Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
214136,823.5,-13.1,1714,-18,67.9,0.07,245.1,322,346,348.8851366,71.4295,156.83189,1517,244
214137,823.1,-13.1,1719,-17.4,71.9,0.07,249.4,322,353,348.8909867,71.43036,156.8336,1516,242
214138,822.5,-13.2,1725,-17.1,73.6,0.03,279.7,314,357,340.231641,71.43105,156.83516,1515,244
214139,822,-13.1,1729,-17.5,71.4,0,285.9,316,354,342.4062454,71.43208,156.83739,1514,246
214140,821.5,-13.2,1734,-17.2,73.1,0.21,271,340,359,368.4200593,71.43259,156.83876,1513,247
214141,821,-13.2,1740,-16.9,75,0,286.7,356,362,385.7663312,71.43311,156.83961,1512,247
214142,820.5,-13.2,1744,-17.1,74.2,0.03,269.9,343,363,371.6880786,71.43414,156.84219,1512,247
214143,820,-13.2,1750,-17.3,72.8,0,243.5,321,363,347.8563641,71.43482,156.84373,1511,248
214144,819.4,-13.3,1755,-17.3,73.5,0.03,312.4,333,365,360.8709628,71.43568,156.84579,1510,247
214145,818.8,-13.3,1761,-17.1,74.8,0.03,286,356,362,385.8076281,71.43636,156.84734,1509,247
214146,818.4,-13.3,1765,-17.2,74.3,0.03,320.8,360,367,390.1505585,71.43739,156.84958,1508,246
214147,817.8,-13.3,1771,-17.3,73.4,0,378.6,362,372,392.3303971,71.43791,156.85077,1507,246
214148,817.4,-13.3,1775,-17.1,74.5,0.03,306.3,366,365,396.6740235,71.43894,156.85301,1507,246
214149,816.9,-13.4,1780,-17.1,75.1,0.21,300.9,354,369,383.678761,71.43945,156.8542,1506,246
214150,816.2,-13.4,1786,-17.2,74.8,0,318.3,365,371,395.6164188,71.44032,156.85609,1505,246
214151,815.8,-13.4,1790,-17.2,74.8,0,343.9,368,362,398.8771468,71.44117,156.85799,1504,246
214152,815.3,-13.4,1796,-17,75.9,0.03,365.3,327,371,354.4472994,71.44186,156.8597,1503,246
214153,814.8,-13.4,1801,-16.9,76.4,0,383.1,307,359,332.7783932,71.44254,156.86125,1502,246
214154,814.1,-13.4,1808,-16.8,77.1,0.03,398.8,308,370,333.8764829,71.44341,156.86313,1501,247
214155,813.6,-13.4,1813,-16.5,79.4,0,436,321,383,347.9794228,71.44409,156.86469,1500,249
214156,812.8,-13.4,1821,-15.9,83.4,0.03,432.4,378,408,409.79091,71.44478,156.86588,1499,252
214157,812.1,-13.5,1827,-15.9,83.6,0,420.9,395,428,428.2401576,71.44563,156.86794,1498,255
214158,811.4,-13.5,1834,-16.2,81.3,0,456.2,378,428,409.8287031,71.4465,156.86983,1496,257
214159,810.7,-13.5,1841,-16.2,82,0,425.8,361,427,391.4159876,71.44718,156.87155,1496,256
214200,810,-13.6,1849,-15.9,83.9,0.03,451.4,376,424,407.6998074,71.44804,156.87343,1494,256
214201,809.3,-13.6,1856,-16.2,82,0,353.1,400,406,433.7449955,71.44872,156.87498,1493,255
214202,808.6,-13.6,1862,-16.6,79.8,0.03,341.6,400,406,433.7673199,71.44958,156.87669,1492,253
214203,807.8,-13.6,1870,-16.2,82.2,0,456.8,405,413,439.2159066,71.45044,156.87823,1491,252
214204,807.3,-13.7,1876,-15.7,86.6,0.03,461.3,410,441,444.6554565,71.4513,156.88013,1490,254
214205,806.7,-13.7,1881,-16,84.6,0,376.6,403,449,437.0843551,71.45181,156.88133,1488,256
214206,806.1,-13.7,1888,-16.3,82.4,0,463.2,396,451,429.5129395,71.45267,156.88322,1487,255
214207,805.4,-13.7,1894,-15.8,86.1,0.03,490.9,432,465,468.5863724,71.45353,156.8851,1486,255
214208,804.9,-13.7,1900,-15.8,86.4,0.21,517.1,442,475,479.4532467,71.45422,156.88647,1485,255
214209,804.2,-13.7,1907,-16.3,82.7,0,458.7,416,466,451.2769302,71.45508,156.88803,1484,254
214210,803.7,-13.8,1911,-16.4,82.2,0.07,470.9,419,480,454.5509903,71.45593,156.88991,1484,254
214211,803,-13.8,1918,-16,85.1,0,475,452,488,490.3811989,71.45645,156.89111,1482,252
214212,802.5,-13.8,1924,-16.1,84.5,0,475.4,447,479,484.9783948,71.45748,156.89334,1481,252
214213,801.9,-13.8,1930,-16.3,83.2,0.07,539.1,434,475,470.8996676,71.45817,156.8949,1480,252
214214,801.2,-13.9,1937,-16.1,84.9,0.21,468.8,419,474,454.6539587,71.45885,156.89609,1479,252
214215,800.6,-13.9,1942,-16,86.3,0.03,540.5,411,480,445.9986127,71.45988,156.89815,1478,251
214216,800,-13.9,1949,-16.3,84,0.03,463.8,437,479,474.2401262,71.4604,156.89935,1477,252
214217,799.4,-13.9,1955,-16.3,83.9,0.07,462.6,444,497,481.8650766,71.46126,156.90089,1476,251
214218,798.9,-14,1960,-16.1,85.8,0,439.5,447,490,485.1451559,71.46229,156.90227,1475,250
214219,798.3,-13.9,1966,-16.2,84.9,0.21,441.7,462,495,501.4557333,71.46297,156.90451,1473,250
214220,797.7,-14,1972,-16.7,82,0.07,506,438,497,475.4355392,71.46383,156.90622,1473,249
214221,797.1,-14,1978,-16.8,80.8,0.03,470.7,454,502,492.8341027,71.46452,156.90776,1472,246
214222,796.5,-14,1984,-16.5,83.3,0,443.4,495,505,537.3755841,71.4652,156.90913,1471,245
214223,796,-13.9,1989,-16.6,82.1,0,485.6,504,525,547.1757207,71.46606,156.91069,1470,245
214224,795.4,-13.9,1996,-17.3,77.7,0.03,468.3,486,526,527.6685922,71.46692,156.9124,1469,242
214225,794.8,-13.9,2001,-17.4,77,0.03,540.7,455,535,494.0438997,71.46761,156.91394,1468,240
214226,794.2,-13.9,2007,-17.2,78.5,0.03,481.2,475,535,515.7953255,71.46829,156.9155,1467,239
214227,793.5,-14,2014,-17.5,76.6,0,513.6,504,529,547.3303469,71.46915,156.91737,1466,236
214228,793,-14,2020,-17.4,77,0,518.1,509,533,552.7927296,71.47001,156.91875,1465,237
214229,792.4,-14,2025,-17.1,79.6,0.21,532.7,492,542,534.3683781,71.4707,156.9203,1464,237
214230,791.9,-14.1,2031,-17.3,78.5,0.07,533.5,481,546,522.4527555,71.47173,156.92236,1463,237
214231,791.2,-14.1,2038,-17.4,77.6,0,522.1,455,539,494.2546284,71.47241,156.92374,1462,237
214232,790.8,-14.1,2042,-17.1,79.9,0.03,522.5,444,545,482.3296903,71.47293,156.92493,1461,237
214233,790.2,-14.2,2048,-17.1,80.6,0,492.9,463,551,503.0080717,71.47396,156.92699,1460,237
214234,789.6,-14.2,2054,-17.4,78.7,0.03,517.8,475,541,516.0847398,71.47465,156.92854,1459,237
214235,789,-14.2,2061,-17.3,79.6,0,518.7,485,541,526.990884,71.4755,156.93042,1457,237
214236,788.5,-14.3,2066,-16.9,82.2,0.03,458.5,495,539,537.8922083,71.47619,156.93179,1457,236
214237,787.9,-14.3,2072,-17.1,81.2,0.21,515.7,506,546,549.8895604,71.47705,156.93335,1456,236
214238,787.4,-14.4,2077,-17.4,79.4,0.03,487.7,505,556,548.8400824,71.47774,156.93472,1454,237
214239,786.8,-14.4,2082,-17.2,80.9,0,449.7,486,552,528.2342724,71.47842,156.93626,1454,236
214240,786.3,-14.4,2088,-17.3,80.7,0.03,537.6,497,558,540.2278691,71.47945,156.93832,1453,235
214241,785.7,-14.5,2094,-17.5,79.8,0.03,532.3,515,552,559.840948,71.47997,156.93953,1452,234
214242,785.2,-14.5,2099,-17.4,80.1,0.1,582,515,548,559.8810467,71.48083,156.94124,1451,233
214243,784.7,-14.6,2105,-17.2,82,0,501,509,543,553.3982718,71.48168,156.94296,1450,233
214244,784.1,-14.6,2111,-17.4,80.8,0.03,485.4,478,555,519.7400512,71.48237,156.94415,1449,232
214245,783.7,-14.6,2115,-17.5,80.2,0,522.8,479,551,520.858336,71.48323,156.94588,1448,232
214246,783,-14.6,2122,-17.4,81.5,0.03,529.2,505,567,549.1882681,71.48409,156.94725,1447,231
214247,782.5,-14.6,2127,-17.5,81.1,0,544,502,550,545.967437,71.48477,156.94862,1446,231
214248,782,-14.7,2132,-17.7,79.7,0.03,536.4,504,550,548.1849355,71.48563,156.95033,1445,230
214249,781.5,-14.7,2137,-17.6,80.7,0.07,514.5,515,555,560.1930461,71.48666,156.95189,1444,230
214250,780.9,-14.7,2143,-17.4,82.1,0,494.3,526,573,572.2126471,71.48717,156.95291,1443,229
214251,780.4,-14.8,2148,-17.6,81.1,0,579.4,535,553,582.0499751,71.48786,156.95464,1442,229
214252,780,-14.8,2153,-17.7,80.5,0,526.4,509,556,553.7992804,71.48889,156.95566,1442,229
214253,779.4,-14.8,2159,-17.5,82.4,0.03,545.5,497,556,540.7962071,71.48958,156.95686,1440,229
214254,778.8,-14.8,2165,-17.4,82.8,0.21,492.3,504,546,548.4676319,71.49061,156.95857,1440,228
214255,778.4,-14.9,2170,-17.6,81.7,0,501.3,504,547,548.5044248,71.49147,156.95961,1439,228
214256,777.9,-14.9,2175,-17.6,82.1,0.03,518.3,509,551,553.9928506,71.49232,156.96115,1438,227
214257,777.3,-14.9,2180,-17.4,83.7,0.03,485.7,509,556,554.0498349,71.49319,156.96219,1437,227
214258,776.9,-15,2185,-17.6,82.3,0,518.8,514,553,559.5311536,71.49404,156.96338,1436,227
214259,776.4,-15,2190,-17.9,80.3,0.03,492.3,502,555,546.5159875,71.49473,156.96458,1435,226
214300,775.8,-15,2196,-17.8,81.6,0.03,575.4,512,557,557.4619881,71.49576,156.96596,1434,224
214301,775.3,-15.1,2201,-17.7,82.3,0,478.5,481,555,523.7563286,71.49679,156.96733,1433,223
214302,774.8,-15.1,2207,-17.9,81.2,0.07,464.8,473,548,515.0918438,71.49731,156.96819,1432,223
214303,774.3,-15.2,2211,-18,81.1,0.21,540.4,484,545,527.1189596,71.49834,156.96956,1431,223
214304,773.7,-15.2,2218,-17.7,83.1,0,397.4,499,549,543.5156686,71.49919,156.97076,1430,222
214305,773.2,-15.2,2223,-17.8,82.9,0,516.6,515,549,560.9955586,71.49988,156.97162,1429,222
214306,772.7,-15.3,2228,-18.1,81.3,0.07,563.4,484,557,527.2767862,71.50091,156.97318,1428,221
214307,772.1,-15.3,2234,-18.1,81.1,0,528.5,489,558,532.7850479,71.50159,156.97403,1427,221
214308,771.6,-15.3,2240,-18,81.9,0,500.3,522,560,568.7949221,71.50262,156.9754,1426,219
214309,771,-15.4,2246,-18.2,80.7,0.03,444,504,556,549.2458197,71.50331,156.97661,1425,219
214310,770.5,-15.4,2250,-18.7,78.1,0,515.9,497,563,541.6710231,71.50434,156.97746,1424,216
214311,769.9,-15.4,2258,-18.9,76.6,0,533.1,516,574,562.4463226,71.50503,156.979,1423,214
214312,769.4,-15.4,2262,-19,76,0,512.7,500,566,545.0612878,71.50589,156.98004,1422,212
214313,768.8,-15.4,2268,-19.2,74.8,0,505.1,506,563,551.669758,71.50709,156.98106,1421,209
214314,768.2,-15.4,2275,-19.3,73.9,0,541.1,475,562,517.9361626,71.50777,156.9826,1420,207
214315,767.5,-15.4,2282,-19.4,73.5,0,554.5,445,560,485.2956596,71.50864,156.98364,1419,207
214316,767,-15.4,2287,-19.4,73.4,0,538.2,462,565,503.888516,71.50932,156.98466,1418,205
214317,766.4,-15.4,2294,-19.5,73.1,0,532.4,493,569,537.768434,71.51018,156.9857,1417,204
214318,765.8,-15.4,2300,-19.6,72.7,0,543.4,500,555,545.4751197,71.51104,156.98672,1415,204
214319,765.2,-15.5,2306,-19.6,72.4,0,467.8,490,565,534.6360424,71.51207,156.98828,1415,203
214320,764.7,-15.5,2311,-19.6,72.7,0,540.4,491,565,535.7865725,71.51276,156.9893,1414,203
214321,764.2,-15.5,2317,-19.7,72.5,0,623.7,465,555,507.4718152,71.51361,156.99034,1413,202
214322,763.6,-15.6,2323,-19.7,72.3,0.22,592.6,489,554,533.7363877,71.51447,156.99153,1412,201
214323,763,-15.6,2329,-19.8,71.8,0.03,505.9,527,548,575.2918437,71.5155,156.99274,1411,200
214324,762.5,-15.6,2335,-19.9,71.4,0,638.4,498,546,543.6972864,71.51601,156.99359,1410,199
214325,762,-15.6,2340,-19.9,71.4,0,642.8,500,559,545.9445282,71.51704,156.9948,1409,198
214326,761.5,-15.7,2345,-20,71.3,0,528.3,521,551,568.9412186,71.51791,156.996,1408,198
214327,761,-15.7,2351,-20,71.3,0.07,562.5,515,554,562.4559818,71.51894,156.99721,1407,198
214328,760.4,-15.7,2356,-20.1,71,0,657.1,486,558,530.8602054,71.51979,156.9984,1406,197
214329,759.9,-15.7,2362,-20.2,70.4,0,578.6,465,554,507.9834215,71.52048,156.99944,1405,196
214330,759.4,-15.7,2367,-20.4,69.3,0,546.9,495,550,540.8227468,71.52134,157.00046,1404,194
214331,758.9,-15.7,2372,-20.5,69,0.07,605.1,522,551,570.3926233,71.52237,157.00183,1403,193
214332,758.3,-15.7,2378,-20.6,68.1,0,485.9,504,541,550.8063634,71.52322,157.00287,1402,192
214333,757.9,-15.7,2382,-20.8,67.4,0,593.2,498,541,544.3039522,71.52374,157.00372,1401,191
214334,757.5,-15.7,2387,-20.9,66.5,0,503.6,501,541,547.6384288,71.52494,157.0051,1400,189
214335,757,-15.7,2392,-21,66.1,0.04,566.4,489,549,534.5896499,71.52563,157.00613,1399,188
214336,756.5,-15.7,2398,-21.1,65.3,0,600.8,475,539,519.3513748,71.52649,157.00716,1398,188
214337,756,-15.7,2402,-21.2,64.7,0,519.9,470,561,513.9513566,71.52752,157.00853,1397,185
214338,755.6,-15.7,2407,-21.1,65,0.04,572.1,462,563,505.2562303,71.52837,157.00938,1396,186
214339,755,-15.7,2413,-21,65.7,0,548.6,495,570,541.4318664,71.52906,157.01059,1395,186
214340,754.7,-15.7,2417,-20.9,66.4,0.04,558,532,568,581.9490613,71.53009,157.0118,1395,186
214341,754.2,-15.8,2422,-21,65.9,0.03,621,488,568,533.889573,71.53095,157.01282,1393,186
214342,753.7,-15.8,2427,-21.1,65.8,0,574,535,570,585.3884906,71.53181,157.01402,1393,186
214343,753.3,-15.8,2431,-21,66.4,0,538.1,578,569,632.5074188,71.53267,157.01506,1392,186
214344,752.9,-15.9,2436,-21,66.8,0,596.7,527,572,576.761301,71.53336,157.01608,1391,186
214345,752.3,-15.9,2441,-20.9,67.2,0,571.8,524,576,573.5733483,71.53421,157.01694,1390,186
214346,751.9,-15.9,2446,-21,67.1,0.03,639.4,509,570,557.2165229,71.53524,157.01831,1389,186
214347,751.3,-15.9,2452,-20.9,67.2,0,618.5,513,570,561.6903658,71.53627,157.01952,1388,186
214348,750.9,-15.9,2457,-20.9,67.5,0,491.1,509,579,557.3740448,71.53696,157.02055,1387,186
214349,750.5,-15.9,2461,-21,67.2,0,572.4,500,584,547.5813429,71.53764,157.02174,1386,186
214350,750,-15.9,2466,-21,66.8,0.22,605.9,519,573,568.4713233,71.53885,157.02278,1386,185
214351,749.6,-15.9,2471,-21.1,66.8,0,552.1,507,583,555.3919613,71.53954,157.0238,1385,185
214352,749.2,-15.9,2475,-21.1,66.7,0.07,614,500,586,547.7878493,71.54057,157.02484,1384,185
214353,748.7,-16,2480,-21.1,66.7,0,614.8,516,592,565.4002722,71.54125,157.02586,1383,184
214354,748.2,-16,2486,-21.2,66.4,0.03,576.4,552,589,604.9365643,71.54228,157.02707,1382,184
214355,747.7,-16,2491,-21.2,66.1,0,585.7,537,595,588.5861202,71.54297,157.02792,1381,184
214356,747.2,-16,2496,-21.2,66.5,0.03,573.5,509,599,557.9804916,71.54382,157.02913,1380,183
214357,746.8,-16,2500,-21.1,66.7,0.03,657.9,504,604,552.5665016,71.54485,157.03033,1379,183
214358,746.3,-16,2506,-21.2,66.3,0,651.8,515,615,564.7128948,71.54572,157.03136,1379,183
214359,745.8,-16,2511,-21.4,65.5,0,641.9,560,616,614.1514705,71.5464,157.03239,1378,182
214400,745.4,-16,2515,-21.3,65.7,0,631.4,582,617,638.3581898,71.54743,157.0336,1377,182
214401,744.9,-16,2520,-21.2,66.2,0.03,659,565,640,619.8089712,71.54829,157.03462,1377,182
214402,744.5,-16,2525,-21.3,66.1,0,694.7,556,638,610.0128149,71.54897,157.03566,1376,182
214403,744,-16,2530,-21.4,65.5,0,715.5,555,633,609.0123275,71.54984,157.03668,1375,182
214404,743.5,-16,2535,-21.4,65.4,0.03,665.4,558,648,612.4022481,71.55103,157.03806,1374,181
214405,743.1,-16,2540,-21.4,65.3,0,754.8,577,652,633.3362766,71.55172,157.03891,1373,181
214406,742.6,-16,2545,-21.5,64.8,0,712.8,579,662,635.6346666,71.55275,157.04047,1373,180
214407,742.2,-16,2549,-21.6,64.4,0,606.8,579,662,635.7177504,71.55327,157.04097,1372,180
214408,741.7,-16.1,2554,-21.6,64.3,0.03,680.7,640,670,702.8088104,71.55447,157.04253,1371,179
214409,741.4,-16.1,2558,-21.6,64.8,0,634.6,647,671,710.5663522,71.55533,157.04372,1371,179
214410,740.9,-16.1,2563,-21.6,64.9,0,692.9,579,666,635.9914175,71.55618,157.04492,1370,179
214411,740.5,-16.1,2568,-21.6,65,0.03,680.1,587,669,644.8653755,71.55704,157.04613,1369,179
214412,740,-16.2,2573,-21.6,64.8,0,723.1,600,676,659.258204,71.55773,157.04698,1368,178
214413,739.7,-16.2,2576,-21.6,65,0,666.1,604,673,663.7209103,71.55876,157.04836,1367,178
214414,739.1,-16.2,2582,-21.7,64.9,0,675.3,597,665,656.1634503,71.55962,157.04956,1366,178
214415,738.7,-16.2,2587,-21.7,64.8,0,682.6,579,674,636.4673744,71.5603,157.05058,1365,177
214416,738.3,-16.3,2592,-21.7,64.8,0,789.3,592,668,650.8479309,71.56133,157.05196,1365,177
214417,737.9,-16.3,2596,-21.7,65.1,0,729.6,598,665,657.5361079,71.56219,157.05316,1364,177
214418,737.4,-16.3,2601,-21.7,65.2,0,755.3,583,681,641.155303,71.56305,157.0542,1363,177
214419,736.9,-16.4,2606,-21.7,65.3,0,681.8,581,683,639.0688456,71.56391,157.05539,1362,177
214420,736.5,-16.4,2611,-21.7,65.5,0,624.2,589,676,647.9607262,71.56477,157.05676,1361,177
214421,736,-16.4,2616,-21.8,65.5,0.03,695.4,592,676,651.3778013,71.56545,157.05763,1360,176
214422,735.6,-16.5,2620,-21.8,65.5,0,657.3,583,691,641.567716,71.56631,157.05882,1360,176
214423,735.1,-16.5,2626,-21.9,65,0.03,712.1,579,681,637.2816359,71.56751,157.06038,1359,175
214424,734.7,-16.5,2631,-21.9,65.1,0,649.8,600,694,660.4920895,71.5682,157.06157,1358,174
214425,734.2,-16.5,2636,-21.9,65.3,0,643.6,597,690,657.3105987,71.56889,157.06244,1357,174
214426,733.8,-16.6,2640,-21.9,65.3,0,680.9,590,687,649.6997214,71.56992,157.06415,1357,174
214427,733.4,-16.6,2645,-22,64.6,0,654,598,673,658.6073765,71.57078,157.06519,1356,173
214428,732.9,-16.5,2650,-22.1,64.1,0,736.7,598,679,658.7309033,71.57181,157.06656,1355,173
214429,732.5,-16.5,2654,-22.2,63.5,0,673.6,598,696,658.8303809,71.57249,157.06758,1354,172
214430,732.1,-16.5,2658,-22.3,62.9,0,815.8,587,708,646.8096495,71.57335,157.06895,1354,171
214431,731.6,-16.5,2663,-22.4,62.2,0,732.4,624,725,687.7109713,71.57438,157.07033,1353,170
214432,731.2,-16.5,2668,-22.5,61.8,0,760.8,650,713,716.4757967,71.57507,157.07153,1352,170
214433,730.8,-16.5,2673,-22.5,61.9,0.21,715.4,634,720,698.9475846,71.57593,157.07256,1351,169
214434,730.3,-16.5,2677,-22.5,61.6,0.03,872,630,708,694.6729898,71.57678,157.07376,1350,168
214435,730.1,-16.5,2680,-22.5,61.7,0,705.8,671,720,739.9397449,71.57764,157.0753,1350,168
214436,729.7,-16.5,2684,-22.5,61.8,0.03,683.6,679,715,748.8793226,71.5785,157.07634,1349,168
214437,729.2,-16.5,2689,-22.5,61.9,0,835.7,650,716,717.0364723,71.57919,157.07755,1348,168
214438,728.8,-16.5,2694,-22.5,61.9,0,792.9,635,714,700.6009257,71.58022,157.07909,1347,168
214439,728.4,-16.6,2699,-22.5,61.8,0,763.7,638,715,704.0234679,71.5809,157.08011,1347,168
214440,728,-16.6,2702,-22.6,61.6,0,745.4,644,718,710.7587028,71.58193,157.08167,1346,167
214441,727.6,-16.6,2707,-22.6,61.5,0.03,838.2,612,727,675.5507625,71.58296,157.08269,1345,167
214442,727.3,-16.6,2710,-22.6,61.4,0,758.4,638,739,704.3364838,71.58382,157.08458,1345,166
214443,726.9,-16.5,2715,-22.7,61,0.03,756.4,671,720,740.8886682,71.58451,157.08543,1344,166
214444,726.5,-16.5,2719,-22.7,60.7,0,759,634,732,700.1498579,71.58537,157.08664,1343,166
214445,726.2,-16.5,2723,-22.8,60.2,0,702.4,619,733,683.6693939,71.5864,157.08835,1342,165
214446,725.7,-16.5,2728,-22.8,60.3,0.21,818.2,627,711,692.6488033,71.58726,157.08955,1341,165
214447,725.3,-16.5,2733,-22.9,59.6,0,733.3,656,716,724.8061571,71.58794,157.09059,1341,165
214448,724.9,-16.5,2737,-23,59.4,0,780.3,655,730,723.8227256,71.58897,157.09213,1340,164
214449,724.4,-16.5,2742,-22.9,59.5,0,778.7,653,736,721.7648846,71.58983,157.09351,1339,164
214450,724,-16.6,2746,-23,59.4,0,659.3,671,722,741.7863789,71.59069,157.09471,1338,164
214451,723.6,-16.6,2751,-23,59.2,0,708.3,689,732,761.8153483,71.59155,157.0959,1338,164
214452,723.1,-16.6,2756,-23.1,59,0,792.6,697,722,770.8263189,71.59223,157.09711,1337,163
214453,722.7,-16.6,2760,-23.2,58.2,0.03,814.8,679,723,751.0495434,71.59309,157.09831,1336,162
214454,722.2,-16.6,2766,-23.5,57.2,0.03,872.8,665,738,735.7238545,71.59412,157.09985,1336,162
214455,721.8,-16.6,2771,-23.6,56.3,0,710.2,637,742,704.8692715,71.59498,157.10106,1335,160
214456,721.4,-16.6,2775,-23.6,56.2,0,708.9,625,732,691.7123301,71.59566,157.10208,1334,160
214457,721,-16.6,2779,-23.6,56.2,0.03,773.2,662,740,732.7911995,71.59687,157.10345,1333,159
214458,720.5,-16.6,2785,-23.6,56.3,0,813.7,671,739,742.9186936,71.59772,157.10501,1332,159
214459,720.2,-16.6,2789,-23.7,56,0,838.1,652,740,721.9790087,71.59824,157.10603,1331,157
214500,719.7,-16.7,2794,-23.9,55.4,0,836.6,652,733,722.1411464,71.59927,157.10757,1331,157
214501,719.2,-16.7,2799,-23.9,55.3,0,811.5,665,741,736.7061481,71.60013,157.10861,1330,156
214502,718.8,-16.7,2803,-23.9,55.2,0,822.3,652,750,722.4357428,71.60099,157.11015,1329,156
214503,718.4,-16.7,2808,-23.9,55.3,0,799.2,643,743,712.5937178,71.60202,157.11153,1328,156
214504,718,-16.7,2812,-24,55.2,0,781.2,687,741,761.4958644,71.60287,157.11273,1327,156
214505,717.6,-16.8,2817,-24,55.2,0.21,697.4,711,743,788.243898,71.60356,157.11394,1327,155
214506,717.2,-16.8,2821,-24.1,54.6,0,726.2,678,739,751.7982758,71.60459,157.11531,1326,155
214507,716.7,-16.8,2826,-24.2,54.2,0.03,741,659,749,730.9007246,71.60545,157.1165,1326,154
214508,716.4,-16.8,2830,-24.3,53.6,0.03,874.5,671,747,744.3147316,71.60631,157.11771,1325,153
214509,715.9,-16.8,2835,-24.5,52.7,0.03,731.3,664,739,736.7235473,71.60717,157.11908,1324,152
214510,715.5,-16.8,2839,-24.6,52.4,0,784.1,638,726,708.0102051,71.60802,157.12029,1323,151
214511,715.1,-16.8,2844,-24.7,52.3,0,813.9,627,724,695.9357737,71.60905,157.12166,1322,150
214512,714.6,-16.9,2849,-24.7,52.4,0,821.5,649,743,720.5271982,71.6094,157.12286,1322,149
214513,714.3,-16.9,2853,-24.7,52.6,0,944.1,632,733,701.7549906,71.6106,157.12389,1321,149
214514,713.9,-16.9,2858,-24.7,52.5,0.03,823,631,749,700.7801985,71.61163,157.12526,1320,149
214515,713.5,-16.9,2862,-24.7,52.5,0,840.2,650,743,722.0217297,71.61232,157.12646,1319,148
214516,713.1,-16.9,2866,-24.9,51.9,0.21,738.4,653,746,725.4958973,71.61317,157.12767,1319,148
214517,712.7,-17,2871,-25,51.5,0,870.3,706,730,784.5339978,71.6142,157.12886,1318,147
214518,712.2,-17,2876,-25,51.5,0.03,686.6,685,729,761.3859186,71.61489,157.13007,1317,147
214519,711.8,-17,2881,-25.1,51.4,0,720.9,652,722,724.8499286,71.61592,157.13144,1316,146
214520,711.4,-17,2885,-25.1,51.3,0,707.7,649,719,721.6587137,71.61695,157.13281,1315,146
214521,710.9,-17.1,2890,-25.2,51,0,758.5,627,713,697.3705811,71.61781,157.13402,1314,145
214522,710.4,-17.1,2896,-25.2,51,0,792.9,668,699,743.159658,71.61867,157.13522,1314,144
214523,710.1,-17.1,2900,-25.3,51,0,738.5,671,699,746.6107731,71.61935,157.13625,1313,144
214524,709.7,-17.2,2904,-25.3,51,0,686.4,605,701,673.3107848,71.62038,157.13762,1312,144
214525,709.3,-17.2,2908,-25.4,50.5,0,716.5,598,691,665.6566446,71.62141,157.13899,1311,143
214526,708.8,-17.2,2914,-25.5,50.3,0,690.7,558,686,621.2909142,71.6221,157.14003,1310,143
214527,708.5,-17.2,2918,-25.6,49.9,0,669.8,552,689,614.7056892,71.62296,157.14105,1309,142
214528,708,-17.3,2923,-25.6,50.1,0.03,588.5,600,673,668.3319059,71.62416,157.14226,1309,142
214529,707.8,-17.3,2926,-25.4,50.8,0,647.2,594,661,661.7176113,71.62485,157.14363,1307,142
214530,707.1,-17.3,2933,-25.4,51.2,0.03,582.6,550,648,612.9264339,71.62553,157.14465,1307,142
214531,706.7,-17.4,2937,-25.4,51.2,0.21,534.7,546,644,608.5972604,71.62674,157.14621,1306,142
214532,706.3,-17.4,2942,-25.5,51,0,513.3,562,605,626.5645038,71.62759,157.14723,1305,141
214533,705.8,-17.4,2947,-25.4,51.6,0.03,445.7,542,596,604.4279255,71.62862,157.14861,1303,141
214534,705.4,-17.4,2952,-25.3,52.2,0.03,570.5,499,622,556.594461,71.62931,157.14964,1301,142
214535,705,-17.4,2956,-25.1,53.2,0.03,522.6,504,633,562.2926502,71.63017,157.15083,1301,143
214536,704.6,-17.4,2961,-24.9,54,0.21,508.5,521,601,581.3846573,71.6312,157.15204,1299,143
214537,704.1,-17.5,2967,-24.8,54.6,0,558,515,583,574.845524,71.63206,157.15324,1297,143
214538,703.6,-17.5,2972,-24.9,54.1,0.07,534.4,484,563,540.3909336,71.63274,157.1541,1296,143
214539,703.1,-17.5,2978,-25,53.7,0.21,539.8,473,557,528.2546002,71.63377,157.15547,1295,143
214540,702.7,-17.5,2982,-25.1,53.8,0,491.3,482,557,538.4250346,71.63464,157.15651,1294,143
214541,702.3,-17.5,2987,-25,53.9,0.03,497.1,476,555,531.8408113,71.63549,157.15788,1293,143
214542,701.8,-17.6,2993,-25,54.2,0,576.5,480,544,536.4598126,71.63652,157.15891,1292,143
214543,701.3,-17.6,2997,-25,54.4,0.07,567.3,475,543,531.0207691,71.63721,157.15994,1291,143
214544,700.8,-17.6,3003,-24.9,54.8,0,496.5,481,546,537.8802649,71.63824,157.16113,1290,142
214545,700.5,-17.7,3007,-25,54.8,0.03,447.7,502,550,561.4591534,71.6391,157.16234,1289,143
214546,700,-17.7,3012,-25,54.7,0.21,436.3,497,552,556.0253452,71.63995,157.16338,1288,142
