Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
185011,815.9,-6.2,1733,-8.6,84.4,0.63,134.1,,,0,71.43945,156.80511,1811,512
185012,815.5,-6.2,1737,-8,88.9,0.84,115.7,,,0,71.44032,156.80734,1810,511
185013,815,-6.2,1742,-8,88.9,0.63,109.6,,,0,71.441,156.80872,1808,511
185014,814.6,-6.3,1746,-8.5,85.7,0.84,236.2,,,0,71.44186,156.81061,1806,511
185015,814.3,-6.3,1748,-8.2,88.2,0.63,95.5,,,0,71.44238,156.81163,1806,511
185016,813.8,-6.3,1753,-8.5,86.3,0.42,87.4,,,0,71.44323,156.81352,1806,511
185017,813.4,-6.4,1758,-8.5,86.2,0.42,66.7,,,0,71.44409,156.81525,1806,511
185018,812.8,-6.4,1763,-8.1,89.6,0.63,85.5,,,0,71.44478,156.81679,1807,510
185019,812.5,-6.5,1767,-8.4,87.8,0.63,94,,,0,71.44529,156.81799,1806,510
185020,812,-6.5,1771,-8.2,88.8,0.42,77.4,,,0,71.44632,156.82005,1806,510
185021,811.4,-6.5,1777,-8.1,89.8,0.42,96.4,,,0,71.44684,156.82124,1806,510
185022,811,-6.5,1782,-8.9,84.8,0.42,81.8,,,0,71.44769,156.82314,1805,509
185023,810.4,-6.5,1788,-8.8,85.7,0.21,81.9,,,0,71.44838,156.82468,1804,509
185024,810.1,-6.6,1791,-8.4,88.3,0.42,77.7,,,0,71.44924,156.8264,1803,509
185025,809.5,-6.6,1797,-8.9,85.1,0.42,67.4,,,0,71.4501,156.82829,1802,508
185026,809,-6.6,1802,-8.8,85.8,0.62,67.4,,,0,71.45078,156.82983,1801,508
185027,808.4,-6.6,1807,-8.9,85.2,0.21,69.6,,,0,71.4513,156.83104,1800,508
185028,807.9,-6.6,1813,-9.6,81.2,0.42,78.1,,,0,71.45216,156.83275,1798,507
185029,807.4,-6.7,1818,-9.2,84.1,0.63,67.6,,,0,71.45302,156.83481,1797,507
185030,806.7,-6.8,1824,-8.8,86.7,0.21,99.4,,,0,71.4537,156.83618,1796,506
185031,806.1,-6.8,1830,-9,85.7,0.42,101.7,,,0,71.45456,156.83772,1796,505
185032,805.7,-6.8,1834,-9.1,85,0.42,95.3,,,0,71.45525,156.83961,1796,505
185033,805.2,-6.8,1839,-9.8,80.8,0.21,157.1,,,0,71.45593,156.84099,1795,504
185034,804.5,-6.8,1847,-9.5,83,0.1,89.2,,,0,71.45679,156.84288,1794,504
185035,803.9,-6.8,1853,-9.3,84.1,0.21,112.7,,,0,71.45748,156.84477,1793,503
185036,803.4,-6.8,1858,-9.9,80.8,0.42,78.7,,,0,71.45817,156.84631,1793,503
185037,802.9,-6.8,1863,-9.5,82.8,0.63,100.1,,,0,71.45885,156.84785,1791,502
185038,802.2,-6.8,1870,-9.3,84.8,0.63,127.8,,,0,71.45971,156.84975,1790,501
185039,801.6,-6.9,1876,-9.8,81.1,0.21,102.3,,,0,71.4604,156.85129,1789,501
185040,801.1,-6.9,1881,-9.4,83.6,0.42,102.4,,,0,71.46126,156.85318,1788,500
185041,800.4,-6.9,1888,-9.1,86.4,0.42,115.2,,,0,71.46194,156.85472,1787,499
185042,799.8,-7,1894,-9.6,82.8,0.42,141.1,,,0,71.46246,156.85626,1785,499
185043,799.3,-7.1,1899,-9.4,84.6,0.42,113.4,,,0,71.46314,156.85799,1780,498
185044,798.6,-7.1,1906,-9.2,86.8,0.42,83.4,,,0,71.464,156.85988,1772,497
185045,798,-7.1,1912,-9.7,83,0.42,94.2,,,0,71.46486,156.86176,1763,496
185046,797.3,-7.1,1919,-9.6,84.2,0.42,89.7,,,0,71.46538,156.86331,1757,495
185047,796.7,-7.3,1925,-9,88.7,0.42,153,,,0,71.46623,156.86519,1752,494
185048,796.3,-7.5,1929,-9.5,86.2,0.42,107.5,,,0,71.46709,156.86708,1749,493
185049,795.4,-7.6,1938,-9.9,84.5,0.42,101.2,,,0,71.46761,156.86845,1748,492
185050,794.9,-7.4,1944,-9.5,87,0.63,73.3,,,0,71.46847,156.87035,1747,490
185051,794.2,-7.3,1951,-9.7,85,0.63,133.7,,,0,71.46898,156.87189,1746,490
185052,793.6,-7.3,1957,-9.6,86.2,0.63,162.1,,,0,71.46984,156.87395,1745,489
185053,792.9,-7.4,1964,-9.1,89.4,0.64,151.5,,,0,71.47053,156.87549,1744,488
185054,792.3,-7.4,1970,-9.7,85.4,0.64,288.2,,,0,71.47138,156.87755,1742,486
185055,791.7,-7.4,1976,-9.8,84.8,0.85,144.9,,,0,71.4719,156.8791,1740,486
185056,791,-7.5,1984,-9.3,88.2,0.64,161.3,,,0,71.47259,156.88081,1740,485
185057,790.3,-7.5,1990,-9.8,85.2,0.85,160.8,,,0,71.47344,156.88235,1739,484
185058,789.7,-7.6,1997,-9.9,84.8,0.64,143.4,,,0,71.47413,156.88441,1738,483
185059,789.1,-7.6,2002,-9.3,89.4,0.85,180.5,,,0,71.47482,156.88597,1737,482
185100,788.4,-7.7,2010,-9.6,87.6,1.07,150.2,,,0,71.47533,156.88734,1737,482
185101,787.8,-7.7,2016,-9.9,86.2,1.07,119.9,,,0,71.47619,156.8894,1736,481
185102,787.2,-7.8,2022,-9.4,89.6,0.86,159.2,,,0,71.47688,156.89146,1736,480
185103,786.5,-7.8,2029,-9.8,87.4,1.07,153,,,0,71.47756,156.89301,1736,480
185104,786,-7.9,2034,-9.8,87.3,0.86,170.4,,,0,71.47825,156.8949,1736,479
185105,785.3,-7.9,2042,-9.5,90,1.07,146.6,,,0,71.47894,156.89661,1735,478
185106,784.7,-7.9,2048,-10,86.9,0.86,120.5,,,0,71.47962,156.8985,1734,477
185107,784.2,-8,2053,-10.2,85.9,0.65,138.1,,,0,71.48031,156.90021,1734,476
185108,783.5,-8,2060,-9.7,89.1,0.86,184.3,,,0,71.48117,156.9021,1733,475
185109,782.8,-8.1,2067,-10.3,85.7,0.87,153.7,,,0,71.48186,156.90382,1732,475
185110,782.3,-8.1,2072,-10.3,86.1,0.65,171.6,,,0,71.48254,156.90553,1731,475
185111,781.7,-8.1,2078,-9.9,88.9,0.87,147.5,,,0,71.48306,156.90707,1730,474
185112,781,-8.1,2086,-10.4,85.3,0.44,156.2,,,0,71.48392,156.90913,1729,474
185113,780.2,-8.1,2094,-10.4,85.5,0.22,156.1,,,0,71.4846,156.91086,1727,473
185114,779.5,-8.1,2101,-10,88.4,0.65,198,,,0,71.48529,156.91275,1726,472
185115,779,-8.1,2107,-10.6,84.5,0.44,156.2,,,0,71.48598,156.91446,1725,471
185116,778.3,-8.2,2113,-10.5,85.2,0.44,141,,,0,71.48666,156.91618,1724,470
185117,777.7,-8.2,2120,-10.2,87.7,0.44,143.3,,,0,71.48735,156.91789,1724,470
185118,777,-8.3,2127,-10.7,84.7,0.44,178.6,,,0,71.48804,156.91995,1724,470
185119,776.6,-8.3,2131,-10.7,85,0.44,154.3,,,0,71.48872,156.92149,1723,469
185120,775.9,-8.3,2139,-10.3,88,0.22,154.4,,,0,71.48923,156.92287,1722,468
185121,775.3,-8.4,2144,-10.9,84.6,0.44,152.4,,,0,71.4901,156.92511,1721,468
185122,774.8,-8.4,2150,-10.7,85.7,0.22,154.8,,,0,71.49095,156.92682,1721,468
185123,774.3,-8.5,2155,-10.4,88.7,0.44,174.9,,,0,71.49147,156.92871,1721,468
185124,773.8,-8.5,2160,-10.9,84.9,0.22,122,,,0,71.49216,156.93025,1720,467
185125,773.4,-8.5,2165,-10.8,86.2,0.22,124.2,,,0,71.49284,156.93198,1720,467
185126,772.8,-8.6,2171,-10.4,89.2,0.66,163.8,,,0,71.49353,156.93385,1719,466
185127,772.4,-8.6,2175,-11,85.2,0.22,149.4,,,0,71.49404,156.93523,1718,466
185128,771.8,-8.6,2181,-10.9,86.4,0.22,142.5,,,0,71.4949,156.93747,1717,465
185129,771.5,-8.7,2185,-10.5,89.4,0.14,169.5,,,0,71.49559,156.93901,1716,465
185130,770.9,-8.7,2191,-11,86.3,0.66,158.4,,,0,71.49628,156.94072,1716,464
185131,770.5,-8.7,2195,-10.9,86.9,0.22,176.3,,,0,71.49696,156.94244,1715,464
185132,770.1,-8.7,2199,-10.5,89.6,0.18,131.9,,,0,71.49765,156.9445,1714,462
185133,769.6,-8.7,2203,-11,86.5,0.22,116.4,,,0,71.4985,156.9464,1714,463
185134,769.2,-8.7,2208,-10.8,88,0.11,154.6,,,0,71.49902,156.94777,1713,462
185135,768.7,-8.8,2214,-10.5,89.8,0.22,127.8,,,0,71.49988,156.94965,1713,461
185136,768.2,-8.8,2218,-11.1,86.3,0.14,186.3,,,0,71.5004,156.95102,1713,460
185137,767.9,-8.8,2222,-10.9,87.9,0.22,141.6,,,0,71.50108,156.95291,1713,460
185138,767.4,-8.8,2226,-10.6,89.9,0.04,159.8,,,0,71.50177,156.95445,1714,460
185139,766.9,-8.9,2232,-11.1,86.4,0.22,157.7,,,0,71.50246,156.95618,1713,459
185140,766.5,-8.9,2236,-10.9,88.4,0.11,207.3,,,0,71.50314,156.95789,1712,459
185141,765.8,-8.9,2243,-10.7,90,0.22,164.6,,,0,71.504,156.95995,1712,458
185142,765.4,-9,2248,-11.2,86.5,0,131.1,,,0,71.50468,156.96167,1711,457
185143,764.8,-9,2254,-10.9,88.7,0.07,160.4,,,0,71.50537,156.96356,1710,457
185144,764.3,-9,2259,-10.8,89.4,0.22,147,,,0,71.50606,156.96527,1709,456
185145,763.8,-9.1,2265,-11.4,86.1,0.22,144.9,,,0,71.50692,156.96716,1709,455
185146,763.3,-9.1,2270,-11.1,87.8,0.07,181.3,,,0,71.50743,156.9687,1708,455
185147,762.7,-9.1,2276,-10.9,89.5,0.22,140.7,,,0,71.50812,156.97025,1707,454
185148,762.1,-9.2,2282,-11.5,85.9,0.18,161.1,,,0,71.5088,156.97214,1706,454
185149,761.7,-9.2,2287,-11.4,86.6,0.07,165.8,,,0,71.50949,156.97368,1705,453
185150,761,-9.2,2293,-11.2,87.7,0.22,163.7,,,0,71.51035,156.97574,1704,452
185151,760.6,-9.2,2298,-11.7,84.9,0.22,166.3,,,0,71.51104,156.97763,1704,453
185152,760,-9.3,2304,-11.4,86.9,0.07,171.1,,,0,71.51155,156.97884,1703,452
185153,759.6,-9.3,2309,-11.3,87.9,0.07,141.6,,,0,71.51241,156.98073,1702,451
185154,759,-9.3,2315,-11.8,85,0.22,176,,,0,71.5131,156.9826,1702,451
185155,758.6,-9.4,2319,-11.5,87.4,0.22,155.7,,,0,71.51395,156.98466,1701,450
185156,758.1,-9.4,2324,-11.4,88,0.21,160.5,,,0,71.51447,156.98587,1701,450
185157,757.6,-9.5,2330,-12,84.6,0.22,144.6,,,0,71.51516,156.98759,1703,449
185158,757.3,-9.5,2333,-11.6,87.3,0.22,137.9,,,0,71.51585,156.98947,1708,449
185159,756.6,-9.5,2340,-11.4,88.9,0,174.9,,,0,71.5167,156.99153,1714,448
185200,756.2,-9.6,2345,-12,85,0.11,161.3,,,0,71.51739,156.99309,1718,448
185201,755.7,-9.6,2350,-11.7,87.1,0.22,184.6,,,0,71.51807,156.99463,1721,448
185202,755,-9.7,2357,-11.6,88.5,0.03,154.7,,,0,71.51894,156.99686,1722,447
185203,754.7,-9.7,2361,-12,85.6,0.22,159.6,,,0,71.51945,156.99823,1722,447
185204,754.2,-9.8,2365,-11.8,88,0.04,138.9,,,0,71.52031,157.00012,1722,447
185205,753.6,-9.8,2372,-11.5,89.9,0.04,164.5,,,0,71.521,157.00201,1721,447
185206,753.1,-9.8,2377,-12.1,86.2,0.22,177.9,,,0,71.52151,157.00339,1720,446
185207,752.6,-9.9,2383,-11.9,87.9,0.07,149.1,,,0,71.52237,157.00526,1719,446
185208,752.1,-9.9,2388,-11.7,89.5,0.22,174.4,,,0,71.52306,157.00732,1719,446
185209,751.6,-9.9,2393,-12.2,86.3,0.22,188.7,,,0,71.52357,157.00853,1718,445
185210,751.2,-10,2398,-11.9,88.3,0.04,156.3,,,0,71.52443,157.01059,1718,445
185211,750.6,-10,2404,-11.8,89.4,0.07,119,,,0,71.52512,157.01213,1718,444
185212,750.1,-10.1,2409,-12.3,86.6,0.22,147.3,,,0,71.5258,157.01419,1718,444
185213,749.7,-10.1,2413,-12,89,0.22,156.9,,,0,71.52666,157.01625,1717,443
185214,749.2,-10.1,2419,-11.9,89.4,0.11,171.1,,,0,71.52718,157.01746,1716,443
185215,748.8,-10.2,2423,-12.4,86.3,0.22,204.2,,,0,71.52786,157.01952,1716,443
185216,748.3,-10.2,2428,-12.1,88.9,0,164.5,,,0,71.52855,157.02124,1716,442
185217,747.9,-10.2,2432,-12,89.5,0.18,127.2,,,0,71.5294,157.02295,1716,442
185218,747.4,-10.3,2438,-12.5,86,0.03,153.1,,,0,71.52992,157.02501,1716,442
185219,746.9,-10.3,2443,-12.2,88.5,0.22,219.5,,,0,71.53078,157.0269,1716,441
185220,746.7,-10.3,2446,-12.1,89.8,0.22,212.5,,,0,71.53146,157.02896,1715,440
185221,746.2,-10.4,2451,-12.6,86.7,0.07,184.5,,,0,71.53198,157.03033,1714,440
185222,745.8,-10.4,2455,-12.3,88.9,0.22,156.4,,,0,71.53267,157.03204,1713,439
185223,745.3,-10.4,2460,-12.2,89.5,0.14,180.2,,,0,71.53352,157.03445,1712,439
185224,744.9,-10.5,2465,-12.6,87,0,189.8,,,0,71.53404,157.03583,1712,439
185225,744.5,-10.5,2469,-12.3,89.2,0.22,175.9,,,0,71.5349,157.03789,1711,438
185226,744,-10.5,2475,-12.3,90,0,214,,,0,71.53558,157.0396,1709,438
185227,743.6,-10.6,2479,-12.7,87,0.07,162,,,0,71.53627,157.04166,1707,437
185228,743,-10.6,2485,-12.5,89.1,0.22,197.8,,,0,71.53696,157.04338,1707,437
185229,742.5,-10.7,2490,-12.3,90.8,0.14,164.6,,,0,71.53764,157.04544,1705,436
185230,742,-10.7,2496,-12.7,87.8,0.22,160,,,0,71.53833,157.04715,1704,436
185231,741.4,-10.7,2502,-12.6,89.1,0.22,172,,,0,71.53902,157.04871,1703,435
185232,740.9,-10.8,2507,-12.4,90.7,0.22,193.7,,,0,71.53954,157.05042,1701,435
185233,740.3,-10.8,2514,-12.8,88.1,0.1,186.8,,,0,71.54039,157.05264,1700,434
185234,739.7,-10.9,2520,-12.6,89.6,0.22,127.1,,,0,71.54108,157.05453,1699,434
185235,739.1,-10.9,2527,-12.4,91.4,0.22,177.7,,,0,71.54176,157.05626,1698,433
185236,738.7,-11,2531,-12.8,89.2,0.22,149,,,0,71.54245,157.05832,1697,433
185237,738.1,-11,2538,-12.7,90.5,0.04,173.2,,,0,71.54314,157.06003,1697,433
185238,737.5,-11.1,2544,-12.5,92.1,0,158.9,,,0,71.54382,157.06209,1696,432
185239,737,-11.1,2549,-12.8,90.1,0.07,147.1,,,0,71.54451,157.06381,1697,432
185240,736.3,-11.2,2557,-12.8,90.6,0.04,188.1,,,0,71.5452,157.06587,1699,431
185241,735.8,-11.2,2562,-12.6,92.6,0,164.6,,,0,71.54588,157.06741,1702,430
185242,735.4,-11.3,2566,-12.9,91,0,123.5,,,0,71.54675,157.06947,1706,430
185243,734.9,-11.3,2572,-12.9,90.8,0.07,181.8,,,0,71.54743,157.0717,1710,430
185244,734.4,-11.4,2577,-12.7,93,0.04,160.2,,,0,71.54778,157.07274,1713,430
185245,733.9,-11.4,2583,-12.9,92,0.22,150.7,,,0,71.54881,157.07497,1715,430
185246,733.5,-11.5,2588,-13,91.2,0.44,153.4,,,0,71.54932,157.07651,1717,430
185247,732.9,-11.5,2593,-12.8,93.3,0.11,204.7,,,0,71.55,157.07857,1716,430
185248,732.5,-11.6,2598,-12.9,92.8,0.44,190.4,,,0,71.55087,157.08063,1714,430
185249,732,-11.6,2603,-13,91.7,0.22,149,,,0,71.55138,157.08217,1711,430
185250,731.5,-11.7,2609,-12.8,93.4,0.44,188.4,,,0,71.55206,157.08406,1709,430
185251,731,-11.7,2614,-12.9,93.4,1.09,193.5,,,0,71.55293,157.08612,1708,430
185252,730.6,-11.8,2618,-13.1,92.3,0.87,178.9,,,0,71.55344,157.08784,1706,430
185253,730.1,-11.8,2624,-13,93.1,0.87,137.4,,,0,71.55412,157.08939,1706,430
185254,729.6,-11.8,2630,-12.9,94,0.87,164.8,,,0,71.55499,157.09145,1705,430
185255,729.2,-11.9,2634,-13.1,92.7,0.65,160.1,,,0,71.55567,157.09351,1706,430
185256,728.7,-11.9,2639,-13,94,0.87,276.4,,,0,71.55636,157.09505,1705,430
185257,728.2,-12,2645,-12.9,95.1,0.65,212.6,,,0,71.55704,157.09677,1705,430
185258,727.7,-12,2651,-13.3,92.5,1.09,188.1,,,0,71.55756,157.09848,1704,430
185259,727.3,-12,2655,-13.2,93.2,1.3,185.9,,,0,71.55842,157.10054,1703,430
185300,726.8,-12.1,2660,-13,95,1.95,183.5,,,0,71.5591,157.10243,1703,430
185301,726.3,-12.1,2665,-13.3,92.9,1.52,164.1,,,0,71.55996,157.10345,1702,429
185302,725.9,-12.1,2670,-13.4,92.8,0.87,143.9,,,0,71.56048,157.10587,1701,429
185303,725.4,-12.1,2675,-13.2,94.5,0.87,207.5,,,0,71.56099,157.10707,1699,429
185304,725.1,-12.2,2679,-13.3,93.6,0.43,169.7,,,0,71.56185,157.10913,1698,429
185305,724.6,-12.2,2684,-13.5,92.3,0.43,172.4,,,0,71.56271,157.11119,1697,428
185306,724,-12.2,2690,-13.3,93.9,0.43,214.9,,,0,71.56339,157.11273,1697,428
185307,723.7,-12.2,2694,-13.3,94.2,0.65,183.3,,,0,71.56391,157.11427,1697,428
185308,723.3,-12.2,2699,-13.5,92.6,0.43,200.9,,,0,71.5646,157.11581,1696,427
185309,722.9,-12.3,2703,-13.5,93.1,0.22,178.7,,,0,71.56563,157.11806,1695,427
185310,722.4,-12.3,2708,-13.4,93.9,0.65,161.1,,,0,71.56631,157.1196,1693,426
185311,722.2,-12.3,2711,-13.5,93.3,0.86,171.5,,825,0,71.56717,157.12131,1692,426
185312,722,-12.3,2712,-13.7,92.2,0.65,151.6,,821,0,71.56769,157.12234,1690,426
185313,721.7,-12.4,2716,-13.6,93.2,0.64,192,,827,0,71.56872,157.1244,1685,426
185314,721.4,-12.4,2719,-13.6,93.4,0.64,197.8,,827,0,71.5694,157.12578,1677,425
185315,721,-12.4,2724,-13.6,93.8,0.86,177.8,,807,0,71.56992,157.1268,1669,424
185316,720.8,-12.4,2726,-13.6,93.4,0.85,211.1,721,846,798.1711921,71.57112,157.12886,1662,423
185317,720.6,-12.5,2728,-13.6,93.8,0.64,168.2,804,847,890.1341487,71.57163,157.12973,1657,423
185318,720.3,-12.5,2732,-13.6,94,0.64,168.2,855,851,946.7245988,71.57249,157.13092,1654,422
185319,720,-12.5,2735,-13.7,93.3,1.06,175.8,771,863,853.8277889,71.57335,157.13248,1652,422
185320,719.7,-12.5,2737,-13.7,93.3,1.06,114.7,736,851,815.1777358,71.57404,157.13367,1652,420
185321,719.4,-12.6,2741,-13.7,93.5,1.06,153,815,865,902.7986898,71.57507,157.13522,1651,420
185322,719.2,-12.6,2744,-13.8,92.8,0.85,166.3,830,854,919.4978991,71.57575,157.13641,1651,419
185323,718.8,-12.6,2748,-13.8,93,1.27,166.1,843,875,934.0695263,71.57661,157.13779,1650,419
185324,718.4,-12.6,2752,-13.7,93.5,1.27,159.6,869,883,963.0543402,71.57764,157.13916,1650,418
185325,718,-12.7,2756,-13.8,93.5,1.27,169.9,889,912,985.4000341,71.57833,157.14053,1650,417
185326,717.7,-12.7,2760,-13.9,92.7,1.27,201.2,933,935,1034.3144,71.57919,157.14174,1649,416
185327,717.3,-12.7,2764,-13.8,93.1,1.27,139.6,971,965,1076.640392,71.58005,157.14311,1648,416
185328,716.7,-12.8,2771,-13.9,93.1,1.48,199.1,971,949,1076.941735,71.58073,157.14397,1647,415
185329,716.3,-12.8,2776,-13.9,93.3,1.27,163.2,1072,951,1189.184675,71.58176,157.14569,1646,415
185330,715.7,-12.8,2782,-13.9,93.1,1.9,181.1,989,957,1097.422588,71.58262,157.14723,1645,414
185331,715.2,-12.9,2788,-13.9,93.6,1.27,155.7,977,966,1084.364897,71.58331,157.14827,1644,413
185332,714.6,-13,2794,-14,93.4,1.9,165.6,998,965,1107.990977,71.58417,157.14946,1644,413
185333,714.2,-13,2799,-14,93.6,1.7,153.9,979,948,1087.106499,71.58485,157.15067,1643,412
185334,713.5,-13,2807,-14.1,93.5,1.48,268.4,1057,946,1174.118413,71.58588,157.15204,1642,411
185335,713.1,-13.1,2811,-14.1,93.7,1.28,232,993,958,1103.242613,71.5864,157.15308,1642,411
185336,712.6,-13.1,2816,-14.1,94,1.7,149,964,939,1071.286147,71.58743,157.15479,1641,410
185337,711.9,-13.2,2824,-14.1,94.2,1.28,178,991,943,1101.672632,71.58829,157.15616,1641,410
185338,711.5,-13.2,2829,-14.2,94,1.28,149.5,1035,935,1150.815781,71.58897,157.15701,1640,409
185339,710.8,-13.3,2836,-14.2,94.3,1.06,183.6,906,916,1007.734536,71.58983,157.15857,1640,409
185340,710.3,-13.3,2841,-14.3,94.1,1.49,168,700,891,778.7995643,71.59086,157.15994,1639,408
185341,709.8,-13.3,2847,-14.4,93.7,1.07,189.4,728,891,810.1574303,71.59155,157.16113,1639,408
185342,709.3,-13.4,2853,-14.4,93.7,1.28,189.6,869,867,967.3170972,71.59223,157.16234,1638,407
185343,708.8,-13.4,2859,-14.4,93.9,1.28,150.3,853,897,949.7511645,71.59326,157.16371,1636,406
185344,708.2,-13.5,2865,-14.5,93.4,1.07,242.8,865,889,963.4115648,71.59395,157.16492,1635,406
185345,707.7,-13.5,2870,-14.5,93.5,1.07,184.8,948,896,1056.129754,71.59464,157.16612,1633,406
185346,707.3,-13.5,2876,-14.6,93.3,1.29,166.5,906,920,1009.550802,71.5955,157.16731,1632,405
185347,706.7,-13.6,2882,-14.7,93.3,0.64,161.4,897,915,999.8383564,71.59653,157.1692,1632,405
185348,706.2,-13.6,2887,-14.7,92.9,1.29,161.6,953,902,1062.540446,71.59738,157.17041,1631,405
185349,705.8,-13.7,2892,-14.9,91.9,1.29,190.9,861,879,960.1705607,71.59807,157.17162,1630,404
185350,705.2,-13.7,2898,-15,91.7,1.93,180.6,883,899,985.0215942,71.59893,157.17281,1629,403
185351,704.8,-13.7,2903,-14.8,92.9,1.29,180.9,865,905,965.1502103,71.59978,157.17418,1629,403
185352,704.4,-13.7,2908,-15,91.8,1.07,204.8,916,896,1022.276712,71.60047,157.17538,1628,403
185353,703.9,-13.8,2914,-15.2,90.8,1.29,176,865,883,965.6226787,71.60116,157.17642,1627,402
185354,703.5,-13.8,2918,-15.1,91.5,1.07,232.4,839,877,936.8034665,71.60236,157.1783,1627,401
185355,702.9,-13.8,2924,-15.1,92,0.86,206,826,864,922.5930291,71.60305,157.17917,1626,401
185356,702.3,-13.8,2931,-15.3,90.8,0.64,179.4,836,846,934.0733576,71.6039,157.18054,1625,400
185357,702,-13.8,2935,-15.3,90.8,0.64,201.2,807,829,901.8221716,71.60459,157.18156,1625,400
185358,701.2,-13.9,2943,-15.3,91.4,0.43,209.3,789,826,882.1031491,71.60545,157.18294,1623,399
185359,700.8,-13.9,2948,-15.3,91.3,0.43,220.1,774,801,865.5287423,71.60614,157.18414,1622,399
185400,700.1,-13.9,2956,-15.5,90.4,0.43,182.6,787,806,880.4164047,71.60699,157.18552,1621,398
185401,699.6,-14,2962,-15.5,90.5,0.22,190.6,760,801,850.4549144,71.60768,157.18654,1620,398
185402,699.1,-14,2967,-15.5,90.7,0.21,155.5,752,807,841.7450132,71.60871,157.18791,1619,398
185403,698.5,-14.1,2974,-15.5,91,0.22,134,729,813,816.2837976,71.60957,157.18912,1618,397
185404,698,-14.1,2979,-15.6,90.5,0.43,136.6,711,804,796.3606682,71.61043,157.19049,1617,396
185405,697.5,-14.1,2985,-15.7,90.4,0.22,177.1,736,808,824.6036908,71.61095,157.19153,1615,396
185406,697,-14.1,2991,-15.7,90.5,0.22,136.9,716,780,802.432383,71.61198,157.1929,1614,395
185407,696.5,-14.2,2996,-15.8,90.5,0.22,164.3,664,783,744.3756809,71.61266,157.19409,1612,395
185408,696.1,-14.2,3001,-15.8,90.7,0.14,204.9,665,770,745.6743261,71.61335,157.1953,1612,395
185409,695.7,-14.2,3006,-15.8,90.7,0.22,169.9,693,743,777.257073,71.61438,157.19684,1611,394
185410,695.2,-14.2,3011,-15.8,90.8,0,197.1,578,785,648.4698757,71.61507,157.19804,1610,394
185411,694.7,-14.3,3017,-15.8,90.9,0.22,175.5,550,753,617.2425966,71.61592,157.19958,1609,393
185412,694.2,-14.3,3023,-15.9,90.4,0.07,208,604,642,678.0505708,71.61678,157.20096,1609,392
185413,693.7,-14.4,3028,-16,90.5,0.22,189.2,556,646,624.3564494,71.61764,157.20216,1608,392
185414,693.2,-14.4,3034,-15.9,91,0.07,186.6,506,692,568.3838225,71.61832,157.20354,1608,392
185415,692.8,-14.5,3038,-16,91.1,0.22,219.2,574,651,644.9266247,71.61919,157.20491,1607,391
185416,692.3,-14.5,3044,-16.2,90,0.22,165.2,647,573,727.1723737,71.61987,157.20595,1607,391
185417,691.9,-14.6,3049,-16.3,89.4,0.22,130.1,558,461,627.3003792,71.62073,157.20766,1607,390
185418,691.3,-14.7,3055,-16.1,91,0.44,178.8,441,547,495.9560579,71.62159,157.20886,1607,390
185419,690.7,-14.7,3062,-16.1,91.3,0.22,203.6,448,464,504.0190207,71.62228,157.21007,1607,389
185420,690.1,-14.7,3069,-16.3,90.5,0.22,220,480,459,540.2260196,71.62331,157.21126,1607,389
185421,689.6,-14.8,3075,-16.4,89.6,0.44,193.1,474,466,533.6434624,71.62399,157.21315,1606,389
185422,689.2,-14.8,3080,-16.4,90.3,0.22,220.8,446,439,502.249032,71.62468,157.21436,1605,388
185423,688.6,-14.9,3086,-16.4,90.7,0.22,243,407,396,458.5076997,71.62537,157.21538,1604,388
185424,688.1,-14.9,3092,-16.4,91.1,0.88,153,405,466,456.4025175,71.6264,157.21727,1604,387
185425,687.5,-15,3098,-16.4,91.2,0.66,188.7,470,582,529.8595615,71.62708,157.21864,1603,387
185426,687,-15,3104,-16.4,91.3,0.88,235.4,545,572,614.613111,71.62777,157.21985,1602,386
185427,686.5,-15.1,3110,-16.6,90.4,0.66,200.2,564,466,636.2496545,71.62862,157.22139,1603,386
185428,686.1,-15.1,3115,-16.7,89.9,0.44,230.6,528,448,595.7957755,71.62949,157.22293,1606,386
185429,685.5,-15.1,3122,-16.7,89.7,0.88,242,471,427,531.6892184,71.63,157.22397,1611,385
185430,685,-15.2,3127,-16.7,89.9,0.88,225.8,491,445,554.4517969,71.63086,157.22568,1615,385
185431,684.6,-15.2,3132,-16.8,89.3,1.1,212.5,472,446,533.1398207,71.63171,157.22705,1618,385
185432,684,-15.3,3138,-17,88.3,1.32,236.7,459,454,518.6661804,71.6324,157.22861,1619,385
185433,683.7,-15.3,3143,-17,88.5,1.32,251.7,500,465,565.1109374,71.63309,157.22998,1619,384
185434,683.2,-15.3,3148,-16.9,89.5,0.88,245,562,461,635.401243,71.63395,157.23135,1620,384
185435,682.8,-15.3,3153,-17,89.5,0.66,208.4,586,443,662.7173299,71.6348,157.23323,1620,384
185436,682.4,-15.3,3158,-17.1,89.1,0.22,289.5,521,411,589.3698031,71.63532,157.23444,1619,384
185437,682,-15.3,3161,-17.1,89.3,0.22,295.7,454,378,513.7193635,71.63635,157.23633,1619,383
185438,681.5,-15.4,3167,-17,90,0.22,251.2,421,371,476.5437318,71.63704,157.2377,1619,383
185439,681.2,-15.4,3170,-17.1,89.3,0.04,240.5,366,357,414.3739654,71.63755,157.23891,1619,383
