Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
034013,739.5,-5.9,2523,-10.4,72.5,0,68.7,2228,1491,2448.462025,,
034014,739.8,-5.9,2519,-10.3,72.9,0,75.7,2280,1517,2505.351292,,
034015,740.3,-5.9,2514,-10.2,73.3,0,73.3,2344,1521,2575.240728,,
034016,740.6,-6,2511,-10.1,74.1,0,75.7,2477,1547,2721.086605,,
034017,741,-6.1,2507,-10.1,74.8,0,49.6,2582,1598,2836.053493,,
034018,741.4,-6,2502,-9.9,75.5,0,54.3,2495,1825,2740.12836,,
034019,741.7,-6,2499,-9.8,76.4,0,56.7,2704,1870,2969.367224,,
034020,742,-5.9,2496,-9.6,77.4,0.03,70.9,2767,1851,3038.249582,,
034021,742.4,-5.9,2492,-9.4,78,0,54.3,2729,1850,2996.131595,,
034022,742.8,-5.9,2487,-9.2,79.3,0,56.6,2786,1847,3058.312597,,
034023,743,-5.9,2485,-9,80.6,0,51.9,2710,1831,2974.691212,,
034024,743.4,-5.8,2480,-8.8,81.5,0,40.1,2612,1852,2866.749271,,
034025,743.8,-5.8,2476,-8.6,82.4,0,66,2679,1878,2939.906643,,
034026,744.2,-5.8,2472,-8.5,83,0,54.2,2858,1872,3135.939579,,
034027,744.4,-5.7,2469,-8.4,83.1,0,75.4,2667,1865,2926.179248,,
034028,744.8,-5.7,2466,-8.4,83.1,0,40,2673,1838,2932.391998,,
034029,745.1,-5.7,2462,-8.4,83.2,0,56.5,2630,1875,2884.94747,,
034030,745.6,-5.6,2458,-8.5,82,0,56.4,2673,1885,2931.658473,,
034031,746,-5.6,2453,-8.8,80.2,0,65.8,2630,1874,2884.14012,,
034032,746.4,-5.6,2448,-9,78.7,0,70.5,2648,1907,2903.522006,,
034033,746.9,-5.5,2443,-9.1,78,0,42.3,2642,1882,2896.500461,,
034034,747.3,-5.5,2439,-9.2,76.7,0,75.2,2661,1860,2916.97673,,
034035,747.8,-5.4,2434,-9.3,75.8,0,70.5,2630,1867,2882.560575,,
034036,748.1,-5.4,2430,-9.4,75.1,0,44.6,2642,1857,2895.453025,,
034037,748.6,-5.3,2425,-9.5,74,0,54,2661,1860,2915.842309,,
034038,749,-5.3,2421,-9.6,73.3,0,56.3,2710,1851,2969.184515,,
034039,749.5,-5.3,2415,-9.7,72.8,0,68,2679,1867,2934.78981,,
034040,749.8,-5.2,2412,-9.7,72.1,0,77.3,2612,1876,2861.142891,,
034041,750.3,-5.2,2407,-9.8,71.6,0,60.9,2685,1838,2940.680841,,
034042,750.8,-5.1,2402,-9.8,71.4,0,60.8,2642,1827,2893.171384,,
034043,751.1,-5.1,2398,-9.8,71.1,0,53.7,2786,1822,3050.600626,,
034044,751.7,-5.1,2392,-9.8,71.2,0.03,77,2773,1788,3035.851051,,
034045,752.1,-5.1,2388,-9.7,71.3,0,55.9,2648,1759,2898.677368,,
034046,752.4,-5.1,2384,-9.6,71.9,0.03,72.2,2547,1665,2787.882979,,
034047,752.8,-5,2380,-9.4,72.9,0,83.8,2432,1408,2661.711905,,
034048,753.2,-5,2376,-9.2,73.9,0,60.5,1986,1209,2173.346275,,
034049,753.7,-5,2371,-8.9,75.3,0,81.4,1726,1190,1888.561747,,
034050,754.2,-4.9,2366,-8.7,76.2,0,67.4,1849,1199,2022.872583,,
034051,754.5,-4.9,2362,-8.6,77.1,0,81.2,1807,1211,1976.763634,,
034052,754.9,-4.9,2358,-8.4,78.1,0,88.2,1892,1205,2069.527975,,
034053,755.4,-4.8,2353,-8.2,78.8,0,76.5,1828,1237,1999.257732,,
034054,756,-4.8,2346,-8.1,79.4,0,71.8,1750,1266,1913.648668,,
034055,756.4,-4.8,2343,-8.7,75.7,0.03,83.2,1795,1300,1962.652383,,
034056,756.8,-4.7,2338,-8.9,74.3,0.03,92.4,1923,1247,2102.390124,,
034057,757.2,-4.7,2334,-8.8,74.6,0,71.5,1807,1159,1975.366034,,
034058,757.7,-4.7,2328,-8.8,74.5,0,85.3,1722,1152,1882.206529,,
034059,758.1,-4.7,2324,-7.9,79.6,0,80.7,1718,1150,1877.644629,,
034100,758.7,-4.7,2318,-8,78.9,0,73.7,1660,1180,1813.982443,,
034101,759.1,-4.7,2314,-8.3,76.9,0,103.5,1738,1204,1899.029244,,
034102,759.7,-4.6,2308,-8.8,74,0,108,1730,928,1890.009109,,
034103,760.1,-4.7,2304,-9.7,69.1,0,103.2,1343,777,1467.072132,,
034104,760.5,-4.6,2299,-10.1,66.7,0,94,1180,604,1288.888739,,
034105,761,-4.6,2294,-10.7,63.6,0,91.5,977,578,1067.028144,,
034106,761.5,-4.6,2288,-10.9,62.7,0,89.1,975,510,1064.717252,,
034107,761.9,-4.6,2284,-11,62.2,0,109.5,910,456,993.6423659,,
034108,762.4,-4.6,2279,-10.9,62.7,0,88.9,690,497,753.3330376,,
034109,762.9,-4.6,2274,-10.6,64,0,122.9,798,499,871.145103,,
034110,763.5,-4.6,2267,-10.3,65.3,0,68.2,750,454,818.6327429,,
034111,763.9,-4.5,2263,-10,67,0,84,740,445,807.6442391,,
034112,764.4,-4.5,2258,-9.7,68.5,0,65.7,738,443,805.3706971,,
034113,764.9,-4.5,2253,-9.4,70.2,0,76.9,678,449,739.8108563,,
034114,765.3,-4.5,2249,-9,71.8,0,106.1,759,431,828.1220493,,
034115,765.8,-4.5,2244,-8.7,73.4,0,81.2,736,401,802.9393762,,
034116,766.2,-4.5,2240,-8.5,74.9,0.2,105.8,598,335,652.3314994,,
034117,766.7,-4.4,2234,-7.8,78.9,0,87.7,540,332,588.9983993,,
034118,767.1,-4.4,2230,-7.2,82.5,0,83.1,492,337,536.5971158,,
034119,767.5,-4.3,2226,-7,83.2,0,109.8,560,344,610.7091447,,
034120,768,-4.3,2221,-6.9,84,0,114.2,531,367,579.0222826,,
034121,768.4,-4.3,2216,-6.8,84.2,0,116.3,521,356,568.0705681,,
034122,768.9,-4.2,2211,-6.7,84.7,0,84.8,546,343,595.2677727,,
034123,769.3,-4.2,2207,-6.7,84.4,0,91.4,532,314,579.9570198,,
034124,769.7,-4.1,2203,-6.7,84.3,0.03,100.2,498,300,542.8480117,,
034125,770.2,-4.1,2198,-6.7,83.7,0,73.4,462,311,503.5553265,,
034126,770.6,-4.1,2193,-6.8,82.9,0,73.3,470,301,512.2340446,,
034127,770.9,-4.1,2190,-7.9,75.6,0,91,482,295,525.2811611,,
034128,771.5,-4,2184,-8.4,72.9,0,110.9,465,309,506.6950013,,
034129,771.9,-4,2180,-8.4,72.7,0,112.8,445,300,484.8640043,,
034130,772.2,-3.9,2176,-8.1,74.3,0,95.1,419,296,456.5084661,,
034131,772.6,-3.9,2172,-8.4,72.5,0,115,417,296,454.2946426,,
034132,773.2,-3.9,2166,-8.6,70.8,0,123.7,417,297,454.2430057,,
034133,773.7,-3.9,2162,-8.8,69.8,0,97.2,418,298,455.2896783,,
034134,774,-3.9,2158,-9,68.7,0,103.7,437,286,475.9581419,,
034135,774.5,-3.9,2153,-9.1,68.1,0,112.4,434,293,472.6471653,,
034136,774.8,-3.8,2150,-9.2,67.4,0,92.4,408,295,444.3075523,,
034137,775.4,-3.8,2144,-9.2,67,0,101.1,392,285,426.8373935,,
034138,775.8,-3.7,2140,-9.2,67,0,107.4,396,301,431.1620064,,
034139,776.2,-3.7,2135,-9.1,67.1,0.03,98.5,373,307,406.0909408,,
034140,776.8,-3.7,2129,-9.1,67.3,0,116,391,308,425.6429828,,
034141,777.2,-3.6,2125,-8.9,67.8,0,111.5,413,316,449.5609715,,
034142,777.7,-3.5,2120,-8.8,68.5,0,100.4,394,321,428.8421103,,
034143,778.2,-3.5,2115,-8.6,69.2,0,93.8,395,318,429.8939741,,
034144,778.7,-3.5,2110,-8.4,69.6,0,102.3,414,297,450.5345138,,
034145,779.1,-3.4,2105,-8.2,70.4,0,82.7,412,298,448.3281424,,
034146,779.6,-3.4,2100,-8.1,71.2,0,108.7,401,321,436.3222325,,
034147,780,-3.3,2096,-8,71.4,0,110.7,386,317,419.9735211,,
034148,780.6,-3.3,2090,-7.9,71.8,0,112.7,366,307,398.1746594,,
034149,781.1,-3.3,2085,-7.8,72.3,0.03,99.6,382,305,415.5480678,,
034150,781.5,-3.2,2081,-7.7,72.6,0,106.1,406,329,441.6279159,,
034151,781.9,-3.2,2076,-7.6,72.9,0,116.7,424,335,461.1786254,,
034152,782.4,-3.1,2071,-7.6,72.5,0.03,129.6,393,333,427.4272933,,
034153,783,-3.1,2065,-7.6,72.2,0,131.7,371,357,403.4630643,,
034154,783.4,-3,2061,-7.6,72.1,0.03,110.1,395,365,429.5371431,,
034155,783.7,-3,2058,-7.5,72.3,0,97,410,344,445.8286384,,
034156,784.3,-3,2052,-7.5,72,0.03,105.7,385,322,418.6067239,,
034157,784.7,-2.9,2048,-7.5,71.7,0,112,388,327,421.8438692,,
034158,785.2,-2.9,2043,-7.5,71.5,0,116.3,408,312,443.5562467,,
034159,785.8,-2.8,2036,-7.5,71.2,0,118.3,408,317,443.5181716,,
034200,786.3,-2.8,2031,-7.5,71.2,0,113.9,407,320,442.3998847,,
034201,786.8,-2.7,2026,-7.5,71.1,0,111.6,394,318,428.2393073,,
034202,787.3,-2.6,2021,-7.5,70.6,0,100.9,378,329,410.8205723,,
034203,787.8,-2.6,2015,-7.6,69.5,0.03,68.6,379,319,411.8793662,,
034204,788.4,-2.6,2010,-7.9,67.8,0,111.5,388,327,421.6261717,,
034205,789,-2.5,2004,-8.3,65.6,0,109.2,398,324,432.4584986,,
034206,789.5,-2.5,1999,-8.6,63.9,0,115.6,420,331,456.3334685,,
034207,790,-2.4,1994,-8.8,62.3,0,130.5,439,357,476.9464,,
034208,790.6,-2.4,1988,-9.1,61,0,113.2,424,366,460.6147123,,
034209,791.1,-2.3,1982,-9.2,59.9,0,113.1,393,371,426.9109527,,
034210,791.6,-2.3,1977,-9.4,59,0,87.4,394,368,427.9707769,,
034211,792.2,-2.2,1971,-9.4,58.7,0,110.7,407,381,442.059304,,
034212,792.7,-2.2,1966,-9.3,59.1,0.2,114.9,408,359,443.1188198,,
034213,793.3,-2.1,1960,-9.1,59.8,0,117,401,356,435.4853435,,
034214,793.8,-2.1,1955,-8.8,60.9,0.03,97.8,423,367,459.3504995,,
034215,794.4,-2,1949,-8.5,61.8,0,118.8,431,382,468.0056827,,
034216,794.9,-2,1944,-8.3,62.8,0,123.1,434,400,471.2365626,,
034217,795.3,-1.9,1939,-8.1,63.7,0,133.4,456,379,495.1019613,,
034218,796,-1.9,1933,-7.9,64.4,0,108,435,411,472.2647589,,
034219,796.5,-1.8,1928,-7.7,64.9,0,152.4,444,424,482.0096148,,
034220,797.1,-1.8,1921,-7.5,65.7,0,148,451,429,489.5774897,,
034221,797.7,-1.7,1916,-7.4,66,0,139.3,444,411,481.9483548,,
034222,798,-1.7,1912,-7.3,66.4,0,160.3,456,419,494.958588,,
034223,798.5,-1.6,1907,-7.2,66.8,0,124.4,446,424,484.0794174,,
034224,799.1,-1.6,1901,-7.1,66.8,0,136.8,459,444,498.1591896,,
034225,799.7,-1.5,1895,-7.2,66.2,0,136.7,461,446,500.3000432,,
034226,799.9,-1.5,1893,-7.4,64.7,0.03,100.9,459,453,498.1197772,,
034227,800.3,-1.4,1889,-7.8,62.4,0,136.4,499,439,541.5078581,,
034228,800.9,-1.4,1883,-8.2,60.5,0,127.9,492,442,533.8808799,,
034229,801.3,-1.3,1879,-8.5,58.8,0.03,132,472,450,512.1590761,,
034230,801.7,-1.3,1875,-8.9,57,0,83.7,484,440,525.1604853,,
034231,802.1,-1.3,1870,-9.1,55.8,0,112.8,469,451,508.8661009,,
034232,802.6,-1.2,1866,-9.4,54.5,0,118.9,463,455,502.3332636,,
034233,803.1,-1.2,1861,-9.5,53.7,0,131.2,471,449,510.9900229,,
034234,803.5,-1.1,1857,-9.6,53.1,0,127,459,483,497.9535884,,
034235,803.9,-1.1,1853,-9.7,52.6,0,120.6,461,461,500.1058816,,
034236,804.3,-1,1848,-9.7,52.4,0,143.3,493,444,534.8019714,,
034237,804.8,-1,1844,-9.6,52.5,0.03,128.7,493,438,534.7792721,,
034238,805.2,-0.9,1840,-9.5,52.8,0,97.4,480,446,520.6601571,,
034239,805.6,-0.9,1835,-9.3,53.7,0.2,132.5,454,439,492.4414548,,
034240,806.1,-0.9,1831,-9,54.5,0,128.2,424,441,459.8825413,,
034241,806.5,-0.8,1827,-8.7,55.9,0,113.5,436,519,472.8829002,,
034242,806.9,-0.8,1822,-8.3,57.4,0,131.8,465,515,504.3201357,,
034243,807.3,-0.8,1818,-8,58.5,0.03,125.6,475,490,515.1496143,,
034244,807.6,-0.7,1815,-7.7,59.6,0,123.3,475,489,515.1376664,,
034245,808.1,-0.7,1811,-7.4,60.9,0,125.2,466,487,505.3578854,,
034246,808.6,-0.6,1806,-7.3,61.6,0,151.6,470,505,509.6766008,,
034247,808.9,-0.6,1802,-7.1,62.3,0,114.6,486,501,527.01559,,
034248,809.3,-0.6,1799,-6.9,62.8,0,175.8,497,526,538.9281569,,
034249,809.8,-0.5,1793,-6.7,63.7,0,147,514,522,557.3422447,,
034250,810.1,-0.5,1791,-6.8,63.1,0,124.3,522,520,566.0047676,,
034251,810.5,-0.5,1787,-7,61.9,0.03,130.3,527,535,571.4102251,,
034252,810.9,-0.4,1782,-7.5,59.6,0,138.3,533,551,577.8998428,,
034253,811.3,-0.4,1778,-7.8,57.7,0,115.7,538,553,583.3051163,,
034254,811.8,-0.4,1774,-8.2,55.9,0,139.9,546,497,591.958915,,
034255,812.1,-0.3,1771,-8.5,54.4,0,145.7,494,481,535.571235,,
034256,812.5,-0.3,1766,-8.8,53,0,135.4,467,489,506.285879,,
034257,812.9,-0.2,1763,-9.1,51.7,0,135.2,480,509,520.3660736,,
034258,813.4,-0.2,1758,-9.3,50.7,0,153.3,491,524,532.2742543,,
034259,813.7,-0.2,1755,-9.4,50,0.03,112.8,507,534,549.6089381,,
034300,814.1,-0.2,1750,-9.5,49.8,0,134.8,516,537,559.3515103,,
034301,814.5,-0.2,1746,-9.5,49.9,0,148.8,552,577,598.3614911,,
034302,815,-0.1,1741,-9.5,49.7,0,126.5,582,573,630.8622928,,
034303,815.4,0,1737,-9.3,50.2,0.03,94.3,586,589,635.1831945,,
034304,815.8,0,1734,-9.1,50.6,0,168.1,590,565,639.5041213,,
034305,816.2,0,1730,-8.9,51.5,0,129.9,592,575,641.6573149,,
034306,816.7,0,1725,-8.7,52.2,0.2,119.8,585,540,634.0524095,,
034307,817.1,0.1,1721,-8.3,53.5,0,103.8,574,551,622.116375,,
034308,817.5,0.1,1717,-8,54.7,0,99.7,587,580,636.1923477,,
034309,818,0.2,1712,-7.8,55.7,0,147.4,605,571,655.6833768,,
034310,818.4,0.2,1708,-7.5,56.7,0,109.5,612,593,663.2559494,,
034311,818.9,0.2,1703,-7.3,57.4,0,119.2,619,585,670.8250227,,
034312,819.3,0.2,1699,-7.1,58.3,0,125.2,618,596,669.7278235,,
034313,819.7,0.2,1695,-7,58.7,0,160.7,612,593,663.2124873,,
034314,820.2,0.3,1690,-7.2,57.9,0,116.9,619,592,670.7819686,,
034315,820.6,0.3,1686,-7.3,57,0,112.9,605,586,655.5983188,,
034316,821.1,0.3,1681,-7.6,55.8,0,134.6,596,585,645.8305292,,
034317,821.6,0.4,1676,-7.8,54.7,0,128.5,587,594,636.0635136,,
034318,821.9,0.4,1673,-8,53.8,0,136.3,575,593,623.0521137,,
034319,822.3,0.5,1669,-8.2,52.9,0,140,585,605,633.8765852,,
034320,822.9,0.5,1664,-8.3,52,0,112.3,593,597,642.5283027,,
034321,823.3,0.5,1659,-8.5,51.3,0.03,153.4,605,593,655.5194697,,
034322,823.7,0.6,1656,-8.6,50.8,0.03,119.9,607,602,657.6755486,,
034323,824.1,0.6,1651,-8.6,50.6,0,115.9,578,611,626.2442607,,
034324,824.6,0.6,1647,-8.6,50.4,0.03,137.4,540,596,585.0608098,,
034325,825.1,0.6,1642,-8.5,50.8,0,113.7,577,594,625.1361169,,
034326,825.5,0.6,1638,-8.4,51.1,0,92.1,627,592,679.2969828,,
034327,825.9,0.7,1634,-8.3,51.4,0.03,115.6,627,580,679.2868061,,
034328,826.3,0.7,1630,-8.2,51.8,0.03,107.7,610,576,660.8594316,,
034329,826.8,0.8,1625,-8,52.4,0,166.3,600,586,650.0139933,,
034330,827.1,0.8,1622,-7.8,52.8,0,125.1,598,581,647.8404348,,
034331,827.6,0.9,1617,-7.7,53.1,0.21,144.7,586,587,634.8293351,,
034332,828.1,0.9,1613,-7.6,53.6,0,119.1,574,590,621.818954,,
034333,828.5,0.9,1608,-7.5,53.8,0,124.9,570,592,617.4775995,,
034334,828.9,1,1605,-7.4,54,0,111.1,568,585,615.3030857,,
034335,829.3,1.1,1600,-7.3,53.8,0,146.2,571,584,618.5451249,,
034336,829.7,1.2,1596,-7.2,54,0,142.1,583,593,631.5365251,,
034337,830.2,1.2,1591,-7.3,53.7,0,118.6,605,597,655.3582214,,
034338,830.6,1.2,1587,-7.2,53.9,0,97.1,598,592,647.7679491,,
034339,831,1.3,1584,-7.3,53.5,0,137.7,564,582,610.9313086,,
034340,831.5,1.3,1579,-7.3,53,0,118.1,566,582,613.0891396,,
034341,832.1,1.3,1573,-7.4,52.4,0,100.7,586,592,634.7427217,,
034342,832.3,1.4,1571,-7.5,51.7,0,127.6,583,598,631.4898334,,
034343,832.7,1.4,1567,-7.7,51,0,121.6,587,589,635.8158925,,
034344,833.1,1.4,1563,-7.8,50.4,0.03,133.2,605,590,655.3061261,,
034345,833.6,1.4,1559,-7.9,50.2,0,110,589,591,637.9678081,,
034346,834.1,1.4,1554,-8.1,49.6,0,137,579,582,627.1288957,,
034347,834.5,1.4,1550,-8.1,49.4,0.03,86.7,597,590,646.619082,,
034348,834.9,1.4,1546,-8.2,48.9,0,98.2,598,581,647.6962876,,
034349,835.3,1.5,1542,-8.2,48.7,0,119.1,614,578,665.0200403,,
034350,835.8,1.5,1537,-8.2,48.6,0,119.1,621,583,672.59444,,
034351,836.3,1.5,1533,-8.2,48.7,0,124.8,612,578,662.8397694,,
034352,836.7,1.5,1528,-8.1,49,0.03,113.1,610,576,660.6682685,,
034353,837,1.5,1525,-8,49.4,0,163,594,582,643.3354437,,
034354,837.5,1.5,1520,-7.8,49.9,0,147.6,589,570,637.9140193,,
034355,838,1.6,1515,-7.7,50.5,0,136.1,611,577,661.7348759,,
034356,838.4,1.6,1512,-7.5,51,0.03,116.8,612,571,662.8131378,,
034357,838.9,1.7,1507,-7.3,51.6,0,118.5,600,565,649.8111401,,
034358,839.3,1.7,1503,-7.1,52.4,0,124.2,586,577,634.6446018,,
034359,839.8,1.7,1498,-7,52.8,0,145.1,581,577,629.2244206,,
034400,840.3,1.7,1493,-6.8,53.6,0,144.9,596,566,645.4643992,,
034401,840.8,1.7,1489,-6.6,54.1,0,158,604,589,654.1234233,,
034402,841.2,1.7,1485,-6.4,55.1,0.03,129.3,624,594,675.779212,,
034403,841.6,1.8,1481,-6.2,55.9,0,102.6,624,576,675.775412,,
034404,842,1.8,1476,-5.9,56.9,0,113.9,592,589,641.1167764,,
034405,842.5,1.8,1471,-5.7,57.8,0,127.1,571,595,618.3704141,,
034406,843,1.9,1467,-5.5,58.6,0,142.1,571,616,618.3665434,,
034407,843.4,1.9,1463,-5.3,59.2,0,107.9,589,614,637.856642,,
034408,844,1.9,1457,-5.2,59.5,0,145.5,630,626,682.2528292,,
034409,844.5,2,1453,-5.1,59.9,0.03,158.5,659,639,713.65423,,
034410,844.9,2,1449,-5.1,59.7,0.03,124.5,687,640,743.9733097,,
034411,845.2,2.1,1445,-5,59.7,0,156.4,695,668,752.6344811,,
034412,845.8,2.1,1440,-5.3,58.3,0,124.1,668,636,723.3912705,,
034413,846.3,2.1,1435,-5.8,56.2,0,120.3,649,655,702.8125826,,
034414,846.7,2.2,1431,-6.2,54.2,0,122,641,655,694.1468557,,
034415,847.1,2.2,1427,-6.7,52.2,0.03,133.2,649,643,702.8078342,,
034416,847.6,2.2,1423,-7.1,50.4,0,127.4,685,648,741.789646,,
034417,848,2.3,1418,-7.4,48.8,0,125.4,695,653,752.6164569,,
034418,848.6,2.3,1413,-7.7,47.9,0,110.3,656,670,710.3803293,,
034419,849,2.4,1409,-7.9,46.8,0,142.1,656,683,710.378471,,
034420,849.4,2.4,1405,-8,46.2,0,115.8,671,689,726.6200799,,
034421,849.9,2.4,1400,-8.1,46,0,123.1,665,686,720.1206362,,
034422,850.4,2.5,1396,-8,46.1,0,117.3,676,676,732.0304256,,
034423,850.9,2.5,1391,-7.9,46.3,0,100.4,700,693,758.0177719,,
034424,851.4,2.6,1386,-7.8,46.5,0,143.1,738,698,799.1654607,,
034425,851.8,2.6,1382,-7.6,47.1,0,129.9,745,676,806.7442392,,
034426,852.3,2.7,1378,-7.3,48,0,126,711,693,769.9248609,,
034427,852.8,2.7,1373,-6.9,49.3,0,98.1,682,715,738.5201305,,
034428,853.2,2.7,1369,-6.6,50.6,0,118.3,703,692,761.2594895,,
034429,853.7,2.8,1364,-6.2,51.6,0,121.9,706,692,764.5069733,,
034430,854.1,2.8,1360,-5.9,52.7,0,90.4,692,690,749.3459786,,
034431,854.6,2.8,1356,-5.7,53.6,0,121.7,703,699,761.2566423,,
034432,855.1,2.9,1351,-5.5,54.4,0,127.1,721,706,780.7474712,,
034433,855.6,2.9,1346,-5.3,54.9,0,110.4,714,706,773.166717,,
034434,855.9,3,1343,-5.3,54.8,0,126.8,728,711,788.3264872,,
034435,856.5,3,1337,-5.4,54.3,0.03,121.2,752,709,814.3146506,,
034436,856.9,3,1333,-5.6,53.4,0,126.6,776,710,840.3030806,,
034437,857.4,3.1,1329,-5.7,52.5,0.03,117.3,766,720,829.4741176,,
034438,857.8,3.1,1325,-5.9,51.5,0,119,728,718,788.3251041,,
034439,858.3,3.1,1320,-6.2,50.4,0,96.9,701,720,759.0876552,,
034440,858.8,3.2,1315,-6.4,49.4,0,98.6,673,710,728.7674376,,
034441,859.3,3.2,1311,-6.6,48.4,0,120.4,668,733,723.353174,,
034442,859.7,3.3,1307,-6.8,47.6,0,123.9,695,707,752.5906083,,
034443,860.2,3.3,1302,-7,46.8,0,116.6,714,718,773.1652353,,
034444,860.7,3.4,1298,-7.1,46.2,0,127.3,690,717,747.1767622,,
034445,861.1,3.4,1293,-7.3,45.5,0,127.2,701,726,759.0885501,,
034446,861.7,3.5,1288,-7.4,45,0,88.9,719,713,778.5806299,,
034447,862.2,3.5,1283,-7.4,44.7,0,112.4,700,711,758.0066561,,
034448,862.5,3.5,1280,-7.4,44.5,0.21,123.1,711,717,769.9185106,,
034449,863,3.6,1275,-7.4,44.6,0,115.8,736,707,796.9907901,,
034450,863.5,3.6,1270,-7.3,44.9,0.03,88.6,719,713,778.582678,,
034451,864,3.7,1266,-7.1,45.2,0,110.1,701,708,759.091715,,
034452,864.4,3.7,1262,-6.9,45.8,0,149.6,685,708,741.7663588,,
034453,864.9,3.7,1257,-6.6,46.8,0,133.3,671,716,726.6068926,,
034454,865.4,3.8,1252,-6.3,47.7,0.03,107.9,687,722,743.9336163,,
034455,865.9,3.8,1248,-6,48.8,0,106.1,735,700,795.9123781,,
034456,866.3,3.9,1244,-5.7,49.6,0,102.4,731,704,791.5815953,,
034457,866.8,3.9,1240,-5.5,50.4,0,122,698,708,755.847597,,
034458,867.3,3.9,1235,-5.3,50.9,0,138,719,707,778.5889233,,
034459,867.8,4,1230,-5.4,50.6,0,110.9,745,702,806.7447185,,
034500,868.2,4,1226,-5.5,50.1,0,100.1,762,697,825.1544728,,
034501,868.6,4,1222,-5.6,49.6,0,123.2,728,705,788.3373431,,
034502,869.3,4.1,1216,-5.6,49.2,0,103.5,701,696,759.1008955,,
034503,869.7,4.1,1212,-5.8,48.5,0,114.1,719,695,778.593576,,
034504,870.2,4.2,1208,-6,47.6,0,112.2,721,698,780.7603332,,
034505,870.7,4.2,1202,-6.1,47,0,101.4,705,703,763.4351319,,
034506,871.3,4.3,1197,-6.2,46.6,0,103.1,690,704,747.1929542,,
034507,871.7,4.3,1193,-6.3,45.8,0,117.2,719,705,778.597487,,
034508,872.2,4.3,1189,-6.5,45.2,0,129.6,741,695,802.422033,,
034509,872.7,4.4,1184,-6.6,44.7,0,104.5,740,705,801.3401001,,
034510,873.2,4.4,1179,-6.7,44.2,0,108.1,724,705,784.0147415,,
034511,873.6,4.5,1175,-6.7,43.9,0,164.5,716,699,775.3522989,,
034512,873.9,4.5,1172,-6.8,43.5,0.21,130.8,711,690,769.9383391,,
034513,874.5,4.6,1167,-6.8,43.4,0,118.2,690,694,747.1985025,,
034514,874.8,4.6,1164,-6.9,43.2,0,114.5,667,694,722.2923304,,
034515,875.2,4.6,1160,-6.8,43.1,0,117.9,695,692,752.6140437,,
034516,875.5,4.6,1157,-6.8,43.2,0,107.1,703,692,761.2776615,,
034517,875.8,4.7,1154,-6.7,43.3,0,115.9,687,703,743.9516941,,
034518,876.2,4.7,1151,-6.6,43.6,0,103.5,701,692,759.1128118,,
034519,876.5,4.7,1148,-6.5,43.8,0.03,122.6,703,686,761.2789893,,
034520,876.9,4.8,1144,-6.4,44.1,0,120.8,703,704,761.2794635,,
034521,877.3,4.8,1140,-6.3,44.4,0,127.5,690,703,747.2021799,,
034522,877.7,4.8,1137,-6.2,44.7,0.03,118.7,668,698,723.3787234,,
034523,878.1,4.9,1133,-6.1,44.9,0,132.5,682,696,738.5397061,,
034524,878.6,4.9,1129,-5.9,45.3,0,121.9,746,704,807.8459023,,
034525,879,4.9,1125,-5.7,45.9,0.07,111.4,757,689,819.7581249,,
034526,879.4,5,1121,-5.5,46.6,0,116.5,719,696,778.6080072,,
034527,879.9,5,1116,-5.3,47.3,0,113,700,713,758.0330357,,
034528,880.3,5,1112,-5.1,47.8,0,119.7,708,700,766.6963794,,
034529,880.7,5.1,1108,-5,48.1,0,131.8,711,711,769.9451492,,
034530,881.3,5.1,1103,-4.8,48.6,0,128.2,701,702,759.1160841,,
034531,881.7,5.2,1099,-4.7,48.8,0,91.7,693,694,750.4527644,,
034532,882.2,5.2,1094,-4.8,48.2,0,131.4,687,702,743.9551525,,
034533,882.7,5.2,1090,-5.3,46.6,0,112.3,705,709,763.4471398,,
034534,883.3,5.3,1084,-5.7,45,0.04,112.2,703,697,761.2808547,,
034535,883.8,5.3,1080,-6,43.6,0,112.1,667,696,722.2958567,,
034536,884.2,5.4,1076,-6.4,42.2,0,130.9,693,696,750.4508346,,
034537,884.7,5.4,1071,-6.7,41,0.04,117.1,740,694,801.3464601,,
034538,885.2,5.4,1067,-7.1,39.9,0.04,123.8,729,687,789.433692,,
034539,885.7,5.5,1062,-7.3,39.2,0,96.1,711,698,769.9405403,,
034540,886.1,5.5,1058,-7.4,38.6,0,123.3,726,688,786.1831336,,
034541,886.7,5.6,1053,-7.6,38.1,0,136.9,700,698,758.026392,,
034542,887.2,5.6,1048,-7.6,37.8,0,101,700,667,758.0250617,,
034543,887.6,5.6,1044,-7.6,37.8,0,124.7,714,674,773.1843781,,
034544,888.1,5.6,1040,-7.6,37.7,0,104.1,682,680,738.5303204,,
034545,888.6,5.7,1035,-7.5,37.9,0.04,124.5,681,684,737.4457584,,
034546,889.1,5.7,1030,-7.3,38.3,0,114.1,679,675,735.278175,,
034547,889.5,5.7,1027,-7.1,38.8,0,132.7,652,682,706.0388182,,
034548,890,5.8,1022,-6.9,39.5,0,139.4,678,675,734.191668,,
034549,890.5,5.8,1018,-6.6,40.2,0,120.6,706,685,764.5099511,,
034550,891,5.8,1013,-6.4,40.8,0,120.4,682,679,738.5185492,,
