Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
201315,585.2,-23.6,4460,-37.7,9.4,,460.6,581,607,728.1266851,71.03382,134.77959
201316,585.2,-23.6,4460,-37.8,9.2,,567.1,622,594,779.509119,71.03451,134.78061
201317,585.2,-23.6,4461,-37.7,9.3,,567.6,622,594,779.509119,71.03519,134.78198
201318,585.2,-23.6,4461,-37.8,9.5,,531.1,601,576,753.191287,71.03571,134.78319
201319,585.2,-23.6,4461,-37.7,9.5,,488,553,575,693.0362424,71.03639,134.78423
201320,585.2,-23.6,4461,-37.8,9.4,,517.8,543,580,680.5039415,71.03708,134.78577
201321,585.1,-23.6,4462,-37.7,9.4,,531.5,588,575,737.0052368,71.03777,134.78697
201322,585.1,-23.6,4461,-37.7,9.7,,514.9,588,573,737.0052368,71.03845,134.78835
201323,585.1,-23.6,4462,-37.7,9.3,,565.2,589,578,738.2586471,71.03897,134.78937
201324,585.1,-23.6,4461,-37.7,9.4,,521.6,581,575,728.231365,71.03966,134.79057
201325,585.1,-23.6,4461,-37.7,9.5,,578.6,643,581,805.9428015,71.04051,134.79211
201326,585.2,-23.6,4460,-37.7,9.3,,545.8,631,571,790.7881898,71.04103,134.79315
201327,585.1,-23.5,4462,-37.7,9.7,,445.9,594,581,744.5256984,71.04154,134.79401
201328,585.2,-23.5,4460,-37.7,9.3,,485.9,596,577,746.9251365,71.0424,134.79555
201329,585.3,-23.5,4459,-37.7,9.6,,473.1,578,581,724.2629287,71.04292,134.7964
201330,585.3,-23.5,4460,-37.7,9.5,,492.6,605,575,758.09528,71.0436,134.79778
201331,585.2,-23.6,4460,-37.7,9.6,,579.6,592,578,741.9122161,71.04429,134.79898
201332,585.2,-23.6,4461,-37.7,9.6,,526.3,570,582,714.341154,71.04498,134.80035
201333,585.2,-23.6,4461,-37.7,9.7,,546.8,592,585,741.9122161,71.04566,134.80156
201334,585.2,-23.6,4460,-37.7,9.7,,533,602,588,754.4445171,71.04635,134.80276
201335,585.1,-23.6,4462,-37.7,9.6,,610.6,582,586,729.4847752,71.04704,134.80396
201336,585.2,-23.6,4460,-37.7,9.6,,473.9,573,594,718.1008443,71.04755,134.80482
201337,585.2,-23.6,4461,-37.7,9.5,,503.9,587,605,735.6460656,71.04824,134.8062
201338,585.2,-23.6,4461,-37.7,9.2,,510.1,605,599,758.2042073,71.04893,134.80739
201339,585.1,-23.6,4461,-37.7,9.4,,453.4,628,596,787.1416475,71.04961,134.80859
201340,585.2,-23.6,4461,-37.7,9.1,,633.5,622,627,779.509119,71.0503,134.8098
201341,585.2,-23.6,4460,-37.7,9.4,,560.1,637,615,798.3075704,71.05081,134.81082
201342,585.2,-23.6,4460,-37.7,9.5,,550.2,658,608,824.6254024,71.0515,134.81203
201343,585.1,-23.6,4461,-37.7,9.4,,553.4,630,618,789.648468,71.05219,134.81323
201344,585.2,-23.6,4460,-37.7,9.2,,600.2,602,609,754.4445171,71.05287,134.81444
201345,585.2,-23.6,4460,-37.7,9.4,,567.3,615,596,770.7365083,71.05356,134.81598
201346,585.2,-23.5,4460,-37.7,9.3,,640.7,597,577,748.1783666,71.05424,134.817
201347,585.2,-23.5,4460,-37.7,9.4,,530.6,600,583,751.9380569,71.05476,134.81804
201348,585.3,-23.5,4460,-37.7,9.3,,410.1,607,585,760.6013801,71.05562,134.81941
201349,585.2,-23.5,4460,-37.7,9.4,,530.1,594,571,744.4186763,71.0563,134.82079
201350,585.2,-23.5,4460,-37.7,9.5,,510.1,583,560,730.6331453,71.05682,134.82181
201351,585.3,-23.5,4459,-37.7,9.4,,576.8,570,560,714.2385283,71.05733,134.82318
201352,585.2,-23.5,4460,-37.7,9.5,,533.4,585,576,733.1396055,71.05802,134.82405
201353,585.2,-23.5,4460,-37.7,9.4,,576.2,615,563,770.7365083,71.05888,134.82559
201354,585.3,-23.5,4460,-37.7,9.6,,506.7,615,573,770.6257805,71.05939,134.82645
201355,585.2,-23.5,4460,-37.7,9.2,,550.1,567,564,710.5814637,71.06026,134.82782
201356,585.3,-23.5,4460,-37.7,9.5,,639.6,575,573,720.5037785,71.06077,134.82903
201357,585.2,-23.5,4460,-37.7,9.7,,549.6,561,572,703.0620832,71.06129,134.83005
201358,585.2,-23.5,4460,-37.7,9.4,,452.6,508,562,636.6408882,71.06197,134.83125
201359,585.2,-23.5,4461,-37.7,9.5,,532.4,537,566,672.9845609,71.06283,134.83279
201400,585.2,-23.5,4461,-37.7,9.2,,478.8,585,560,733.1396055,71.06351,134.834
201401,585.1,-23.5,4461,-37.7,9.2,,488.7,619,565,775.8609551,71.06403,134.83504
201402,585.1,-23.5,4462,-37.7,9.2,,495.3,605,555,758.3132114,71.06438,134.83572
201403,585.1,-23.5,4462,-37.7,9.4,,408.8,594,567,744.5256984,71.06541,134.8376
201404,585.1,-23.5,4462,-37.7,9.3,,445.4,630,568,789.648468,71.06592,134.83864
201405,585.1,-23.5,4462,-37.7,9.5,,431.8,615,558,770.847314,71.0666,134.84001
201406,585.1,-23.5,4462,-37.7,9.3,,472,576,557,721.9643136,71.06729,134.84122
201407,585.1,-23.5,4461,-37.7,9.3,,501.5,608,548,762.0734422,71.06815,134.84276
201408,585.1,-23.5,4462,-37.7,9.3,,491.5,581,554,728.231365,71.0685,134.84361
201409,585.1,-23.5,4462,-37.7,9.4,,544.7,557,566,698.1495186,71.06918,134.84499
201410,585.1,-23.6,4462,-37.7,9.4,,481.6,569,567,713.1904418,71.06987,134.84602
201411,585,-23.5,4463,-37.7,9.2,,587.8,597,572,748.3935676,71.07056,134.8474
201412,585.1,-23.5,4462,-37.7,9.2,,508.2,607,587,760.8200319,71.07124,134.84877
201413,585.1,-23.6,4462,-37.7,9.2,,554.2,574,580,719.4574931,71.07193,134.84996
201414,585,-23.6,4462,-37.6,9.1,,508.2,604,576,757.1687015,71.07262,134.85117
201415,585.1,-23.6,4462,-37.6,8.8,,517.3,655,600,820.9837247,71.07296,134.8522
201416,585.1,-23.6,4462,-37.7,9.1,,630.6,631,602,790.9018783,71.07381,134.85358
201417,585,-23.6,4463,-37.7,8.8,,564.1,597,594,748.3935676,71.07433,134.8546
201418,585.1,-23.6,4462,-37.7,8.7,,537.1,618,596,774.6075448,71.07502,134.85597
201419,585.1,-23.6,4462,-37.7,9,,553.7,596,609,747.032519,71.07571,134.85718
201420,585.1,-23.6,4461,-37.7,9.1,,587,597,592,748.2859292,71.07639,134.85855
201421,585.1,-23.6,4462,-37.7,8.9,,604,594,600,744.5256984,71.0769,134.85957
201422,585.1,-23.6,4462,-37.7,8.9,,547.2,594,613,744.5256984,71.07759,134.86078
201423,585.1,-23.6,4462,-37.7,8.9,,547.6,601,607,753.2995703,71.07828,134.86215
201424,585.1,-23.6,4462,-37.7,8.9,,527.7,597,601,748.2859292,71.07896,134.86353
201425,585.1,-23.5,4462,-37.7,8.9,,630,588,599,737.0052368,71.07965,134.86456
201426,585.1,-23.6,4461,-37.6,9.1,,597.4,617,612,773.3541346,71.08034,134.8661
201427,585.1,-23.6,4462,-37.6,8.8,,507.8,621,611,778.3677756,71.08102,134.86679
201428,585.1,-23.6,4462,-37.7,9,,604,537,599,673.0813132,71.08171,134.86816
201429,585.1,-23.6,4462,-37.6,8.9,,521,535,610,670.5744927,71.08223,134.86954
201430,585.1,-23.6,4462,-37.6,8.8,,540.9,581,606,728.231365,71.08308,134.87108
201431,585.2,-23.6,4461,-37.6,8.5,,653.9,578,604,724.3669948,71.08343,134.87193
201432,585.1,-23.6,4462,-37.7,8.6,,610.1,562,593,704.4165699,71.08411,134.87314
201433,585.1,-23.6,4461,-37.6,8.4,,601.3,617,602,773.3541346,71.0848,134.87451
201434,585.2,-23.6,4461,-37.7,8.2,,497.9,615,588,770.7365083,71.08549,134.87589
201435,585.1,-23.6,4461,-37.7,8,,375.4,553,573,693.1358775,71.08635,134.87726
201436,585.1,-23.6,4462,-37.6,8,,305.7,536,544,671.827903,71.08686,134.8783
201437,585.1,-23.6,4462,-37.7,7.5,,325.6,520,496,651.7733387,71.08738,134.87932
201438,585,-23.6,4463,-37.6,7.4,,269.1,437,458,547.8190771,71.08807,134.88069
201439,585.1,-23.6,4462,-37.6,7.3,,286,428,436,536.4595942,71.08892,134.88206
201440,585.1,-23.6,4462,-37.7,7,,232.6,467,432,585.3425946,71.08944,134.8831
201441,585.1,-23.7,4462,-37.6,7.3,,166.1,431,425,540.219825,71.09013,134.88448
201442,585.1,-23.7,4462,-37.7,7,,239.3,421,424,527.6857223,71.09081,134.88567
201443,585.1,-23.6,4462,-37.6,7.1,,235.9,400,396,501.3641067,71.0915,134.88687
201444,585,-23.7,4462,-37.7,7,,206.2,375,405,470.096462,71.09219,134.88824
201445,585.1,-23.6,4462,-37.7,7.1,,242.8,402,409,503.8709272,71.0927,134.8891
201446,585.1,-23.7,4462,-37.7,6.9,,279.4,441,410,552.7539276,71.09356,134.89066
201447,585,-23.7,4462,-37.6,7,,232.8,427,410,535.2831714,71.0939,134.89151
201448,585.1,-23.6,4462,-37.7,6.7,,259.6,384,403,481.3095424,71.09459,134.89272
201449,585.1,-23.7,4462,-37.7,7,,276.1,394,405,493.8436451,71.09544,134.89426
201450,585.1,-23.7,4462,-37.7,6.9,,242.8,452,409,566.5414406,71.09613,134.89511
201451,585.1,-23.7,4462,-37.7,6.7,,232.8,428,394,536.4595942,71.09682,134.89665
201452,585.1,-23.7,4462,-37.7,6.8,,242.6,366,395,458.7481576,71.0975,134.89786
201453,585.1,-23.6,4461,-37.7,6.9,,233,388,409,486.3231835,71.09802,134.89871
201454,585,-23.6,4463,-37.7,6.8,,229.5,431,403,540.2975337,71.09871,134.90009
201455,585.1,-23.7,4462,-37.7,7,,189.7,429,405,537.7130044,71.09922,134.90112
201456,585.1,-23.6,4462,-37.7,6.8,,223,411,408,515.1516196,71.10008,134.9025
201457,585,-23.6,4463,-37.7,6.7,,292.6,394,403,493.9146828,71.10059,134.90352
201458,585.1,-23.6,4462,-37.7,6.7,,256.3,397,413,497.6038759,71.10128,134.90472
201459,585.1,-23.6,4462,-37.7,6.9,,216.4,388,410,486.3231835,71.10214,134.9061
201500,585,-23.6,4463,-37.7,6.8,,229.6,390,410,488.9003205,71.10265,134.9073
201501,585.1,-23.6,4462,-37.7,6.8,,306.2,426,409,533.9527736,71.10334,134.90851
201502,585.1,-23.6,4462,-37.7,6.8,,246.3,418,417,523.9254915,71.10386,134.90953
201503,585.1,-23.6,4462,-37.7,6.7,,273.2,422,428,528.9391326,71.10471,134.9109
201504,585.1,-23.6,4462,-37.7,6.8,,306.8,443,434,555.2607482,71.1054,134.91211
201505,585.1,-23.6,4462,-37.7,6.9,,300.3,459,463,575.3153124,71.10626,134.91313
201506,585.2,-23.6,4461,-37.6,7.2,,387.1,514,519,644.1602687,71.10677,134.91469
201507,585,-23.6,4463,-37.7,7.4,,473.8,586,560,734.6040714,71.10746,134.91571
201508,585,-23.6,4463,-37.7,8,,651.2,592,591,742.1256147,71.10815,134.91708
201509,585.1,-23.6,4462,-37.6,7.8,,584.4,608,582,762.0734422,71.10883,134.91812
201510,585.1,-23.6,4462,-37.6,8,,658.4,643,591,805.9428015,71.10952,134.91949
201511,585.1,-23.6,4462,-37.6,8.2,,537.6,624,630,782.1280064,71.11004,134.92035
201512,585,-23.6,4463,-37.6,8.9,,477.5,614,616,769.7046072,71.11055,134.92137
201513,585,-23.5,4463,-37.6,9,,431.1,618,608,774.7189694,71.11141,134.92293
201514,585,-23.5,4463,-37.6,8.7,,508,618,607,774.7189694,71.1121,134.92395
201515,585,-23.5,4463,-37.6,9.3,,497.9,585,593,733.3504808,71.11279,134.92516
201516,585.1,-23.5,4462,-37.7,9.2,,538.5,588,584,737.0052368,71.11347,134.92636
201517,585,-23.5,4463,-37.7,9.3,,568.6,611,580,765.9438355,71.11416,134.92755
201518,585.1,-23.5,4462,-37.6,9.4,,582,568,563,711.9370315,71.11485,134.92876
201519,585,-23.5,4463,-37.6,9.4,,488.3,525,590,658.1350469,71.11536,134.92979
201520,585.1,-23.5,4462,-37.7,9,,491.7,542,596,679.3483646,71.11604,134.93117
201521,585,-23.5,4463,-37.7,9.1,,494.5,607,595,760.9294732,71.11691,134.93236
201522,585,-23.6,4463,-37.6,9.2,,561.4,631,584,791.0156468,71.11742,134.93356
201523,585,-23.6,4463,-37.6,9.3,,507.9,593,592,743.3792053,71.1181,134.9346
201524,585,-23.6,4464,-37.6,9.3,,478.2,637,594,798.5371902,71.11879,134.93579
201525,585,-23.6,4464,-37.6,9,,671.6,667,605,836.1449072,71.11931,134.93666
201526,584.9,-23.6,4464,-37.6,8.8,,672.2,630,608,789.8757243,71.12016,134.9382
201527,585.1,-23.6,4462,-37.6,8.7,,635.6,603,601,755.8063908,71.12085,134.93941
201528,585,-23.6,4463,-37.6,8.5,,548.5,593,602,743.3792053,71.12154,134.94043
201529,584.9,-23.6,4464,-37.6,8.3,,656.1,621,617,778.5917854,71.12222,134.9418
201530,585,-23.6,4463,-37.6,8.7,,689.1,601,613,753.4079298,71.12291,134.94284
201531,585,-23.6,4463,-37.6,8.9,,568.7,635,605,796.0300091,71.1236,134.94386
201532,584.9,-23.6,4464,-37.6,8.5,,505.5,670,595,840.026564,71.12411,134.94524
201533,585,-23.6,4463,-37.6,7.9,,563,618,617,774.7189694,71.12497,134.94644
201534,584.9,-23.6,4464,-37.7,8.1,,354.9,568,603,712.1419229,71.12549,134.94765
201535,584.9,-23.6,4464,-37.6,7.5,,338.1,582,559,729.6947168,71.12617,134.94867
201536,584.9,-23.6,4464,-37.6,7.7,,414.8,551,526,690.8278161,71.12686,134.94987
201537,584.9,-23.6,4464,-37.6,7.3,,354.6,500,490,626.8854955,71.12755,134.95108
201538,584.9,-23.6,4464,-37.6,7.5,,357.9,492,513,616.8553276,71.12806,134.9521
201539,584.9,-23.6,4464,-37.6,7.3,,324.2,500,505,626.8854955,71.12892,134.95314
201540,584.9,-23.6,4464,-37.6,7.3,,381.3,501,484,628.1392665,71.12961,134.95468
201541,584.9,-23.6,4465,-37.6,7.3,,320.8,493,460,618.1090986,71.13012,134.9557
201542,584.9,-23.6,4465,-37.6,7.2,,364.3,472,430,591.7799078,71.13081,134.95691
201543,584.9,-23.6,4464,-37.6,6.9,,223.9,422,435,529.0913582,71.13167,134.95828
201544,584.9,-23.7,4464,-37.6,7,,351.3,419,427,525.3300452,71.13218,134.95932
201545,584.9,-23.6,4465,-37.6,7,,227.5,448,421,561.689404,71.13287,134.96051
201546,584.9,-23.6,4465,-37.6,7.1,,291,441,426,552.913007,71.13355,134.96172
201547,584.8,-23.6,4465,-37.6,6.8,,294.3,451,424,565.5321461,71.13424,134.96275
201548,584.9,-23.6,4465,-37.6,7,,244.2,463,427,580.4959688,71.13493,134.96413
201549,584.9,-23.6,4465,-37.6,7,,250.9,459,448,575.4808849,71.13544,134.96498
201550,584.9,-23.6,4465,-37.6,6.8,,307.5,489,461,613.0940146,71.1363,134.96652
201551,584.8,-23.6,4465,-37.6,7.1,,394.7,462,501,579.3256131,71.13699,134.96773
201552,584.8,-23.6,4466,-37.6,7.5,,468.2,452,522,566.7860977,71.1375,134.96858
201553,584.8,-23.6,4465,-37.6,7.7,,532.2,507,559,635.7534326,71.13819,134.96979
201554,584.9,-23.6,4465,-37.6,8,,585.8,572,598,717.1570069,71.13905,134.97099
201555,584.9,-23.6,4464,-37.6,8.6,,569.1,621,609,778.5917854,71.13956,134.97218
201556,584.9,-23.6,4465,-37.6,8.6,,536.5,666,608,835.01148,71.14025,134.97356
201557,584.9,-23.6,4464,-37.6,8.9,,566.2,669,596,838.772793,71.14094,134.97459
201558,584.8,-23.6,4465,-37.6,8.9,,546,633,612,793.751327,71.14162,134.97562
201559,584.8,-23.6,4466,-37.6,9.1,,542.6,646,602,810.0526971,71.14214,134.97682
201600,584.8,-23.5,4465,-37.6,9.2,,559.3,620,591,777.449957,71.14282,134.97803
201601,584.8,-23.5,4466,-37.7,9.3,,462.2,611,590,766.1643931,71.14368,134.97923
201602,584.8,-23.5,4466,-37.6,9.4,,515.7,630,594,789.9894724,71.14437,134.98061
201603,584.7,-23.5,4466,-37.6,9.3,,565.9,581,601,728.6508215,71.14506,134.98163
201604,584.8,-23.5,4466,-37.6,9.3,,546.4,555,604,695.9431066,71.14574,134.98283
201605,584.8,-23.5,4466,-37.6,9.2,,606.1,597,604,748.6090715,71.14643,134.98404
201606,584.8,-23.5,4466,-37.6,9.4,,522.9,607,609,761.1485869,71.14712,134.98506
201607,584.7,-23.5,4467,-37.6,9.3,,542.9,645,608,808.9152838,71.14763,134.9861
201608,584.8,-23.5,4466,-37.6,9.1,,489.8,595,593,746.1011684,71.14832,134.98712
201609,584.8,-23.5,4466,-37.6,9.4,,530,555,595,695.9431066,71.149,134.98849
201610,584.8,-23.5,4466,-37.6,9.2,,486.4,611,606,766.1643931,71.14969,134.98953
201611,584.8,-23.5,4466,-37.6,9.5,,554,664,606,832.6238249,71.15055,134.99055
201612,584.8,-23.5,4466,-37.7,9.3,,480.5,649,606,813.8145517,71.15124,134.99193
201613,584.8,-23.5,4466,-37.7,9.3,,581.4,616,611,772.4341508,71.15192,134.99313
201614,584.7,-23.5,4467,-37.7,9.3,,504.5,633,611,793.8656971,71.15261,134.99416
201615,584.8,-23.5,4466,-37.7,9.1,,595.3,626,599,784.9736662,71.1533,134.99536
201616,584.8,-23.5,4466,-37.6,9.1,,548.7,596,619,747.3551199,71.15398,134.9964
201617,584.8,-23.5,4466,-37.7,9,,481.8,608,604,762.4025384,71.1545,134.99742
201618,584.8,-23.5,4466,-37.7,9.1,,511.6,633,617,793.751327,71.15536,134.99879
201619,584.8,-23.5,4466,-37.7,9.1,,566,606,609,759.8946354,71.15587,134.99965
201620,584.9,-23.5,4465,-37.7,9,,522.3,597,609,748.5012816,71.15673,135.00085
201621,584.8,-23.5,4465,-37.6,9.3,,552.6,600,604,752.3709261,71.15742,135.00206
201622,584.8,-23.5,4465,-37.7,9.1,,620.5,592,609,742.3393137,71.1581,135.00327
201623,584.8,-23.5,4465,-37.6,9.4,,546.8,604,603,757.3867323,71.15879,135.00446
201624,584.9,-23.5,4465,-37.7,8.9,,580.6,597,600,748.5012816,71.1593,135.00514
201625,584.9,-23.5,4464,-37.6,9.2,,527.1,581,605,728.4409458,71.15999,135.00635
201626,584.9,-23.5,4465,-37.7,8.8,,479.3,592,611,742.2324267,71.16085,135.00772
201627,584.9,-23.4,4464,-37.7,9.1,,483.1,582,611,729.6947168,71.16136,135.00858
201628,585,-23.4,4463,-37.7,9.2,,563.8,585,621,733.3504808,71.16222,135.01013
201629,585,-23.4,4463,-37.7,8.9,,506.8,597,619,748.3935676,71.16291,135.01115
201630,585,-23.4,4464,-37.7,8.9,,601.4,568,599,712.0394412,71.1636,135.01201
201631,585.1,-23.4,4462,-37.7,9,,715.7,610,615,764.5802627,71.16428,135.01321
201632,584.9,-23.4,4464,-37.7,9,,536.7,630,624,789.8757243,71.16497,135.01425
201633,584.9,-23.4,4464,-37.7,9.2,,604.7,628,620,787.3681824,71.16566,135.01562
201634,584.9,-23.4,4464,-37.7,8.6,,563.6,623,609,781.0993274,71.16617,135.01648
201635,584.9,-23.4,4464,-37.7,9,,543.9,546,612,684.5589611,71.16703,135.01768
201636,584.9,-23.4,4464,-37.6,9,,573.8,588,611,737.2173427,71.16754,135.01871
201637,584.9,-23.4,4465,-37.7,8.9,,573.2,634,619,794.8908083,71.1684,135.02025
201638,584.9,-23.4,4465,-37.7,8.9,,600.7,586,618,734.7098007,71.16891,135.02112
201639,584.8,-23.4,4465,-37.7,8.9,,597.3,624,624,782.4657631,71.16978,135.02249
201640,584.8,-23.5,4465,-37.7,8.7,,468.7,637,606,798.7671332,71.17063,135.02386
201641,584.8,-23.5,4466,-37.7,8.9,,606.9,653,601,818.8303579,71.17115,135.02489
201642,584.8,-23.5,4466,-37.6,9,,512.9,683,604,856.4489042,71.172,135.02592
201643,584.7,-23.5,4466,-37.7,8.9,,563.5,630,615,790.1033004,71.17235,135.02695
201644,584.7,-23.5,4467,-37.6,9.3,,475.4,597,612,748.7169371,71.17321,135.02832
201645,584.7,-23.5,4467,-37.7,9.1,,556.3,610,615,765.020656,71.17372,135.02936
201646,584.7,-23.5,4467,-37.6,9.1,,482.1,623,606,781.3243749,71.17441,135.03055
201647,584.7,-23.5,4467,-37.6,9.1,,549.1,613,612,768.7830526,71.17493,135.03159
201648,584.7,-23.5,4467,-37.6,9,,626.6,640,609,802.6446227,71.17561,135.03261
201649,584.7,-23.6,4467,-37.7,9.2,,649.6,645,608,808.9152838,71.17647,135.03416
201650,584.6,-23.6,4468,-37.6,8.7,,683.3,614,600,770.1482,71.17733,135.03571
201651,584.7,-23.6,4467,-37.7,8.4,,568.4,652,609,817.6942093,71.17784,135.03656
201652,584.7,-23.6,4467,-37.7,8,,393.2,646,590,810.169416,71.17853,135.03793
201653,584.6,-23.6,4468,-37.6,7.7,,262.4,526,530,659.7686534,71.17921,135.03914
201654,584.7,-23.6,4467,-37.6,7.3,,316.2,472,458,591.9504092,71.1799,135.04034
201655,584.7,-23.6,4467,-37.7,6.8,,302.2,450,422,564.3595003,71.18042,135.04137
201656,584.8,-23.6,4466,-37.7,7.1,,238.7,417,417,522.8977936,71.18127,135.04274
201657,584.7,-23.6,4466,-37.7,6.8,,251.9,441,403,553.0723103,71.18162,135.04359
201658,584.9,-23.6,4465,-37.6,6.9,,262.3,425,406,532.8526712,71.18248,135.04515
201659,584.8,-23.6,4466,-37.6,6.6,,289.1,406,402,509.1043267,71.18333,135.04652
201700,584.9,-23.6,4465,-37.6,7,,262.3,375,411,470.1641216,71.18402,135.0479
201701,584.9,-23.6,4465,-37.7,6.9,,265.2,345,403,432.5509919,71.18436,135.04892
201702,584.9,-23.6,4464,-37.7,7.1,,235,375,397,470.1641216,71.18523,135.05013
201703,584.9,-23.6,4464,-37.7,6.8,,278.6,407,392,510.2847933,71.18574,135.05098
201704,585,-23.6,4463,-37.6,6.7,,248.4,411,393,515.2257224,71.1866,135.0527
201705,585.1,-23.6,4462,-37.6,6.9,,265,404,396,506.3777478,71.18711,135.05389
201706,585.1,-23.6,4462,-37.7,6.7,,221.4,428,381,536.4595942,71.1878,135.05527
201707,585.1,-23.6,4462,-37.6,6.7,,271.7,456,404,571.5550816,71.18848,135.0563
201708,585.1,-23.6,4462,-37.6,6.8,,274.8,415,386,520.1652607,71.18917,135.05768
201709,585.1,-23.6,4462,-37.6,6.7,,227.9,390,398,488.830004,71.18969,135.05853
201710,585.1,-23.6,4462,-37.6,6.9,,187.7,390,383,488.830004,71.19054,135.06026
201711,585.2,-23.6,4461,-37.6,6.7,,254.7,387,399,485.0000467,71.19106,135.06128
201712,585.1,-23.6,4462,-37.6,7.1,,187.7,370,392,463.7617987,71.19157,135.06248
201713,585.2,-23.6,4461,-37.6,6.9,,281.3,373,393,467.4548254,71.19244,135.06403
201714,585.2,-23.6,4461,-37.6,6.7,,240.9,385,391,482.4935865,71.19312,135.06523
201715,585.1,-23.6,4462,-37.6,6.9,,271,403,396,505.1243375,71.19363,135.06644
201716,585.2,-23.6,4461,-37.6,6.8,,254.3,399,402,500.0388078,71.19432,135.06781
201717,585.2,-23.6,4461,-37.6,6.8,,240.5,383,398,479.9871263,71.19501,135.069
201718,585.1,-23.6,4462,-37.6,6.7,,260.5,393,401,492.5902348,71.19553,135.07021
201719,585.1,-23.6,4461,-37.6,6.7,,257.2,400,400,501.3641067,71.19638,135.07158
201720,585.1,-23.6,4461,-37.6,6.5,,294.1,388,397,486.3231835,71.19707,135.07295
201721,585.2,-23.6,4460,-37.6,6.6,,220.6,422,392,528.8631,71.19759,135.07416
201722,585.2,-23.6,4461,-37.6,6.4,,270.8,437,397,547.6615514,71.19827,135.07553
201723,585.2,-23.6,4461,-37.6,6.7,,311.2,407,397,510.0646486,71.19896,135.07674
201724,585.1,-23.6,4461,-37.6,6.7,,210.6,418,393,523.9254915,71.19965,135.07811
201725,585.2,-23.6,4461,-37.6,6.8,,203.7,421,398,527.6098699,71.20033,135.07948
201726,585.2,-23.6,4461,-37.6,6.8,,253.8,397,391,497.5323476,71.20084,135.08067
201727,585.2,-23.6,4461,-37.6,6.7,,197.1,385,386,482.4935865,71.20153,135.08205
201728,585.2,-23.6,4461,-37.6,6.7,,257.2,385,395,482.4935865,71.20239,135.0836
201729,585.2,-23.6,4461,-37.6,6.9,,237.4,399,388,500.0388078,71.2029,135.08479
201730,585.2,-23.6,4461,-37.6,6.8,,257.4,403,381,505.0517282,71.20359,135.08583
201731,585.1,-23.6,4461,-37.6,6.6,,263.8,406,390,508.8845683,71.20411,135.08704
201732,585.1,-23.6,4461,-37.6,6.9,,203.7,405,382,507.631158,71.20496,135.08875
201733,585.2,-23.6,4461,-37.6,6.8,,203.7,393,393,492.5194273,71.20531,135.0896
201734,585.1,-23.6,4462,-37.6,6.6,,253.8,388,390,486.3231835,71.20599,135.09097
201735,585.1,-23.6,4461,-37.6,6.7,,287,360,385,451.227696,71.20686,135.09253
201736,585.1,-23.6,4462,-37.6,6.7,,276.9,366,394,458.7481576,71.20737,135.09372
201737,585.1,-23.6,4462,-37.6,6.5,,220,403,397,505.1243375,71.20805,135.09509
201738,585,-23.6,4463,-37.6,6.7,,196.7,398,390,498.929045,71.20874,135.0963
201739,585,-23.6,4464,-37.6,6.7,,273.3,411,398,515.2257224,71.20926,135.0975
201740,585,-23.6,4463,-37.6,6.7,,253.1,423,381,530.2688092,71.21011,135.09888
201741,585.1,-23.6,4462,-37.6,6.6,,250,394,388,493.8436451,71.2108,135.10025
201742,585,-23.6,4464,-37.6,7,,309.7,368,389,461.3213281,71.21132,135.10146
201743,585,-23.6,4463,-37.6,6.7,,259.8,394,390,493.9146828,71.21201,135.10283
201744,585,-23.6,4463,-37.6,6.7,,213.3,412,386,516.479313,71.21269,135.10402
201745,585,-23.6,4463,-37.6,6.9,,326.7,390,390,488.9003205,71.21338,135.10539
201746,585,-23.6,4463,-37.6,6.9,,326.4,393,400,492.6610922,71.21389,135.1066
201747,584.9,-23.6,4464,-37.5,6.8,,326.7,407,394,510.2847933,71.21458,135.10797
201748,585,-23.6,4463,-37.6,7,,306.7,390,397,488.9003205,71.21526,135.10918
201749,585,-23.6,4464,-37.6,7.4,,263.3,384,411,481.3787771,71.21578,135.11038
201750,585,-23.6,4463,-37.6,7.3,,316.7,416,410,521.4936752,71.21647,135.11157
201751,585,-23.6,4463,-37.6,7.1,,346.7,429,415,537.7903526,71.21716,135.11295
201752,585,-23.6,4463,-37.6,7.3,,350.1,431,418,540.2975337,71.21784,135.11432
201753,585,-23.6,4463,-37.6,7.3,,393.4,454,414,569.1301167,71.21853,135.11569
201754,585,-23.6,4463,-37.6,7.6,,336.7,469,414,587.9339752,71.21922,135.11707
201755,585,-23.7,4463,-37.6,7.5,,309.8,435,423,545.311896,71.2199,135.11827
