Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
221050,650.2,-14.1,3542,-22.1,52.4,0,42.7,113,128,131.181584,69.8085,133.50139
221051,650.2,-14.1,3542,-22.1,52.5,0,27.6,113,132,131.181584,69.80747,133.50157
221052,650.2,-14.1,3542,-22.1,52.5,0,35.1,124,127,143.9514727,69.80661,133.50174
221053,650.2,-14.1,3542,-22.1,52.4,0,17.6,111,128,128.8597861,69.80576,133.50174
221054,650.2,-14.1,3542,-22.1,52.2,0,35.2,101,129,117.2507963,69.80507,133.50191
221055,650.2,-14.1,3542,-22.1,52.5,0.03,42.7,115,126,133.503382,69.80404,133.50191
221056,650.2,-14.1,3542,-22.1,52.3,0,47.7,105,129,121.8943922,69.80318,133.50208
221057,650.3,-14.1,3540,-22.1,52.3,0,20.1,105,121,121.8831494,69.80232,133.50226
221058,650.2,-14.1,3542,-22.1,52.4,0,22.6,109,136,126.5379881,69.80146,133.50226
221059,650.2,-14.1,3542,-22.1,52.2,0,40.2,103,140,119.5725943,69.80077,133.50243
221100,650.2,-14.1,3541,-22.1,52.3,0,37.7,108,143,125.3770891,69.79958,133.50259
221101,650.2,-14.1,3542,-22.1,52.5,0,60.3,122,166,141.6296748,69.79906,133.50259
221102,650.3,-14.1,3541,-22.1,52.2,0,47.7,136,175,157.8676983,69.7982,133.50276
221103,650.2,-14.1,3542,-22.1,52.2,0,27.6,157,177,182.2611389,69.797,133.50276
221104,650.1,-14.1,3543,-22.1,52.4,0,62.7,155,190,179.9559526,69.79614,133.50294
221105,650.3,-14.1,3541,-22.1,52.2,0,45.2,139,185,161.350074,69.79528,133.50311
221106,650.2,-14.1,3542,-22.1,52.4,0,72.8,151,181,175.295745,69.79459,133.50311
221107,650.2,-14.1,3542,-22.1,52.4,0,47.7,147,187,170.6521491,69.79356,133.50328
221108,650.2,-14.1,3542,-22.1,52.4,0,57.7,138,182,160.2040584,69.79271,133.50345
221109,650.2,-14.1,3542,-22.1,52.4,0,40.2,158,182,183.4220378,69.79168,133.50345
221110,650.2,-14.1,3542,-22.1,52.3,0,17.6,153,169,177.617543,69.79082,133.50363
221111,650.3,-14.1,3541,-22.1,52.3,0,20.1,135,160,156.7069064,69.79013,133.50363
221112,650.1,-14.1,3543,-22.1,52.4,0,22.6,137,160,159.057842,69.7891,133.5038
221113,650.2,-14.2,3542,-22.1,52.4,0,27.6,145,145,168.3303512,69.78825,133.50397
221114,650.2,-14.2,3542,-22.1,52.4,0,42.7,132,144,153.2386645,69.78738,133.50397
221115,650.3,-14.2,3541,-22.1,52.5,0,32.6,126,132,146.2597793,69.78635,133.50414
221116,650.2,-14.2,3541,-22.1,52.6,0,15.1,121,134,140.4687758,69.78567,133.50432
221117,650.2,-14.2,3542,-22.1,52.8,0,15.1,117,122,135.8251799,69.78481,133.50432
221118,650.3,-14.2,3541,-22.1,52.6,0.03,7.5,117,108,135.8126522,69.78378,133.50449
221119,650.3,-14.2,3541,-22.1,52.6,0,15.1,95,108,110.2752304,69.7831,133.50465
221120,650.3,-14.2,3541,-22.1,52.5,0,20.1,92,107,106.7928547,69.78223,133.50465
221121,650.3,-14.2,3541,-22.1,52.7,0,17.6,104,103,120.7223575,69.7812,133.50482
221122,650.2,-14.2,3542,-22.1,52.6,0,7.5,105,109,121.8943922,69.78035,133.50482
221123,650.3,-14.2,3541,-22.1,52.7,0,2.5,88,100,102.1496871,69.77949,133.505
221124,650.3,-14.2,3540,-22.1,52.7,0,10.1,87,100,100.9888952,69.77863,133.50517
221125,650.3,-14.2,3540,-22.1,52.7,0,5,91,103,105.6320628,69.77777,133.50517
221126,650.4,-14.2,3540,-22.1,52.6,0,15.1,87,103,100.9795882,69.77708,133.50534
221127,650.4,-14.2,3540,-22.1,52.7,0,10,90,101,104.461643,69.77605,133.50551
221128,650.3,-14.2,3541,-22.1,52.8,0,7.5,94,104,109.1144385,69.77502,133.50551
221129,650.4,-14.2,3540,-22.1,52.7,0,7.5,95,95,110.2650676,69.77417,133.50569
221130,650.4,-14.2,3539,-22.1,52.7,0,12.6,97,101,112.5864375,69.77331,133.50586
221131,650.3,-14.3,3540,-22.1,52.8,0,7.5,99,95,114.918398,69.77262,133.50586
221132,650.4,-14.3,3539,-22.1,52.8,0,20.1,80,98,92.85479378,69.77177,133.50603
221133,650.4,-14.3,3540,-22.1,53,0,40.2,73,95,84.72999932,69.7709,133.50603
221134,650.4,-14.3,3539,-22.1,53.2,0,57.8,89,107,103.3009581,69.76987,133.5062
221135,650.4,-14.3,3539,-22.1,53,0,37.7,103,134,119.550547,69.76902,133.50638
221136,650.4,-14.3,3539,-22.1,53.1,0,35.2,115,145,133.4787661,69.76833,133.50638
221137,650.5,-14.3,3538,-22.1,53.1,0,45.3,123,143,142.7510993,69.76713,133.50655
221138,650.4,-14.3,3539,-22.1,53.1,0,50.3,114,156,132.3180811,69.76627,133.50671
221139,650.5,-14.3,3539,-22.2,52.9,0,32.7,117,160,135.787631,69.76541,133.50688
221140,650.5,-14.3,3538,-22.1,53.1,0,62.8,130,155,150.8751456,69.76456,133.50688
221141,650.5,-14.3,3539,-22.2,52.9,0,60.4,150,158,174.0867065,69.76369,133.50706
221142,650.5,-14.3,3538,-22.2,52.8,0,72.9,151,147,175.2472845,69.76284,133.50723
221143,650.5,-14.3,3538,-22.2,52.9,0,32.7,135,134,156.6780358,69.76181,133.50723
221144,650.5,-14.3,3538,-22.2,52.8,0,17.6,117,117,135.787631,69.76095,133.5074
221145,650.6,-14.3,3537,-22.2,52.8,0,15.1,97,104,112.5657124,69.76009,133.5074
221146,650.6,-14.3,3537,-22.1,52.9,0,25.2,87,97,100.9609998,69.75923,133.50757
221147,650.7,-14.3,3536,-22.1,52.8,0,15.1,77,93,89.3480725,69.75854,133.50775
221148,650.6,-14.3,3537,-22.1,52.9,0,15.1,81,96,93.9981722,69.75769,133.50775
221149,650.7,-14.3,3536,-22.1,52.9,0,37.7,76,94,88.18770792,69.75666,133.50792
221150,650.6,-14.3,3537,-22.1,52.9,0,25.2,80,94,92.83770093,69.75563,133.50809
221151,650.7,-14.3,3535,-22.1,52.9,0.21,15.1,92,101,106.7535412,69.75494,133.50809
221152,650.7,-14.3,3536,-22.1,53,0,17.6,81,101,93.98953081,69.75391,133.50826
221153,650.8,-14.3,3535,-22.1,53,0,45.3,84,115,97.4616713,69.75305,133.50844
221154,650.8,-14.3,3535,-22.1,53.1,0,42.8,108,136,125.3078631,69.75237,133.50844
221155,650.7,-14.3,3536,-22.1,53.3,0,45.3,140,152,162.4510409,69.75134,133.50861
221156,650.8,-14.3,3534,-22.1,53.1,0,42.8,146,161,169.3976668,69.75031,133.50861
221157,650.8,-14.3,3535,-22.1,53.1,0,37.7,136,158,157.7950869,69.74979,133.50877
221158,650.8,-14.3,3535,-22.1,53.1,0,85.5,148,170,171.7181828,69.74859,133.50877
221159,650.8,-14.3,3535,-22.1,53.2,0,70.4,153,172,177.5194727,69.74773,133.50894
221200,650.8,-14.3,3535,-22.1,53.1,0,57.8,132,175,153.1540549,69.74687,133.50912
221201,650.8,-14.3,3535,-22.2,53,0,80.4,139,176,161.2758608,69.74653,133.50912
221202,650.9,-14.3,3534,-22.1,53.1,0,55.3,167,183,193.745301,69.74516,133.50929
221203,650.8,-14.3,3534,-22.2,52.9,0,65.3,163,179,189.1220526,69.74413,133.50946
221204,650.8,-14.3,3534,-22.2,52.8,0,88,153,183,177.5194727,69.74344,133.50946
221205,650.9,-14.3,3534,-22.2,52.7,0,65.4,158,180,183.3039375,69.74258,133.50963
221206,650.9,-14.3,3533,-22.3,52.6,0,80.4,154,183,178.6633315,69.74172,133.50981
221207,650.9,-14.3,3534,-22.3,52.4,0,67.9,163,187,189.104695,69.74104,133.50981
221208,650.9,-14.3,3533,-22.3,52.4,0,60.3,156,174,180.9836345,69.74001,133.50998
221209,650.9,-14.3,3533,-22.3,52.3,0,60.3,149,180,172.8625739,69.73898,133.51015
221210,650.8,-14.3,3534,-22.3,52.5,0,50.3,150,187,174.0386988,69.73812,133.51015
221211,650.9,-14.3,3533,-22.3,52.3,0,52.8,143,186,165.9016649,69.73709,133.51031
221212,650.9,-14.3,3533,-22.3,52.3,0,47.7,147,184,170.5422709,69.7364,133.5105
221213,650.9,-14.3,3533,-22.4,52.1,0,70.3,141,177,163.5813619,69.73537,133.5105
221214,650.9,-14.3,3533,-22.4,52.2,0,55.2,142,178,164.7415134,69.73469,133.51067
221215,651,-14.3,3533,-22.4,52.1,0,80.4,161,184,186.767263,69.73366,133.51083
221216,650.9,-14.3,3533,-22.4,51.9,0,50.3,152,175,176.3430285,69.73297,133.51083
221217,650.9,-14.3,3533,-22.4,51.8,0,77.8,154,186,178.6633315,69.73177,133.511
221218,651,-14.4,3533,-22.4,51.8,0,80.4,167,184,193.7275337,69.73108,133.51118
221219,650.9,-14.3,3533,-22.4,51.9,0,75.3,163,186,189.104695,69.73005,133.51118
221220,650.9,-14.3,3533,-22.4,51.7,0,62.8,171,184,198.385907,69.72954,133.51135
221221,651,-14.3,3533,-22.5,51.6,0,52.7,178,176,206.4880299,69.72833,133.51152
221222,650.9,-14.3,3533,-22.5,51.7,0,72.8,177,180,205.346816,69.72748,133.51169
221223,650.9,-14.3,3533,-22.5,51.6,0,50.2,165,179,191.424998,69.72679,133.51169
221224,650.9,-14.3,3533,-22.5,51.6,0,77.9,151,183,175.182877,69.72559,133.51187
221225,650.9,-14.4,3534,-22.5,51.5,0,50.3,166,175,192.5851495,69.7249,133.51204
221226,650.9,-14.3,3533,-22.5,51.5,0,50.3,173,178,200.70621,69.72387,133.51221
221227,650.9,-14.3,3534,-22.5,51.4,0,62.8,144,178,167.0618164,69.72301,133.51237
221228,650.8,-14.3,3535,-22.5,51.4,0,62.8,150,180,174.0386988,69.72233,133.51237
221229,650.8,-14.3,3535,-22.5,51.4,0,72.9,157,177,182.1605047,69.72147,133.51256
221230,650.8,-14.4,3534,-22.5,51.5,0,57.8,147,177,170.5579248,69.72078,133.51273
221231,650.8,-14.3,3535,-22.5,51.4,0,37.7,167,168,193.7630846,69.71958,133.51289
221232,650.8,-14.4,3535,-22.5,51.5,0,55.3,159,164,184.4810207,69.71855,133.51306
221233,650.8,-14.3,3535,-22.5,51.5,0,30.2,150,151,174.0386988,69.71752,133.51306
221234,650.7,-14.3,3536,-22.5,51.4,0,37.7,149,130,172.8943221,69.71684,133.51324
221235,650.7,-14.3,3536,-22.5,51.5,0,32.7,122,124,141.5644785,69.71597,133.51341
221236,650.7,-14.3,3536,-22.5,51.7,0,32.7,101,124,117.1968224,69.71512,133.51358
221237,650.7,-14.3,3535,-22.5,51.6,0,27.7,105,119,121.8382807,69.71409,133.51375
221238,650.6,-14.3,3537,-22.4,51.8,0,37.8,121,121,140.4170227,69.7134,133.51375
221239,650.6,-14.3,3537,-22.4,51.8,0,45.3,127,118,147.3798502,69.71254,133.51393
221240,650.6,-14.3,3537,-22.4,52,0,32.7,119,123,138.0960801,69.71151,133.5141
221241,650.6,-14.3,3538,-22.3,52.2,0,30.2,108,118,125.3308963,69.71048,133.51427
221242,650.6,-14.3,3538,-22.3,52.3,0,25.2,112,114,129.9727813,69.70963,133.51427
221243,650.5,-14.3,3539,-22.3,52.2,0,20.1,96,110,111.4154921,69.70894,133.51443
221244,650.4,-14.3,3540,-22.3,52.4,0,22.6,90,107,104.461643,69.70808,133.51462
221245,650.4,-14.3,3540,-22.2,52.7,0,10.1,100,106,116.0684922,69.70705,133.51462
221246,650.3,-14.4,3541,-22.2,52.8,0,32.7,89,112,103.310479,69.70636,133.51479
221247,650.3,-14.4,3541,-22.2,53,0,22.6,94,116,109.1144385,69.70551,133.51495
221248,650.2,-14.4,3542,-22.2,53.1,0,32.7,99,125,114.9289984,69.70448,133.51495
221249,650.2,-14.4,3542,-22.2,53.2,0,20.1,111,126,128.8597861,69.70361,133.51512
221250,650.2,-14.4,3542,-22.1,53.3,0,35.2,124,122,143.9514727,69.70276,133.5153
221251,650.1,-14.4,3543,-22.1,53.5,0,32.6,112,134,130.0326884,69.7019,133.5153
221252,650,-14.4,3544,-22.1,53.6,0,7.5,108,127,125.400249,69.70087,133.51547
221253,649.9,-14.4,3545,-22.1,53.5,0,30.1,109,119,126.5730655,69.70001,133.51564
221254,650,-14.4,3545,-22.1,53.7,0,40.2,112,123,130.0447026,69.69915,133.51564
221255,649.9,-14.4,3545,-22,54,0,55.2,111,129,128.8955071,69.6983,133.51581
221256,649.9,-14.4,3546,-22,54.1,0,27.6,112,129,130.0567279,69.69743,133.51581
221257,649.8,-14.4,3546,-22,54.1,0,22.6,115,121,133.5527488,69.69675,133.51599
221258,649.8,-14.4,3547,-22,54.2,0,42.7,110,127,127.7461076,69.69572,133.51616
221259,649.7,-14.4,3547,-22,54.3,0,12.5,106,122,123.1121963,69.69503,133.51616
221300,649.7,-14.4,3548,-22,54.3,0,35.1,99,122,114.9821456,69.694,133.51633
221301,649.7,-14.4,3548,-22,54.4,0,42.7,106,118,123.1121963,69.69315,133.51649
221302,649.6,-14.4,3549,-21.9,54.5,0,17.5,103,112,119.6389781,69.69228,133.51649
221303,649.6,-14.4,3548,-21.9,54.6,0,17.6,84,110,97.56965204,69.69143,133.51668
221304,649.6,-14.4,3549,-21.9,54.5,0,20.1,83,102,96.40810856,69.69057,133.51668
221305,649.6,-14.4,3549,-21.9,54.7,0,12.5,82,104,95.24656509,69.68971,133.51685
221306,649.6,-14.4,3549,-21.9,54.7,0,5,85,98,98.73119552,69.68868,133.51685
221307,649.6,-14.4,3549,-21.9,54.8,0,5,89,99,103.3773694,69.68782,133.51701
221308,649.5,-14.4,3550,-21.9,54.8,0,10,97,97,112.68017,69.68697,133.51718
221309,649.5,-14.4,3550,-21.9,54.8,0,0,88,95,102.2253088,69.6861,133.51718
221310,649.6,-14.4,3550,-21.9,54.8,0,10,80,95,92.92347813,69.68507,133.51736
221311,649.5,-14.4,3550,-21.9,54.9,0,7.5,90,98,104.5486113,69.68422,133.51753
221312,649.4,-14.4,3551,-21.8,55.1,0,7.5,92,99,106.8818368,69.68336,133.51753
221313,649.4,-14.4,3551,-21.8,55.1,0,5,88,98,102.2348004,69.68267,133.5177
221314,649.3,-14.4,3552,-21.8,55.2,0.03,12.5,86,97,99.92056644,69.68164,133.5177
221315,649.4,-14.4,3552,-21.8,55.3,0,10,90,96,104.5583186,69.68079,133.51787
221316,649.3,-14.5,3552,-21.8,55.2,0,10,86,94,99.92056644,69.67992,133.51805
221317,649.3,-14.5,3553,-21.8,55.4,0,5,76,94,88.30189593,69.67941,133.51805
221318,649.3,-14.5,3553,-21.8,55.6,0,17.5,88,92,102.2443005,69.67838,133.51822
221319,649.3,-14.5,3552,-21.8,55.4,0,25,87,96,101.0824335,69.67735,133.51822
221320,649.3,-14.5,3553,-21.8,55.5,0,15,86,95,99.92056644,69.67649,133.51839
221321,649.2,-14.5,3554,-21.8,55.4,0,5,85,94,98.76788404,69.6758,133.51855
221322,649.3,-14.4,3553,-21.8,55.4,0,7.5,84,92,97.59683234,69.67477,133.51855
221323,649.2,-14.5,3553,-21.8,55.4,0,7.5,85,97,98.76788404,69.67392,133.51874
221324,649.3,-14.4,3553,-21.7,55.5,0,10,86,94,99.92056644,69.67306,133.51891
221325,649.2,-14.4,3554,-21.7,55.7,0,5,84,96,97.60590893,69.6722,133.51891
221326,649.2,-14.4,3554,-21.7,55.6,0,7.5,84,92,97.60590893,69.67134,133.51907
221327,649.2,-14.5,3553,-21.7,55.6,0,5,84,89,97.60590893,69.67049,133.51924
221328,649.2,-14.5,3554,-21.7,55.6,0,5,82,92,95.28195872,69.66946,133.51942
221329,649.2,-14.4,3554,-21.8,55.5,0,2.5,82,92,95.28195872,69.66877,133.51942
221330,649.3,-14.5,3553,-21.7,55.7,0,5,82,95,95.27309824,69.66791,133.51959
221331,649.2,-14.5,3554,-21.7,55.7,0,7.5,82,94,95.28195872,69.66688,133.51976
221332,649.2,-14.5,3554,-21.7,55.6,0,7.5,82,93,95.28195872,69.66585,133.51976
221333,649.2,-14.5,3554,-21.7,55.7,0,10,82,92,95.28195872,69.66516,133.51993
221334,649.2,-14.5,3554,-21.7,55.6,0,12.5,82,93,95.28195872,69.66447,133.52011
221335,649.2,-14.5,3554,-21.7,55.8,0,15,81,96,94.11998361,69.66344,133.52028
221336,649.1,-14.5,3555,-21.7,55.7,0,15,83,90,96.45291052,69.66259,133.52028
221337,649.2,-14.4,3554,-21.7,55.7,0,5,84,89,97.60590893,69.66173,133.52045
221338,649.2,-14.5,3554,-21.7,55.6,0,5,86,96,99.92985915,69.6607,133.52061
221339,649.1,-14.5,3555,-21.7,55.7,0,12.5,86,96,99.9391603,69.66001,133.5208
221340,649.2,-14.5,3554,-21.7,55.5,0,7.5,86,90,99.92985915,69.65916,133.5208
221341,649.1,-14.4,3555,-21.7,55.7,0,2.5,85,93,98.77707704,69.65813,133.52097
221342,649.1,-14.4,3555,-21.7,55.6,0,5,86,93,99.9391603,69.65744,133.52113
221343,649.1,-14.4,3555,-21.7,55.7,0,5,86,92,99.9391603,69.65641,133.5213
221344,649.2,-14.5,3554,-21.8,55.4,0,10,86,96,99.92985915,69.65555,133.5213
221345,649.2,-14.4,3554,-21.8,55.3,0,12.5,85,95,98.76788404,69.65469,133.52148
221346,649.1,-14.5,3555,-21.8,55.4,0,2.5,85,94,98.77707704,69.65401,133.52165
221347,649.2,-14.5,3554,-21.8,55.2,0,5,85,95,98.76788404,69.6528,133.52182
221348,649.2,-14.5,3554,-21.8,55.3,0,5,87,92,101.0918343,69.65211,133.52182
221349,649.3,-14.5,3552,-21.8,55.2,0,0,87,96,101.0824335,69.65108,133.52199
221350,649.1,-14.5,3555,-21.8,55.3,0,2.5,87,91,101.1012436,69.6504,133.52217
221351,649.2,-14.4,3553,-21.8,55.1,0,15.1,88,91,102.2538094,69.64954,133.52217
221352,649.4,-14.5,3552,-21.9,55,0,10,85,90,98.74952309,69.64851,133.52234
221353,649.3,-14.5,3553,-21.8,55.1,0,15.1,86,90,99.92056644,69.64783,133.52251
221354,649.3,-14.5,3552,-21.9,54.8,0,10,86,90,99.92056644,69.6468,133.52267
221355,649.4,-14.4,3551,-21.9,54.9,0,7.5,86,90,99.91128219,69.64594,133.52267
221356,649.4,-14.4,3551,-21.9,54.7,0,12.6,84,95,97.587764,69.64525,133.52286
221357,649.4,-14.5,3552,-21.9,54.6,0,15.1,83,94,96.4260049,69.64422,133.52303
221358,649.5,-14.4,3551,-21.9,54.5,0,10,82,92,95.25540142,69.64319,133.52319
221359,649.5,-14.4,3550,-21.9,54.6,0,7.5,81,90,94.09375019,69.6425,133.52319
221400,649.5,-14.4,3550,-21.9,54.6,0,5,81,93,94.09375019,69.64147,133.52336
221401,649.5,-14.5,3550,-22,54.4,0,12.5,83,93,96.41705266,69.64062,133.52354
221402,649.6,-14.4,3549,-21.9,54.6,0,12.6,82,95,95.24656509,69.63976,133.52371
221403,649.5,-14.5,3550,-21.9,54.7,0,12.6,81,94,94.09375019,69.6389,133.52371
221404,649.6,-14.4,3549,-21.9,54.7,0,17.6,80,96,92.92347813,69.63804,133.52388
221405,649.7,-14.5,3548,-21.9,54.8,0,17.6,81,94,94.07630098,69.63718,133.52405
221406,649.6,-14.5,3549,-21.9,54.6,0,17.6,81,100,94.08502161,69.63632,133.52423
221407,649.7,-14.4,3547,-21.9,54.9,0,7.5,82,99,95.23773679,69.63547,133.52423
221408,649.6,-14.4,3549,-21.9,54.8,0,55.3,81,102,94.08502161,69.63444,133.5244
221409,649.7,-14.4,3548,-21.9,54.7,0,15.1,82,101,95.23773679,69.63358,133.52457
221410,649.8,-14.4,3547,-21.9,54.9,0,20.1,85,102,98.71290129,69.63289,133.52457
221411,649.7,-14.4,3548,-21.8,55.1,0,7.5,83,97,96.39917261,69.63186,133.52473
221412,649.9,-14.5,3546,-21.9,55.1,0,12.6,85,101,98.70376667,69.631,133.52492
221413,649.7,-14.4,3547,-21.9,54.9,0,7.5,85,97,98.72204424,69.63014,133.52509
221414,649.9,-14.4,3546,-21.9,54.9,0,17.6,85,104,98.70376667,69.62929,133.52509
221415,649.8,-14.4,3546,-21.9,54.9,0,15.1,86,100,99.87422954,69.62826,133.52525
221416,649.9,-14.4,3545,-21.8,55,0,15.1,85,94,98.70376667,69.62774,133.52542
221417,650,-14.4,3545,-21.9,55,0,10.1,86,99,99.8557538,69.62705,133.52542
221418,649.9,-14.4,3546,-21.8,55.3,0,25.1,86,99,99.86498746,69.62568,133.5256
221419,650,-14.4,3544,-21.8,55.2,0.03,27.7,87,99,101.0168672,69.62482,133.52577
221420,649.9,-14.4,3545,-21.8,55.3,0,12.6,89,99,103.3486498,69.62396,133.52577
221421,650,-14.4,3544,-21.8,55.4,0,22.6,88,103,102.1779806,69.62293,133.52594
221422,650.1,-14.4,3544,-21.8,55.4,0,25.1,89,105,103.329547,69.62242,133.52611
221423,649.9,-14.5,3545,-21.8,55.4,0,17.6,90,106,104.5098706,69.62122,133.52629
221424,650.1,-14.4,3543,-21.7,55.5,0,22.6,92,100,106.8125654,69.62036,133.52646
221425,650,-14.4,3544,-21.8,55.4,0,17.6,92,107,106.8224343,69.6195,133.52646
221426,650.1,-14.4,3543,-21.7,55.6,0,12.6,92,108,106.8125654,69.61881,133.52663
221427,650,-14.4,3544,-21.7,55.7,0,15.1,93,105,107.9835477,69.61761,133.52663
221428,650.1,-14.4,3543,-21.7,55.5,0,20.1,93,110,107.9735716,69.61693,133.52679
221429,650.1,-14.4,3543,-21.7,55.7,0,22.6,92,109,106.8125654,69.61607,133.52698
221430,650.1,-14.4,3543,-21.7,55.7,0,10.1,91,107,105.6515593,69.61521,133.52698
221431,650.1,-14.4,3543,-21.7,55.7,0,22.6,94,108,109.1345777,69.61435,133.52715
221432,650.1,-14.4,3543,-21.7,55.5,0,22.6,94,108,109.1345777,69.61366,133.52731
221433,650.1,-14.4,3543,-21.7,55.7,0,15.1,95,103,110.2955839,69.61263,133.52748
221434,650,-14.4,3544,-21.7,55.6,0,12.6,94,102,109.1446611,69.6116,133.52748
221435,650.1,-14.4,3543,-21.7,55.6,0,10.1,94,99,109.1345777,69.61057,133.52766
221436,650.1,-14.4,3544,-21.7,55.7,0,12.6,95,107,110.2955839,69.60989,133.52783
221437,650.1,-14.4,3543,-21.6,55.8,0,10,93,103,107.9735716,69.60886,133.528
221438,650.1,-14.4,3543,-21.7,55.5,0,17.6,95,104,110.2955839,69.60817,133.528
221439,650.1,-14.4,3544,-21.7,55.6,0,12.5,95,104,110.2955839,69.60732,133.52817
221440,650.1,-14.4,3543,-21.7,55.7,0,10,92,110,106.8125654,69.60645,133.52835
221441,650.2,-14.4,3542,-21.7,55.5,0,15.1,94,111,109.1245035,69.60542,133.52852
221442,650.2,-14.4,3542,-21.7,55.5,0,12.6,93,108,107.9636045,69.60457,133.52852
221443,650.2,-14.4,3542,-21.7,55.5,0,15.1,94,108,109.1245035,69.60371,133.52869
221444,650.1,-14.4,3543,-21.7,55.4,0,12.6,90,111,104.4905531,69.60285,133.52885
221445,650.1,-14.4,3543,-21.7,55.5,0,27.6,93,105,107.9735716,69.60199,133.52904
221446,650.2,-14.4,3542,-21.7,55.4,0,37.7,92,111,106.8027056,69.60114,133.52921
221447,650.1,-14.4,3543,-21.7,55.5,0,27.6,92,113,106.8125654,69.60045,133.52921
221448,650.1,-14.4,3543,-21.7,55.5,0,15.1,90,119,104.4905531,69.59924,133.52937
221449,650.2,-14.4,3542,-21.8,55.3,0,17.6,89,112,103.3200087,69.59821,133.52954
221450,650.1,-14.4,3543,-21.8,55.4,0,17.6,90,117,104.4905531,69.59753,133.52972
221451,650.2,-14.4,3541,-21.8,55.3,0,22.6,90,121,104.4809076,69.59684,133.52989
221452,650.2,-14.4,3542,-21.8,55.3,0,35.2,92,120,106.8027056,69.59564,133.53006
221453,650.2,-14.4,3542,-21.8,55.2,0,30.1,91,121,105.6418066,69.59478,133.53006
221454,650.3,-14.4,3541,-21.8,55.3,0,22.6,93,119,107.9536466,69.59409,133.53023
221455,650.1,-14.4,3543,-21.8,55.1,0,22.6,93,119,107.9735716,69.59306,133.53041
221456,650.2,-14.4,3541,-21.9,54.9,0,25.2,93,120,107.9636045,69.59238,133.53058
221457,650.2,-14.4,3542,-21.8,55.1,0,27.7,94,119,109.1245035,69.59135,133.53075
221458,650.2,-14.4,3542,-21.8,55,0,27.7,94,119,109.1245035,69.59032,133.53091
221459,650.3,-14.4,3541,-21.8,55.1,0,32.7,95,121,110.2752304,69.58963,133.53091
221500,650.2,-14.4,3542,-21.8,55.1,0,17.6,95,119,110.2854025,69.5886,133.5311
221501,650.3,-14.4,3541,-21.9,54.8,0,22.6,94,120,109.1144385,69.58791,133.53127
221502,650.3,-14.4,3541,-21.8,55,0,22.6,96,119,111.4360223,69.58706,133.53143
221503,650.2,-14.4,3542,-21.8,55,0,20.1,96,121,111.4463015,69.5862,133.5316
221504,650.2,-14.4,3542,-21.9,54.7,0,27.7,97,128,112.6072004,69.58517,133.53178
221505,650.4,-14.4,3540,-21.8,54.9,0,17.6,97,125,112.5864375,69.58431,133.53178
221506,650.3,-14.4,3541,-21.9,54.8,0,40.2,97,127,112.5968142,69.58345,133.53195
221507,650.3,-14.4,3541,-21.9,54.5,0,30.2,101,127,117.2399818,69.5826,133.53212
221508,650.3,-14.4,3540,-21.9,54.6,0,25.2,129,132,149.742155,69.58173,133.53229
221509,650.3,-14.4,3540,-21.9,54.5,0,37.7,122,134,141.6166117,69.5807,133.53247
221510,650.3,-14.4,3541,-21.9,54.4,0,35.2,105,137,121.8831494,69.58002,133.53264
221511,650.4,-14.4,3540,-21.9,54.5,0,37.7,103,134,119.550547,69.57916,133.53264
221512,650.2,-14.4,3542,-21.9,54.4,0,55.3,111,135,128.8597861,69.57796,133.53281
221513,650.4,-14.4,3540,-21.9,54.5,0,47.8,117,134,135.8001359,69.57745,133.53297
221514,650.4,-14.4,3540,-22,54.2,0,40.3,113,142,131.1573962,69.57658,133.53316
221515,650.3,-14.4,3541,-22,54,0,27.7,109,145,126.526317,69.57555,133.53333
221516,650.3,-14.4,3540,-22,54,0,32.7,130,140,150.9029469,69.57452,133.53333
221517,650.4,-14.4,3540,-22,54,0,57.9,141,136,163.656574,69.57384,133.53349
221518,650.3,-14.4,3540,-22,53.9,0,27.7,135,149,156.7069064,69.57281,133.53366
221519,650.4,-14.4,3540,-22,54,0,32.7,130,145,150.8890399,69.57178,133.53384
221520,650.3,-14.4,3540,-22.1,53.7,0,27.7,138,148,160.1892821,69.57109,133.53401
221521,650.4,-14.4,3540,-22.1,53.7,0,45.3,143,152,165.9779439,69.57024,133.53401
221522,650.5,-14.4,3539,-22.1,53.6,0,40.3,140,150,162.480926,69.56921,133.53418
221523,650.4,-14.4,3539,-22.1,53.5,0,37.7,143,147,165.9779439,69.56834,133.53435
221524,650.4,-14.4,3539,-22.1,53.3,0,40.2,140,147,162.4958891,69.56783,133.53453
221525,650.5,-14.4,3539,-22.2,53.3,0,35.2,132,151,153.1963017,69.5668,133.53453
221526,650.3,-14.4,3541,-22.2,53.1,0,32.7,124,150,143.9381955,69.56577,133.5347
221527,650.4,-14.4,3539,-22.2,53,0,35.2,129,152,149.728355,69.56509,133.53487
221528,650.4,-14.4,3540,-22.2,53.1,0,27.6,137,154,159.0138343,69.56406,133.53503
221529,650.4,-14.4,3540,-22.2,52.9,0,45.2,134,154,155.5317796,69.56319,133.53522
221530,650.4,-14.4,3539,-22.3,52.6,0,42.7,122,155,141.6035605,69.56234,133.53539
221531,650.4,-14.4,3539,-22.3,52.6,0,52.7,128,158,148.56767,69.56148,133.53539
