Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,latitude,Longitude
204712,825.9,-10.5,1753,-12.4,89,0,66.4,126,143,136.5073964,71.3332,155.96483
204713,825.2,-10.5,1760,-12.5,88.3,0,84.7,121,147,131.0938982,71.33337,155.9626
204714,824.4,-10.5,1768,-12.6,87.6,0,123.1,126,173,136.5152717,71.33354,155.95882
204715,823.7,-10.5,1775,-12.6,87.4,0,141.5,144,191,156.0218764,71.33354,155.95573
204716,823,-10.6,1782,-12.7,87.3,0,137.7,171,191,185.2814027,71.33371,155.95316
204717,822.3,-10.7,1788,-12.8,87,0.04,115.7,177,192,191.7883002,71.33389,155.95076
204718,821.6,-10.7,1796,-12.9,86.5,0,148.4,177,194,191.7942792,71.33389,155.94818
204719,821,-10.8,1802,-12.9,86.5,0,140.6,196,192,212.3882048,71.33405,155.94508
204720,820.3,-10.8,1809,-13,86.5,0.04,151,206,194,223.2317014,71.33423,155.94148
204721,819.6,-10.9,1815,-13,86.6,0,145.3,192,193,208.0676856,71.3344,155.9389
204722,818.8,-10.9,1823,-13.1,86.6,0.04,168.1,194,194,210.2434827,71.3344,155.93634
204723,818.1,-11,1830,-13.1,87.2,0.04,129.5,195,198,211.3348547,71.33457,155.93324
204724,817.4,-11,1837,-13.1,87.6,0,168.8,190,199,205.9236734,71.33474,155.93066
204725,816.7,-11,1844,-13.1,87.5,0,185.7,177,193,191.8414983,71.33474,155.92827
204726,815.9,-11,1852,-13.1,87.6,0,111.5,181,194,196.1857338,71.33492,155.92552
204727,815.2,-11.1,1859,-13.1,88,0.22,130.3,173,185,187.5221475,71.33508,155.92192
204728,814.6,-11.1,1865,-13.1,88.6,0.04,132.6,157,182,170.1851243,71.33526,155.91866
204729,813.8,-11.2,1872,-13,88.9,0.04,143.1,158,178,171.2774628,71.33526,155.9166
204730,813,-11.2,1880,-13,89.4,0,118.4,148,185,160.4451812,71.33543,155.9135
204731,812.5,-11.2,1886,-13,89.9,0,143.6,159,185,172.3757061,71.3356,155.91093
204732,811.7,-11.2,1893,-12.9,90.2,0,112.5,175,185,189.731687,71.3356,155.90836
204733,811,-11.3,1901,-12.9,90.5,0,141.9,175,182,189.7406727,71.33577,155.90544
204734,810.2,-11.4,1908,-13,90.6,0,173.5,161,185,174.5711199,71.33577,155.90338
204735,809.6,-11.3,1915,-13,90.3,0.04,115.1,143,178,155.0604734,71.33595,155.89995
204736,808.8,-11.4,1922,-13,90.5,0.07,108.9,143,177,155.0695172,71.33611,155.89737
204737,808.2,-11.4,1928,-13,90.7,0,144.6,139,183,150.7386599,71.33629,155.89427
204738,807.5,-11.4,1935,-13.1,90.2,0,138.6,153,189,165.9298322,71.33646,155.89171
204739,806.9,-11.5,1941,-13.1,90.3,0,159.7,175,189,189.7979005,71.33646,155.8893
204740,806.2,-11.5,1948,-13.2,90,0,138.9,172,201,186.5546204,71.33663,155.88586
204741,805.7,-11.5,1954,-13.2,90,0,181.3,169,197,183.3082019,71.3368,155.88329
204742,805.1,-11.6,1960,-13.3,89.6,0.22,205,173,205,187.6561614,71.33698,155.88037
204743,804.6,-11.6,1964,-13.3,90,0.07,203.3,166,210,180.0707085,71.33714,155.87762
204744,804,-11.6,1970,-13.4,89.5,0.04,167.4,177,218,192.0129617,71.33714,155.87505
204745,803.5,-11.7,1975,-13.5,89.2,0,171.8,205,222,222.3975721,71.33732,155.87213
204746,803,-11.7,1981,-13.5,89.2,0,184.7,194,218,210.4733464,71.33749,155.86955
204747,802.5,-11.7,1985,-13.5,89.6,0,237.8,197,226,213.7376818,71.33766,155.86699
204748,802,-11.8,1990,-13.5,89.6,0,206.1,215,218,233.2776437,71.33783,155.86356
204749,801.5,-11.8,1995,-13.6,89.3,0,233.7,216,232,234.3734991,71.33783,155.8615
204750,801.1,-11.8,1999,-13.6,89.4,0.04,172.3,214,228,232.2120854,71.33801,155.85788
204751,800.6,-11.9,2005,-13.6,89.8,0,178.7,214,230,232.2231219,71.33817,155.85532
204752,800.2,-11.9,2009,-13.6,90,0.04,232.2,204,238,221.3801039,71.33835,155.85326
204753,799.6,-12,2014,-13.7,90.1,0.04,217.3,219,242,237.6719921,71.33852,155.84982
204754,799.2,-11.9,2019,-13.7,90.1,0,187.5,247,243,268.069914,71.33852,155.84776
204755,798.7,-12,2023,-13.6,90.6,0.04,194.1,227,244,246.3762265,71.33886,155.84467
204756,798.3,-12,2028,-13.7,90.6,0,187.9,182,251,197.5431677,71.33886,155.84175
204757,797.8,-12.1,2032,-13.6,91.4,0.07,247.9,191,259,207.3224741,71.33904,155.83917
204758,797.4,-12.1,2037,-13.6,91.9,0.04,220.4,230,244,249.6657646,71.3392,155.83591
204759,796.9,-12.1,2042,-13.6,92.1,0.22,203.5,233,250,252.9356503,71.33938,155.83266
204800,796.5,-12.1,2046,-13.6,92.2,0.07,229.4,239,255,259.4601305,71.33955,155.8306
204801,796.1,-12.1,2050,-13.5,92.3,0.04,246.7,230,259,249.7004827,71.33972,155.82698
204802,795.6,-12.1,2055,-13.5,92.6,0,167.5,218,257,236.6856087,71.33989,155.82492
204803,795.1,-12.2,2060,-13.4,93.5,0,253.9,239,267,259.5000234,71.34007,155.82236
204804,794.7,-12.2,2064,-13.5,93.5,0,279.7,259,270,281.2281672,71.34023,155.81874
204805,794.4,-12.3,2067,-13.4,94.4,0,271.5,248,269,269.293293,71.34041,155.81599
204806,793.8,-12.3,2073,-13.4,94.4,0.22,351.5,234,279,254.1087869,71.34041,155.81393
204807,793.4,-12.3,2077,-13.4,94.8,0.07,205,248,278,269.3244337,71.34075,155.81033
204808,793.1,-12.3,2080,-13.3,95.5,0,257.1,249,285,270.4199639,71.34075,155.80811
204809,792.6,-12.4,2085,-13.3,96.1,0,225,249,292,270.4360418,71.34109,155.80399
204810,792.2,-12.4,2089,-13.3,96.7,0.07,229.3,264,289,286.7411701,71.34109,155.80244
204811,791.8,-12.4,2094,-13.3,96.7,0,233.8,254,277,275.8931804,71.34126,155.79935
204812,791.4,-12.4,2097,-13.3,96.9,0.22,247.1,235,284,255.2680467,71.34144,155.79677
204813,791.1,-12.4,2100,-13.2,96.7,0,253.8,233,283,253.1049669,71.34161,155.79283
204814,790.5,-12.3,2106,-13.2,96.8,0,264.6,233,297,253.1240161,71.34178,155.79077
204815,790.1,-12.4,2111,-13.2,96.8,0.07,275.7,239,302,259.6554262,71.34195,155.78802
204816,789.7,-12.4,2115,-13.3,96.5,0,310.9,275,315,298.7820428,71.34212,155.78493
204817,789.2,-12.4,2120,-13.3,96.4,0.04,254.5,289,315,314.0131468,71.34229,155.78185
204818,788.8,-12.3,2124,-13.3,95.9,0,311.1,288,312,312.9430312,71.34247,155.77979
204819,788.3,-12.4,2129,-13.3,95.9,0,283.2,301,338,327.0906476,71.34264,155.77652
204820,787.9,-12.4,2133,-13.4,95.8,0,326.9,309,350,335.8021228,71.34281,155.77342
204821,787.5,-12.5,2138,-13.4,95.9,0,327.3,305,354,331.4731504,71.34298,155.77017
204822,787,-12.5,2143,-13.5,95.3,0.22,273,277,348,301.0634694,71.34315,155.76759
204823,786.6,-12.5,2147,-13.5,95.1,0.07,301.6,278,344,302.167098,71.34332,155.76485
204824,786.1,-12.5,2151,-13.5,95.3,0,282.2,328,349,356.5386854,71.3435,155.76227
204825,785.7,-12.5,2156,-13.6,94.8,0,339.4,349,348,379.3873609,71.34367,155.75919
204826,785.1,-12.6,2162,-13.6,94.8,0,335.4,321,363,348.9794349,71.34384,155.75626
204827,784.6,-12.6,2167,-13.7,94.1,0.04,307.3,321,362,349.0047916,71.34401,155.75369
204828,784.3,-12.6,2170,-13.7,94.3,0.04,314.4,330,358,358.8057634,71.34418,155.75026
204829,783.7,-12.6,2176,-13.8,93.9,0.22,294.8,340,374,369.7115538,71.34435,155.74699
204830,783.2,-12.7,2181,-13.8,94,0.04,310.6,353,362,383.8764109,71.34453,155.74425
204831,782.8,-12.7,2185,-13.9,93.9,0,306.8,333,380,362.1490254,71.34453,155.7415
204832,782.3,-12.7,2190,-13.9,93.6,0.04,358.3,327,381,355.6510905,71.3447,155.73824
204833,781.9,-12.7,2194,-14,93.5,0.04,345.4,347,388,377.4268468,71.34487,155.73566
204834,781.4,-12.8,2200,-14,93.6,0,312.8,330,398,358.9642974,71.34504,155.73241
204835,780.9,-12.8,2205,-14,93.5,0.22,342.3,325,384,353.5534416,71.34504,155.72914
204836,780.4,-12.8,2210,-14.1,93.5,0.1,296.1,335,381,364.4611993,71.34521,155.72639
204837,780,-12.8,2214,-14,93.7,0,330,329,393,357.9567058,71.34538,155.72313
204838,779.4,-12.8,2220,-14,94.1,0.03,221.1,321,392,349.2868863,71.34538,155.7209
204839,778.8,-12.8,2226,-14.1,93.4,0,293.1,336,390,365.645088,71.34556,155.71712
204840,778.4,-12.8,2231,-14,93.9,0.03,257.9,340,374,370.0228262,71.34556,155.71489
204841,777.9,-12.8,2236,-14,94,0.21,280.9,328,378,356.9934283,71.34573,155.71162
204842,777.3,-12.8,2241,-14,94.3,0,321.9,314,365,341.7910573,71.3459,155.70906
204843,776.7,-12.8,2249,-14,94.3,0.03,306.6,318,366,346.1811563,71.3459,155.70682
204844,776.2,-12.9,2253,-14,94.3,0,293.6,333,354,362.5423144,71.34607,155.7027
204845,775.6,-12.9,2259,-14,94.6,0,273.9,318,352,346.248525,71.34607,155.70013
204846,775,-12.9,2265,-14,94.4,0.03,283.5,338,349,368.0649415,71.34624,155.69635
204847,774.5,-13,2271,-14,94.9,0.03,254.5,331,339,360.4751422,71.34641,155.69412
204848,774,-13,2276,-14.1,94.9,0,291.4,292,345,318.0315273,71.34641,155.69086
204849,773.3,-13.1,2283,-14.1,95.2,0.21,203,290,343,315.8944703,71.34659,155.68759
204850,772.7,-13.1,2289,-14.1,95,0.07,251.3,293,328,319.1985503,71.34659,155.68484
204851,772.1,-13.2,2295,-14.1,95.5,0.07,274.6,290,334,315.9665928,71.34676,155.68159
204852,771.6,-13.2,2301,-14.2,95.1,0.03,227.1,290,332,315.9971789,71.34693,155.67885
204853,771,-13.3,2307,-14.2,95.5,0.03,287.1,296,326,322.5729417,71.34693,155.67575
204854,770.3,-13.3,2314,-14.3,95.5,0,246.2,299,322,325.8875141,71.3471,155.673
204855,769.8,-13.3,2320,-14.3,95.4,0,267.3,303,311,330.2803712,71.34727,155.67026
204856,769.2,-13.4,2325,-14.4,95,0.03,210,276,322,300.8860968,71.34727,155.66768
204857,768.7,-13.5,2331,-14.4,95.4,0.03,201.2,264,306,287.8336313,71.34744,155.66391
204858,768,-13.5,2338,-14.4,95.6,0.07,259.5,284,308,309.684234,71.34762,155.66081
204859,767.5,-13.5,2343,-14.5,95.5,0,245.9,305,321,332.6183734,71.34762,155.65756
204900,766.8,-13.5,2350,-14.5,95.6,0.03,272,308,316,335.9400351,71.34779,155.65532
204901,766.3,-13.6,2356,-14.6,95.2,0.03,258.5,296,298,322.886196,71.34796,155.65155
204902,765.8,-13.6,2361,-14.6,95.1,0.21,214.6,298,290,325.1031714,71.34796,155.64949
204903,765.2,-13.7,2368,-14.7,95,0,245.2,272,286,296.7775582,71.34813,155.64691
204904,764.7,-13.7,2373,-14.7,94.9,0,262.1,249,284,271.7125388,71.34813,155.64417
204905,764.1,-13.7,2378,-14.7,95.2,0.07,248.4,249,286,271.7490937,71.3483,155.6404
204906,763.6,-13.8,2384,-14.8,94.8,0,232.3,259,292,282.694733,71.34847,155.63765
204907,763,-13.8,2390,-14.8,95.1,0.21,220.9,269,288,293.6499164,71.34865,155.63507
204908,762.6,-13.9,2395,-14.9,94.8,0.03,237.6,256,277,279.4844865,71.34882,155.63129
204909,762,-13.9,2400,-14.9,95.1,0.07,242.7,248,282,270.788486,71.34882,155.62854
204910,761.5,-14,2406,-14.9,95.4,0,219.5,240,281,262.0842466,71.34899,155.62529
204911,761,-14,2411,-15,95.1,0,255.2,235,290,256.6546713,71.34916,155.62323
204912,760.6,-14,2415,-15.1,94.9,0,201.1,239,291,261.048296,71.34916,155.61996
204913,760,-14.1,2422,-15.1,95.1,0,232,233,288,254.5317315,71.34933,155.6179
204914,759.4,-14.1,2428,-15.1,95.7,0,246.4,242,281,264.4022317,71.3495,155.6143
204915,759,-14.2,2433,-15.1,95.6,0.21,218.1,235,286,256.7795844,71.34968,155.61104
204916,758.6,-14.2,2437,-15.1,96,0.07,261.1,229,291,250.2483945,71.34985,155.60794
204917,758,-14.3,2442,-15.2,96,0.03,242.3,236,286,257.9367275,71.34985,155.60571
204918,757.6,-14.3,2447,-15.1,96.4,0.03,192.7,244,287,266.7073447,71.35002,155.60211
204919,757,-14.3,2453,-15.2,96.3,0.03,197.5,252,282,275.4940527,71.35019,155.59937
204920,756.6,-14.4,2458,-15.2,96.9,0.03,219.1,242,287,264.5890121,71.35036,155.59679
204921,756.3,-14.5,2461,-15.2,97.1,0.21,288.8,261,285,285.3847204,71.35036,155.59404
204922,755.7,-14.5,2467,-15.2,97.4,0.03,224.5,277,281,302.9270499,71.35053,155.59077
204923,755.3,-14.5,2471,-15.2,97.7,0.03,246.2,264,282,288.7406934,71.35071,155.58752
204924,754.8,-14.6,2477,-15.2,98.1,0.07,239.2,260,294,284.403602,71.35088,155.58495
204925,754.3,-14.6,2481,-15.2,98.3,0.21,212.4,249,289,272.4076304,71.35105,155.58116
204926,753.8,-14.6,2487,-15.2,98.6,0,192.5,229,282,250.5613518,71.35122,155.57893
204927,753.4,-14.7,2491,-15.2,99.2,0,211.4,225,282,246.2115522,71.35139,155.57567
204928,752.9,-14.8,2496,-15.2,99.4,0.03,238,244,279,267.0393879,71.35139,155.57361
204929,752.6,-14.8,2500,-15.2,100,0.21,274.6,240,286,262.6834653,71.35174,155.56949
204930,752.1,-14.8,2505,-15.2,100,0,257.9,238,292,260.5306698,71.35174,155.56674
204931,751.6,-14.8,2510,-15.2,100,0,217.1,256,294,280.2739792,71.35191,155.56366
204932,751.2,-14.9,2515,-15.2,100,0,236.4,248,278,271.546117,71.35208,155.5616
204933,750.8,-14.9,2519,-15.2,100,0,226.9,258,277,282.5277127,71.35225,155.55833
204934,750.4,-14.9,2523,-15.2,100,0,186.1,234,271,256.2754278,71.35242,155.55576
204935,749.8,-15,2529,-15.2,100,0,234.5,217,275,237.6983183,71.35259,155.55199
204936,749.5,-15,2533,-15.2,100,0,181.6,237,274,259.6286618,71.35277,155.54941
204937,749,-15.1,2538,-15.2,100,0,249.6,233,265,255.2841299,71.35294,155.54614
204938,748.5,-15,2543,-15.2,100,0,193.9,231,267,253.130226,71.35311,155.54289
204939,748.1,-15.1,2547,-15.2,100,0.21,223.4,228,270,249.8725547,71.35311,155.54083
204940,747.8,-15.1,2551,-15.3,100,0,143.4,217,260,237.8386482,71.35328,155.53757
204941,747.3,-15.2,2556,-15.3,100,0,221.5,220,258,241.1630517,71.35345,155.5343
204942,746.8,-15.2,2561,-15.3,100,0.1,221.8,227,262,248.8741981,71.35362,155.53224
204943,746.5,-15.2,2565,-15.3,100,0.21,190.4,236,268,258.7651768,71.3538,155.52898
204944,746,-15.3,2569,-15.3,100,0,168.6,236,259,258.804969,71.35397,155.52538
204945,745.6,-15.3,2574,-15.4,100,0,227.5,223,261,244.5790645,71.35397,155.52263
204946,745.1,-15.4,2579,-15.4,100,0,208.1,231,258,253.3927246,71.35414,155.51936
204947,744.7,-15.4,2584,-15.4,100,0.03,193.7,243,261,266.589487,71.35431,155.5173
204948,744.3,-15.5,2588,-15.5,100,0,189,238,260,261.1371334,71.35448,155.51405
204949,743.9,-15.5,2592,-15.5,100,0,199.1,217,257,238.1259284,71.35465,155.51079
204950,743.5,-15.5,2597,-15.5,100,0,231.5,203,250,222.7914989,71.35483,155.50804
204951,743,-15.5,2602,-15.6,100,0,172.5,230,253,252.4645678,71.355,155.50529
204952,742.7,-15.5,2605,-15.5,100,0.03,209.8,228,272,250.2935871,71.35517,155.50203
204953,742.3,-15.6,2610,-15.5,100,0.21,244.6,208,280,228.3678091,71.35517,155.49876
204954,741.7,-15.6,2616,-15.6,100,0.03,222.6,242,276,265.7495814,71.35534,155.49585
204955,741.3,-15.6,2619,-15.5,100,0.03,203.2,240,277,263.5882348,71.35551,155.4931
204956,741,-15.6,2623,-15.6,100,0.03,213.3,236,274,259.2210009,71.35568,155.48967
204957,740.6,-15.6,2627,-15.5,100,0,243.4,232,272,254.8615634,71.35568,155.48744
204958,740.1,-15.7,2633,-15.6,100,0.07,208.9,235,275,258.2007166,71.35586,155.48418
204959,739.6,-15.7,2638,-15.6,100,0.1,211.8,249,275,273.6293695,71.35603,155.48058
205000,739.2,-15.7,2642,-15.5,100,0.03,229.6,238,265,261.5771166,71.3562,155.47748
205001,738.8,-15.8,2647,-15.5,100,0.03,167.4,228,271,250.6209814,71.35637,155.47473
205002,738.5,-15.8,2650,-15.5,100,0.21,302.9,225,269,247.3490093,71.35637,155.47182
205003,737.9,-15.8,2656,-15.5,100,0.03,215.7,237,271,260.595414,71.35654,155.46855
205004,737.6,-15.8,2660,-15.5,100,0.07,226,233,267,256.224133,71.35671,155.46581
205005,737.1,-15.8,2665,-15.5,100,0,208.8,207,270,227.672753,71.35689,155.46324
205006,736.7,-15.8,2669,-15.4,100,0,186.3,226,273,248.6055643,71.35706,155.46031
205007,736.3,-15.8,2673,-15.4,100,0.03,211.8,242,269,266.2439999,71.35723,155.45638
205008,735.9,-15.8,2678,-15.4,100,0,186.8,240,258,264.081592,71.35723,155.45432
205009,735.5,-15.9,2682,-15.4,100,0.21,189.4,238,256,261.9187785,71.3574,155.45105
205010,735,-15.8,2688,-15.4,100,0,235.1,237,249,260.8657327,71.35757,155.44762
205011,734.6,-15.9,2692,-15.5,100,0,184.6,233,259,256.5005092,71.35774,155.44487
205012,734.2,-15.9,2696,-15.5,100,0,162.1,222,256,244.4270568,71.35792,155.44212
205013,733.7,-15.9,2701,-15.5,100,0,175.1,234,250,257.6870987,71.35809,155.43886
205014,733.3,-15.9,2706,-15.5,100,0,208.3,228,257,251.1172208,71.35809,155.43578
205015,732.8,-15.9,2711,-15.6,100,0.21,193.3,210,248,231.33562,71.35826,155.43303
205016,732.5,-15.9,2715,-15.7,100,0,180.9,215,240,236.8704547,71.35843,155.43028
205017,732,-15.9,2720,-15.7,100,0.03,198.8,217,251,239.119322,71.3586,155.42633
205018,731.6,-16,2725,-15.8,100,0,168.4,196,248,216.0117794,71.35877,155.4241
205019,731.1,-16,2730,-15.8,100,0,196.7,177,240,195.1094003,71.35877,155.42084
205020,730.6,-16,2735,-15.9,100,0.07,153.4,177,248,195.1472119,71.35895,155.41809
205021,730.1,-16.1,2741,-16,100,0,161.3,192,243,211.7264248,71.35912,155.41466
205022,729.7,-16.1,2745,-16,100,0,174.2,207,235,228.3034165,71.35929,155.41191
205023,729.2,-16.1,2750,-16.1,100,0,187.3,212,242,233.8642033,71.35946,155.40865
205024,728.8,-16.1,2755,-16.2,100,0.07,179.6,200,242,220.6617089,71.35963,155.4059
205025,728.2,-16.1,2761,-16.2,100,0,200.4,199,244,219.6111652,71.3598,155.40213
205026,727.6,-16.1,2768,-16.3,100,0.07,154.3,212,233,234.0143164,71.3598,155.39989
205027,727.2,-16.1,2772,-16.3,100,0.21,257.7,216,259,238.4684629,71.35998,155.39645
205028,726.8,-16.2,2777,-16.4,100,0,198.6,210,288,231.8822572,71.36015,155.39389
205029,726.3,-16.2,2782,-16.4,100,0.03,149.8,234,294,258.4362366,71.36032,155.39027
205030,725.8,-16.3,2787,-16.5,100,0.03,157.7,258,270,285.0015308,71.36049,155.38753
205031,725.3,-16.3,2792,-16.5,100,0,184,228,242,251.9143351,71.36066,155.38428
205032,724.8,-16.3,2799,-16.5,100,0.21,233.5,200,250,221.0238764,71.36083,155.38153
205033,724.3,-16.4,2804,-16.5,100,0,194.8,229,292,253.1258241,71.36101,155.37878
205034,723.8,-16.4,2809,-16.6,100,0,228.9,280,292,309.5646752,71.36118,155.37552
205035,723.4,-16.4,2814,-16.6,100,0,249.7,284,299,314.0407935,71.36135,155.37225
205036,722.8,-16.4,2820,-16.6,100,0.03,304.6,269,304,297.5310473,71.36135,155.36951
205037,722.5,-16.4,2824,-16.6,100,0.03,252.7,262,296,289.8262921,71.36152,155.36676
205038,722,-16.4,2829,-16.6,100,0,271.1,244,301,269.9733809,71.36169,155.36401
205039,721.5,-16.5,2835,-16.6,100,0.21,263.3,252,303,278.8861292,71.36186,155.36006
205040,721.2,-16.5,2838,-16.6,100,0,255.7,284,309,314.341823,71.36204,155.358
205041,720.6,-16.5,2844,-16.6,100,0.03,224.4,284,315,314.4254953,71.36221,155.35475
205042,720.1,-16.5,2849,-16.6,100,0,308.1,256,314,283.4891187,71.36238,155.35149
205043,719.7,-16.5,2854,-16.7,100,0.07,261.3,255,320,282.4325036,71.36255,155.34891
205044,719.3,-16.5,2858,-16.6,100,0,316.6,253,318,280.2679834,71.36272,155.34583
205045,718.9,-16.6,2863,-16.7,100,0.21,306.1,264,318,292.5066693,71.36289,155.34256
205046,718.5,-16.6,2867,-16.7,100,0.07,321.9,286,330,316.9400809,71.36289,155.33981
205047,718.1,-16.5,2872,-16.7,100,0.07,353.7,272,339,301.4808484,71.36307,155.33759
205048,717.7,-16.5,2877,-16.7,100,0.03,387.7,274,418,303.7536393,71.36324,155.33432
205049,717.2,-16.5,2881,-16.7,100,0.21,555.7,323,484,358.1575857,71.36341,155.33105
205050,716.8,-16.5,2885,-16.7,100,0.03,474.1,406,512,450.2758873,71.36358,155.32848
205051,716.4,-16.5,2891,-16.7,100,0.21,477,431,531,478.0918768,71.36375,155.32504
205052,716,-16.5,2895,-16.8,100,0.1,445.8,446,531,494.8240543,71.36392,155.32179
205053,715.6,-16.5,2899,-16.8,100,0.03,456.3,444,533,492.69843,71.3641,155.31921
205054,715.1,-16.6,2904,-16.8,100,0.21,383.1,423,539,469.5069096,71.36427,155.31595
205055,714.7,-16.6,2909,-16.9,100,0.07,530.1,472,548,523.9946062,71.36444,155.31268
205056,714.3,-16.7,2914,-16.9,100,0.21,488.5,506,550,561.8481412,71.36461,155.31062
205057,713.8,-16.8,2920,-16.9,100,0,451.8,498,550,553.0990064,71.36478,155.30719
205058,713.3,-16.8,2925,-17,100,0.03,481.4,484,528,537.6809562,71.36478,155.30444
205059,713,-16.9,2928,-17,100,0.03,416,463,519,514.4273535,71.36513,155.30051
205100,712.4,-16.8,2934,-17.1,100,0.03,519.2,465,521,516.8020911,71.36513,155.29826
205101,712,-16.8,2938,-17.1,100,0,461.6,452,533,502.4533763,71.3653,155.29552
205102,711.7,-16.8,2942,-17.2,100,0.21,443.4,442,551,491.4104628,71.36547,155.29243
205103,711.2,-16.8,2948,-17.2,100,0.07,425.1,441,568,490.4212054,71.36564,155.28969
205104,710.8,-16.8,2952,-17.3,99.7,0,486.1,467,580,519.439325,71.36581,155.2859
205105,710.4,-16.8,2957,-17.3,99.3,0.03,534.3,502,582,558.4822579,71.36598,155.28316
205106,709.9,-16.8,2962,-17.3,99.2,0.03,582.5,508,573,565.3008299,71.36616,155.28041
205107,709.6,-16.8,2966,-17.4,98.8,0.21,431.9,498,573,554.2576827,71.36633,155.27785
205108,709.1,-16.8,2971,-17.5,98.2,0.03,543.5,461,564,513.2094196,71.3665,155.2751
205109,708.8,-16.9,2975,-17.5,97.9,0.14,575.8,423,549,470.9785962,71.36667,155.27148
205110,708.4,-16.9,2979,-17.5,98,0.21,488.3,436,555,485.5535663,71.36667,155.26926
205111,707.9,-16.9,2985,-17.6,98,0.03,516.6,456,566,507.9587263,71.36701,155.26549
205112,707.6,-16.9,2988,-17.6,98,0.03,487.8,465,560,518.0654299,71.36701,155.26291
205113,707.2,-16.9,2992,-17.6,97.9,0.22,513.3,475,569,529.3177009,71.36719,155.26016
205114,706.7,-17,2997,-17.6,97.8,0.03,455,498,571,555.0942046,71.36736,155.25706
205115,706.3,-17,3002,-17.7,97.7,0,434,515,568,574.1649812,71.36753,155.25398
205116,706,-17,3006,-17.7,97.8,0.03,469,485,563,540.8048611,71.3677,155.25107
205117,705.5,-17,3011,-17.7,97.6,0,512,474,584,528.6805832,71.36787,155.24797
205118,705.2,-17.1,3015,-17.7,97.9,0,461.7,481,582,536.574617,71.36804,155.24522
205119,704.8,-17.1,3019,-17.8,98,0,470.4,465,570,518.8379743,71.36822,155.24316
205120,704.4,-17.1,3023,-17.8,98.2,0.21,471,463,577,516.7184691,71.36839,155.2394
205121,704,-17.1,3028,-17.8,97.8,0.03,508.8,498,573,555.9003742,71.36856,155.23682
205122,703.6,-17.1,3032,-17.8,98,0,517.2,498,570,556.0220763,71.36873,155.23355
205123,703.2,-17.2,3037,-17.8,98.2,0.07,472.5,462,575,515.9411609,71.36873,155.2308
205124,702.8,-17.2,3041,-17.7,98.9,0.07,405.7,459,563,512.7041535,71.3689,155.22754
205125,702.4,-17.2,3045,-17.8,98.3,0.22,462.5,495,584,553.038976,71.36907,155.22429
205126,702.1,-17.2,3049,-17.8,98.9,0.07,524.8,516,578,576.5975936,71.36925,155.22171
205127,701.7,-17.3,3054,-17.8,99.4,0,541.7,508,585,567.7851129,71.36942,155.21896
205128,701.3,-17.3,3058,-17.8,99.5,0,620,521,596,582.4459383,71.36959,155.21638
205129,701,-17.4,3061,-17.8,100,0.03,547.7,515,598,575.8357513,71.36976,155.21278
205130,700.6,-17.4,3066,-17.7,100,0.03,542.4,530,612,592.7419336,71.36993,155.20952
205131,700.3,-17.4,3070,-17.7,100,0.03,558.8,565,604,631.9930662,71.36993,155.20677
205132,699.9,-17.5,3074,-17.7,100,0.22,497.1,570,610,637.7315296,71.3701,155.20419
205133,699.5,-17.5,3078,-17.7,100,0,416.6,552,621,617.734314,71.37028,155.20197
205134,699.1,-17.5,3082,-17.7,100,0,470.8,533,618,596.609165,71.37045,155.1987
205135,698.7,-17.5,3087,-17.6,100,0.21,520.5,538,626,602.3452628,71.37062,155.19493
205136,698.6,-17.5,3089,-17.6,100,0.03,507.2,538,614,602.3802125,71.37062,155.19287
205137,698.1,-17.5,3094,-17.6,100,0.03,483.1,522,626,584.6357082,71.37079,155.18909
205138,697.7,-17.6,3098,-17.6,100,0.22,478.3,520,623,582.532038,71.37096,155.18634
205139,697.4,-17.6,3102,-17.6,100,0.07,533.4,520,620,582.6346914,71.37113,155.18359
205140,697,-17.6,3106,-17.6,100,0.03,473.9,522,617,585.013553,71.37113,155.18085
205141,696.7,-17.6,3110,-17.5,100,0.03,594.6,546,623,612.0193954,71.37131,155.17776
205142,696.3,-17.7,3114,-17.6,100,0.03,562.4,538,623,603.1954262,71.37148,155.17502
205143,695.9,-17.7,3118,-17.6,100,0.22,546.4,507,625,568.5745274,71.37165,155.17175
205144,695.6,-17.7,3122,-17.6,100,0.03,598.9,511,628,573.1633273,71.37182,155.16832
205145,695.2,-17.7,3127,-17.6,100,0.07,593.8,522,620,585.6423445,71.37182,155.16574
205146,694.8,-17.8,3131,-17.6,100,0,577.9,537,614,602.6167268,71.37199,155.16299
205147,694.4,-17.8,3136,-17.6,100,0.22,586.1,565,607,634.1919577,71.37216,155.15974
205148,694,-17.8,3140,-17.6,100,0.1,553.4,526,612,590.5597864,71.37216,155.157
205149,693.5,-17.9,3145,-17.6,100,0,553.5,494,621,554.8020099,71.37234,155.15442
205150,693,-17.9,3151,-17.7,100,0.07,538.1,530,625,595.4161563,71.37251,155.15115
205151,692.5,-17.9,3157,-17.6,100,0.22,516.1,540,633,606.8381744,71.37268,155.14841
205152,692.2,-18,3161,-17.6,100,0.07,535.8,483,618,542.884251,71.37268,155.14566
205153,691.6,-18,3167,-17.6,100,0.03,530,492,614,553.2073645,71.37285,155.14206
205154,691.1,-18.1,3173,-17.7,100,0.04,502.9,526,626,591.6229402,71.37302,155.13983
