Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
232056,609,-25.5,4093,-25.7,100,0,,372,455,451.5537921,76.04977,165.61066
232057,609.2,-25.5,4091,-25.7,100,0,,374,457,453.8684891,76.04959,165.60825
232058,609.4,-25.5,4088,-25.7,100,0.07,,352,451,427.0641423,76.04925,165.60448
232059,609.5,-25.5,4086,-25.7,100,0.03,,365,453,442.7813997,76.04874,165.60019
232100,609.8,-25.5,4083,-25.7,100,0,,352,451,426.8522312,76.04856,165.59709
232101,610,-25.5,4081,-25.7,100,0,,323,456,391.5884263,76.04839,165.59401
232102,610.2,-25.5,4079,-25.7,100,0,,348,460,421.7927795,76.04805,165.59023
232103,610.4,-25.4,4075,-25.6,100,0,,360,463,436.2295778,76.04787,165.58696
232104,610.6,-25.4,4073,-25.6,100,0,,369,466,447.025013,76.04771,165.58319
232105,610.8,-25.4,4071,-25.5,100,0,,361,453,437.2256677,76.04736,165.57941
232106,611,-25.4,4068,-25.5,100,0,,358,471,433.4855278,76.04719,165.57616
232107,611.2,-25.4,4065,-25.5,100,0,,378,480,457.5901251,76.04719,165.57237
232108,611.4,-25.4,4063,-25.4,100,0,,343,455,415.1187698,76.04702,165.56911
232109,611.6,-25.3,4061,-25.4,100,0,,321,459,388.3978604,76.04684,165.56586
232110,611.9,-25.3,4057,-25.3,100,0,,351,469,424.5408569,76.04668,165.56122
232111,612.1,-25.3,4054,-25.3,100,0,,358,486,432.9017045,76.04668,165.55933
232112,612.3,-25.3,4052,-25.2,100,0,,356,474,430.3782343,76.0465,165.55469
232113,612.5,-25.3,4050,-25.2,100,0.03,,385,467,465.3237318,76.0465,165.55144
232114,612.8,-25.3,4045,-25.1,100,0,,389,494,469.9867256,76.0465,165.54749
232115,613,-25.2,4043,-25.1,100,0,,366,494,442.0909194,76.04633,165.54353
232116,613.2,-25.2,4041,-25,100,0,,373,504,450.4369391,76.04633,165.5401
232117,613.4,-25.2,4038,-25,100,0,,407,509,491.3764887,76.04633,165.53667
232118,613.7,-25.2,4035,-25,100,0,,435,510,524.990779,76.0465,165.53271
232119,613.9,-25.1,4032,-24.9,100,0,,407,520,491.0796882,76.0465,165.52946
232120,614.2,-25.1,4028,-24.9,100,0,,389,490,469.1915038,76.0465,165.52483
232121,614.3,-25.1,4027,-24.9,100,0,,394,481,475.1650483,76.04668,165.52156
232122,614.5,-25.1,4024,-24.8,100,0,,356,470,429.2337118,76.04684,165.51761
232123,614.7,-25.1,4022,-24.8,100,0,,356,471,429.1306384,76.04684,165.51418
232124,614.9,-25,4019,-24.8,100,0,,373,463,449.5150058,76.04702,165.51093
232125,615.1,-25,4017,-24.8,100,0,,378,458,455.4315765,76.04719,165.50766
232126,615.3,-25,4015,-24.8,100,0,,361,459,434.8451747,76.04753,165.50302
232127,615.5,-25,4012,-24.8,100,0,,348,438,419.0858049,76.04771,165.49976
232128,615.7,-25,4010,-24.8,100,0.03,,369,447,444.2694655,76.04787,165.49582
232129,615.8,-24.9,4009,-24.8,100,0,,370,449,445.4203669,76.04805,165.49324
232130,616,-24.9,4006,-24.8,100,0,,341,442,410.4113156,76.04839,165.48946
232131,616.1,-24.9,4005,-24.8,100,0.03,,334,447,401.9386469,76.04874,165.48569
232132,616.4,-24.9,4001,-24.9,100,0,,361,448,434.2759362,76.04908,165.4819
232133,616.4,-24.9,4000,-24.9,100,0,,382,445,459.5385252,76.04942,165.47813
232134,616.6,-24.8,3999,-24.9,100,0,,363,450,436.5783589,76.04977,165.47504
232135,616.8,-24.8,3996,-25,100,0,,355,450,426.8557012,76.05011,165.47195
232136,616.9,-24.8,3995,-25,100,0,,362,446,435.2210906,76.05062,165.46835
232137,616.9,-24.8,3994,-25,100,0,,358,445,430.4120178,76.05096,165.46542
232138,617.2,-24.8,3990,-25.1,100,0,,358,453,430.2595155,76.05165,165.4613
232139,617.3,-24.8,3990,-25.1,100,0,,357,447,429.0070616,76.05199,165.45908
232140,617.4,-24.8,3988,-25.1,100,0,,366,437,439.7705192,76.05251,165.45564
232141,617.6,-24.8,3985,-25.1,100,0,,351,446,421.6478123,76.05302,165.45221
232142,617.6,-24.7,3985,-25.2,100,0,,361,444,433.6605705,76.05354,165.44894
232143,617.8,-24.7,3983,-25.1,100,0,,378,438,453.975464,76.05405,165.4462
232144,617.9,-24.7,3981,-25.2,100,0,,374,444,449.1187211,76.05457,165.44345
232145,618.1,-24.7,3979,-25.3,100,0,,361,448,433.4058932,76.05526,165.44037
232146,618.3,-24.7,3977,-25.3,99.6,0,,355,459,426.102572,76.05577,165.43796
232147,618.5,-24.7,3975,-25.3,99,0,,369,457,442.8029437,76.05629,165.43539
232148,618.5,-24.7,3974,-25.4,98.8,0,,357,450,428.4028479,76.05714,165.43196
232149,618.7,-24.7,3972,-25.3,98.9,0,,366,455,439.100253,76.05766,165.43007
232150,618.9,-24.7,3969,-25.3,99.2,0,,402,456,482.1778566,76.05835,165.42732
232151,619.1,-24.7,3967,-25.3,98.9,0,,382,454,458.0820953,76.05904,165.42509
232152,619.3,-24.7,3965,-25.4,98.5,0,,346,446,414.8154624,76.05972,165.42252
232153,619.5,-24.7,3962,-25.3,98.8,0,,347,451,415.9176342,76.06041,165.42029
232154,619.7,-24.6,3960,-25.3,99,0,,369,447,442.1843678,76.06126,165.41788
232155,619.9,-24.6,3957,-25.3,98.8,0,,388,455,464.84487,76.06178,165.41617
232156,620,-24.6,3955,-25.3,98.8,0,,406,450,486.3535062,76.06281,165.41324
232157,620.2,-24.6,3953,-25.3,99.3,0,,392,457,469.4740475,76.0635,165.41136
232158,620.5,-24.6,3950,-25.2,99.6,0,,381,455,456.1419495,76.06419,165.40964
232159,620.7,-24.6,3947,-25.2,99.9,0,,378,472,452.4459327,76.06504,165.40793
232200,621,-24.6,3944,-25.1,100,0,,386,454,461.8619947,76.06607,165.40569
232201,621.1,-24.6,3942,-25.1,100,0.03,,378,476,452.2377401,76.06676,165.40414
232202,621.3,-24.6,3939,-25.1,100,0,,349,470,417.446374,76.06744,165.4026
232203,621.5,-24.6,3937,-25,100,0,,352,454,420.9381919,76.06847,165.40106
232204,621.7,-24.5,3935,-25,100,0,,367,456,438.7754007,76.06916,165.39969
232205,621.9,-24.5,3932,-24.9,100,0.03,,394,476,470.948162,76.07019,165.39832
232206,622.1,-24.5,3930,-24.9,100,0,,372,468,444.5500254,76.07105,165.39694
232207,622.3,-24.5,3927,-24.8,100,0.21,,373,462,445.6434053,76.07191,165.3959
232208,622.6,-24.5,3924,-24.8,100,0,,401,466,478.932945,76.07294,165.3947
232209,622.7,-24.5,3922,-24.7,100,0,,385,484,459.7711333,76.0738,165.39384
232210,623,-24.5,3919,-24.7,100,0,,358,463,427.3818733,76.07483,165.39299
232211,623.3,-24.4,3915,-24.7,100,0,,356,466,424.8498603,76.07568,165.3923
232212,623.4,-24.4,3913,-24.6,100,0,,362,460,431.9613845,76.07655,165.39162
232213,623.7,-24.4,3910,-24.6,100,0,,379,472,452.0936288,76.0774,165.3911
232214,623.9,-24.4,3907,-24.5,100,0,,363,469,432.9102369,76.07861,165.39058
232215,624.1,-24.4,3905,-24.5,100,0,,338,467,403.0047102,76.07929,165.39024
232216,624.3,-24.4,3903,-24.5,100,0,,366,468,436.2915843,76.08015,165.39008
232217,624.6,-24.4,3900,-24.5,100,0,,368,482,438.5279915,76.08101,165.38989
232218,624.8,-24.3,3897,-24.5,100,0,,346,477,412.2192531,76.08186,165.38989
232219,625,-24.3,3894,-24.5,100,0,,354,488,421.6559614,76.08289,165.38989
232220,625.2,-24.3,3892,-24.5,100,0,,378,483,450.1422003,76.08392,165.38989
232221,625.4,-24.3,3889,-24.5,100,0,,386,498,459.5664524,76.08479,165.39024
232222,625.7,-24.3,3886,-24.5,100,0,,405,489,482.0265061,76.08598,165.39076
232223,625.8,-24.4,3885,-24.4,100,0,,439,488,522.4348188,76.08685,165.3911
232224,625.9,-24.4,3883,-24.5,100,0,,419,486,498.5782709,76.08788,165.39178
232225,626.2,-24.4,3880,-24.5,100,0,,396,501,471.0531451,76.08873,165.3923
232226,626.4,-24.4,3877,-24.5,100,0,,381,481,453.1098127,76.08959,165.39316
232227,626.5,-24.4,3875,-24.5,100,0,,393,484,467.3292654,76.09045,165.39384
232228,626.7,-24.4,3873,-24.4,100,0,,385,475,457.7149874,76.09148,165.39488
232229,626.9,-24.4,3870,-24.5,100,0,,366,467,435.0303949,76.09216,165.39557
232230,627.1,-24.3,3868,-24.4,100,0,,357,452,424.2393822,76.09337,165.39711
232231,627.3,-24.4,3866,-24.4,100,0,,359,443,426.5221607,76.09422,165.39848
232232,627.5,-24.3,3864,-24.4,100,0.03,,359,444,426.428403,76.09509,165.39969
232233,627.7,-24.3,3861,-24.4,100,0,,342,453,406.1462443,76.09577,165.40123
232234,627.8,-24.3,3859,-24.4,100,0,,332,443,394.2273953,76.0968,165.4026
232235,628.1,-24.3,3856,-24.4,100,0,,331,443,392.9108847,76.09766,165.40431
232236,628.3,-24.3,3854,-24.4,100,0,,344,444,408.253183,76.09834,165.40569
232237,628.4,-24.3,3852,-24.4,100,0.03,,356,437,422.4484505,76.09937,165.40793
232238,628.6,-24.3,3850,-24.4,100,0.21,,333,443,395.0692543,76.10023,165.40964
232239,628.8,-24.2,3848,-24.4,100,0,,313,442,371.2605033,76.10109,165.41187
232240,628.9,-24.2,3846,-24.5,100,0,,319,444,378.3361604,76.10178,165.41376
232241,629.2,-24.2,3842,-24.4,100,0,,347,436,411.4102625,76.10264,165.41599
232242,629.4,-24.2,3840,-24.4,100,0,,365,439,432.6575958,76.10349,165.41771
232243,629.5,-24.2,3838,-24.4,100,0,,366,438,433.7959728,76.10418,165.42062
232244,629.7,-24.2,3837,-24.4,100,0,,361,445,427.7772254,76.10504,165.4232
232245,629.9,-24.3,3834,-24.4,100,0.03,,326,434,386.219521,76.10555,165.42543
232246,630.1,-24.3,3831,-24.4,100,0,,334,424,395.6119371,76.10641,165.42818
232247,630.3,-24.3,3829,-24.4,100,0,,372,419,440.5267618,76.1071,165.43109
232248,630.4,-24.3,3827,-24.4,100,0,,343,419,406.140918,76.10761,165.43298
232249,630.7,-24.3,3825,-24.4,100,0.21,,327,405,387.0707829,76.10847,165.43658
232250,630.9,-24.3,3822,-24.5,100,0,,318,398,376.3367269,76.10899,165.43916
232251,631,-24.3,3820,-24.4,100,0,,316,398,373.9297677,76.1095,165.44122
232252,631.2,-24.3,3818,-24.4,100,0,,347,396,410.5248787,76.11036,165.44501
232253,631.4,-24.3,3815,-24.4,100,0,,352,402,416.3512336,76.11088,165.44775
232254,631.6,-24.3,3813,-24.4,100,0.03,,352,392,416.262394,76.11139,165.45119
232255,631.8,-24.3,3810,-24.4,100,0,,340,393,401.9859639,76.11191,165.45393
232256,632,-24.3,3808,-24.3,100,0,,318,389,375.8951187,76.11259,165.45753
232257,632.3,-24.3,3805,-24.3,100,0,,327,408,386.4105406,76.11311,165.46114
232258,632.5,-24.3,3802,-24.3,100,0,,325,391,383.965768,76.11345,165.46355
232259,632.7,-24.3,3800,-24.3,100,0,,329,399,388.6092322,76.11397,165.46715
232300,632.8,-24.3,3798,-24.2,100,0.03,,346,393,408.6461397,76.11448,165.47144
232301,633,-24.3,3796,-24.2,100,0,,327,392,386.1244727,76.115,165.47401
232302,633.2,-24.3,3793,-24.1,100,0,,325,398,383.6819301,76.11534,165.47778
232303,633.5,-24.3,3790,-24.1,100,0,,321,389,378.840051,76.11568,165.48242
232304,633.7,-24.3,3788,-24,100,0,,290,394,342.182347,76.11603,165.485
232305,633.8,-24.3,3786,-24,100,0,,289,389,340.9666251,76.11637,165.48895
232306,634,-24.3,3784,-23.9,100,0,,312,392,368.0252146,76.11671,165.49307
232307,634.3,-24.3,3781,-23.8,100,0,,308,392,363.1929251,76.11688,165.49582
232308,634.5,-24.3,3778,-23.8,100,0,,278,377,327.7485287,76.11723,165.49994
232309,634.7,-24.3,3775,-23.8,100,0.21,,281,382,331.2163002,76.1174,165.50406
232310,634.9,-24.3,3772,-23.7,100,0.03,,312,377,367.679603,76.11757,165.50681
232311,635.1,-24.3,3770,-23.7,100,0.03,,321,368,378.2070971,76.11791,165.51178
232312,635.3,-24.3,3768,-23.7,100,0,,328,359,386.3743777,76.11809,165.51453
232313,635.5,-24.3,3766,-23.7,100,0,,311,346,366.2729383,76.11809,165.51865
232314,635.7,-24.3,3763,-23.6,100,0,,283,349,333.2276134,76.11826,165.52293
232315,635.9,-24.3,3760,-23.6,100,0,,284,366,334.3359877,76.11843,165.52637
232316,636.2,-24.3,3757,-23.6,100,0,,298,358,350.7087991,76.11843,165.53049
232317,636.3,-24.3,3756,-23.6,100,0.03,,286,369,336.5516336,76.11843,165.53409
232318,636.6,-24.3,3753,-23.6,100,0,,289,376,339.9769942,76.11843,165.53821
232319,636.7,-24.3,3751,-23.6,100,0,,283,374,332.884466,76.11843,165.54233
232320,637,-24.3,3748,-23.6,100,0,,294,373,345.7170884,76.11843,165.54663
232321,637.2,-24.3,3746,-23.5,100,0,,321,371,377.3893723,76.11826,165.55006
232322,637.3,-24.3,3744,-23.5,100,0.03,,322,376,378.5263476,76.11826,165.55418
232323,637.6,-24.3,3740,-23.5,100,0,,300,383,352.5563383,76.11809,165.5583
232324,637.7,-24.3,3739,-23.5,100,0,,296,380,347.8201414,76.11791,165.56174
232325,638,-24.3,3736,-23.5,100,0,,321,388,377.0817229,76.11774,165.56499
232326,638.2,-24.3,3733,-23.5,100,0.03,,306,396,359.3880795,76.11757,165.56911
232327,638.3,-24.3,3731,-23.5,100,0,,305,381,358.1772741,76.1174,165.57185
232328,638.6,-24.3,3728,-23.5,100,0,,321,380,376.8523782,76.11706,165.57649
232329,638.8,-24.3,3726,-23.4,100,0,,309,371,362.6911032,76.11671,165.58044
232330,639,-24.3,3724,-23.4,100,0,,311,363,364.9649361,76.11637,165.58371
232331,639.2,-24.3,3721,-23.4,100,0,,299,393,350.8119714,76.1162,165.58696
232332,639.4,-24.3,3719,-23.3,100,0,,322,387,377.7214839,76.11568,165.59074
232333,639.6,-24.2,3716,-23.3,100,0,,356,389,417.5212139,76.11534,165.59383
232334,639.8,-24.2,3713,-23.3,100,0,,308,413,361.1537531,76.115,165.59761
232335,640,-24.2,3711,-23.4,100,0,,310,442,363.4260982,76.11465,165.60001
232336,640.2,-24.2,3708,-23.4,100,0,,352,457,412.5819432,76.11414,165.60413
232337,640.5,-24.2,3705,-23.4,100,0.03,,349,464,408.9431483,76.11362,165.60706
232338,640.7,-24.2,3703,-23.3,100,0,,373,486,436.9782412,76.11294,165.61099
232339,640.9,-24.1,3701,-23.3,100,0,,403,480,472.0300337,76.11259,165.61392
232340,641.1,-24.1,3698,-23.4,100,0,,393,487,460.2257096,76.11208,165.61649
232341,641.3,-24.1,3695,-23.4,100,0,,395,483,462.4761009,76.11156,165.61992
232342,641.5,-24.1,3693,-23.4,100,0,,414,518,484.6258189,76.11088,165.6225
232343,641.7,-24.1,3691,-23.5,100,0.03,,426,519,498.5743678,76.11019,165.62541
232344,641.9,-24.1,3689,-23.5,100,0,,428,525,500.8162274,76.1095,165.62799
232345,642.1,-24.1,3686,-23.5,100,0,,407,547,476.1496196,76.10882,165.63074
232346,642.3,-24.1,3683,-23.5,100,0,,409,536,478.3952769,76.1083,165.63297
232347,642.5,-24.1,3681,-23.6,100,0,,425,486,497.0123517,76.10761,165.63571
232348,642.6,-24.1,3680,-23.5,100,0,,394,441,460.7144799,76.1071,165.63744
232349,642.8,-24.1,3677,-23.6,100,0,,341,405,398.6620505,76.10641,165.63933
232350,643,-24.1,3675,-23.6,100,0,,329,383,384.5576239,76.10555,165.64207
232351,643.2,-24,3673,-23.6,100,0,,320,348,373.9647351,76.10487,165.64395
232352,643.4,-24,3670,-23.7,100,0,,298,358,348.1867285,76.10401,165.64601
232353,643.5,-24,3669,-23.7,100,0,,307,336,358.6674901,76.10298,165.64774
232354,643.7,-24,3666,-23.7,100,0,,307,304,358.5976931,76.10229,165.64996
232355,643.9,-24,3664,-23.7,100,0.21,,277,310,323.4927083,76.10178,165.65134
232356,644,-24,3663,-23.7,100,0,,274,306,319.9581266,76.10092,165.65271
232357,644.3,-24,3660,-23.7,100,0,,270,303,315.1955758,76.10006,165.65443
232358,644.4,-24,3658,-23.7,100,0,,233,291,271.9757973,76.09921,165.65598
232359,644.6,-24,3656,-23.7,100,0,,215,302,250.9162999,76.09834,165.65752
232400,644.8,-24,3654,-23.6,100,0,,230,293,268.3703059,76.09766,165.65855
232401,644.9,-24,3652,-23.6,100,0,,233,295,271.8445943,76.09663,165.65958
232402,645.1,-24,3649,-23.6,100,0,,213,290,248.4624674,76.09594,165.66095
232403,645.2,-23.9,3648,-23.6,100,0,,220,281,256.6032343,76.09509,165.66216
232404,645.4,-23.9,3646,-23.5,100,0,,241,298,281.04321,76.09457,165.66284
232405,645.6,-23.9,3644,-23.6,100,0,,241,286,280.989337,76.09337,165.66405
232406,645.7,-23.9,3642,-23.8,100,0,,216,291,251.8169556,76.09268,165.6649
232407,646,-23.9,3639,-23.9,100,0,,206,293,240.0899055,76.09165,165.66576
232408,646,-23.9,3638,-24,100,0,,248,287,289.0402745,76.09097,165.66644
232409,646.2,-23.9,3636,-24.1,100,0,,255,281,297.1419721,76.08994,165.6673
232410,646.4,-23.9,3634,-24.1,100,0,,229,285,266.7943184,76.08925,165.66782
232411,646.6,-23.9,3632,-24.1,100,0.03,,222,292,258.5898504,76.08822,165.66833
232412,646.7,-23.9,3631,-24.2,100,0,,232,297,270.2123772,76.0877,165.66867
232413,646.9,-23.9,3629,-24.2,100,0,,230,294,267.8321417,76.08667,165.66919
232414,647.1,-23.9,3626,-24.1,100,0,,252,277,293.3952891,76.08564,165.66954
232415,647.2,-23.8,3625,-24.2,100,0.07,,241,276,280.5618112,76.08479,165.66988
232416,647.4,-23.8,3622,-24.1,100,0,,217,274,252.574315,76.0841,165.67004
232417,647.6,-23.8,3620,-24.1,100,0.21,,242,278,281.6196046,76.08307,165.67023
232418,647.7,-23.8,3618,-24,100,0.07,,249,291,289.7383278,76.08238,165.67039
232419,647.9,-23.8,3616,-24,100,0.21,,252,297,293.1739712,76.08152,165.67039
232420,648.1,-23.8,3614,-23.9,100,0.21,,237,277,275.671338,76.08083,165.67039
232421,648.2,-23.8,3612,-23.8,100,0.21,,253,297,294.2544493,76.0798,165.67039
232422,648.4,-23.8,3610,-23.7,100,0.1,,271,286,315.130476,76.07895,165.67023
232423,648.5,-23.8,3609,-23.6,100,0.21,,234,281,272.0798128,76.07826,165.67023
232424,648.7,-23.7,3607,-23.5,100,0.1,,233,292,270.8664271,76.07706,165.67004
232425,648.9,-23.7,3604,-23.4,100,0,,249,285,289.4126652,76.07637,165.66988
232426,649,-23.7,3602,-23.3,100,0,,223,289,259.1687068,76.07552,165.66954
232427,649.2,-23.7,3601,-23.2,100,0,,209,283,242.8527972,76.07465,165.66936
232428,649.4,-23.7,3599,-23.2,100,0,,225,280,261.3957964,76.0738,165.66902
232429,649.5,-23.7,3597,-23.1,100,0,,247,277,286.9278555,76.07294,165.66885
232430,649.7,-23.6,3595,-23.1,100,0,,247,273,286.8746462,76.07191,165.6685
232431,650,-23.6,3592,-23,100,0,,238,278,276.3449931,76.07122,165.66833
232432,650.1,-23.6,3590,-23,100,0,,215,274,249.6163214,76.07037,165.66798
232433,650.3,-23.6,3588,-22.9,100,0,,222,274,257.6958016,76.0695,165.66765
232434,650.5,-23.6,3585,-22.9,100,0,,234,275,271.5752621,76.06865,165.6673
232435,650.6,-23.6,3584,-22.9,100,0,,212,274,246.0199075,76.06779,165.66696
232436,650.8,-23.6,3581,-22.9,100,0,,212,279,245.9746942,76.06693,165.66679
232437,651,-23.6,3579,-22.9,100,0,,210,275,243.6094735,76.06607,165.66644
232438,651.2,-23.5,3576,-22.8,100,0,,218,276,252.8435116,76.06504,165.66611
232439,651.4,-23.5,3574,-22.8,100,0,,215,284,249.3184121,76.06435,165.66576
232440,651.6,-23.5,3572,-22.8,100,0,,193,278,223.7659003,76.06367,165.66542
232441,651.8,-23.5,3570,-22.8,100,0,,210,283,243.4314723,76.06264,165.66507
232442,651.9,-23.5,3568,-22.8,100,0,,215,281,249.2047738,76.06178,165.66473
232443,652.1,-23.5,3566,-22.8,100,0.03,,220,273,254.9538708,76.06092,165.66438
232444,652.3,-23.5,3564,-22.8,100,0,,217,283,251.4315807,76.05989,165.66386
232445,652.5,-23.5,3561,-22.9,100,0.21,,212,272,245.5937137,76.0592,165.66353
232446,652.7,-23.4,3559,-22.9,100,0,,228,281,264.0813046,76.05835,165.66318
232447,652.9,-23.4,3557,-22.9,100,0,,228,276,264.0336091,76.05749,165.66267
232448,653.1,-23.4,3554,-22.9,100,0,,228,276,263.9860016,76.0568,165.66232
232449,653.3,-23.4,3551,-22.9,100,0,,207,282,239.6283589,76.05577,165.66147
232450,653.5,-23.4,3550,-22.9,100,0,,208,281,240.742713,76.05492,165.66078
232451,653.7,-23.3,3547,-22.9,100,0,,218,276,252.2716147,76.05405,165.65993
232452,653.8,-23.3,3545,-22.9,100,0,,226,278,261.5058571,76.05337,165.65924
232453,654.1,-23.3,3542,-22.9,100,0,,216,280,249.8677419,76.05251,165.6582
232454,654.3,-23.3,3540,-22.9,100,0,,215,280,248.6665508,76.05165,165.65718
232455,654.6,-23.3,3537,-22.9,100,0,,241,272,278.6633806,76.0508,165.65581
232456,654.8,-23.2,3534,-22.9,100,0,,249,285,287.8624393,76.04993,165.65477
232457,654.9,-23.2,3532,-22.9,100,0,,236,270,272.8092575,76.04942,165.65323
232458,655.1,-23.2,3530,-22.9,100,0,,245,277,283.1627852,76.04856,165.65169
232459,655.3,-23.2,3528,-22.8,100,0,,254,274,293.5127207,76.04787,165.65013
232500,655.5,-23.2,3526,-22.8,100,0,,230,279,265.7322704,76.04702,165.64807
232501,655.7,-23.2,3523,-22.8,100,0,,245,274,283.0127016,76.04633,165.64636
232502,655.9,-23.2,3521,-22.8,100,0,,250,276,288.737613,76.04547,165.64395
232503,656.2,-23.1,3518,-22.8,100,0,,231,270,266.7232303,76.04496,165.64241
232504,656.3,-23.1,3516,-22.8,100,0,,224,271,258.6180197,76.04444,165.64035
232505,656.5,-23.1,3514,-22.8,100,0,,215,274,248.1836249,76.04375,165.63777
232506,656.7,-23.1,3511,-22.7,100,0,,217,274,250.4484953,76.04307,165.63521
232507,657,-23.1,3508,-22.7,100,0,,223,274,257.3059584,76.04256,165.63348
232508,657.1,-23.1,3507,-22.7,100,0,,221,270,254.976065,76.04187,165.63074
232509,657.5,-23.1,3502,-22.7,100,0,,220,266,253.7340708,76.04135,165.62799
232510,657.6,-23.1,3501,-22.7,100,0,,247,281,284.8494477,76.04066,165.62508
232511,657.8,-23,3498,-22.7,100,0,,276,283,318.238158,76.04032,165.6225
232512,658.1,-23,3495,-22.7,100,0,,259,277,298.5590833,76.03963,165.61873
232513,658.3,-23,3492,-22.7,100,0,,232,275,267.3890227,76.03929,165.61615
232514,658.5,-23,3490,-22.7,100,0,,236,277,271.9523309,76.03895,165.61392
232515,658.8,-23,3486,-22.7,100,0.07,,229,271,263.8179231,76.03844,165.61066
232516,659.1,-23,3484,-22.6,100,0,,235,283,270.6605745,76.03809,165.60774
232517,659.2,-22.9,3482,-22.6,100,0,,253,278,291.3670901,76.03775,165.60431
232518,659.5,-22.9,3479,-22.6,100,0,,240,284,276.3248392,76.03741,165.60138
232519,659.7,-22.9,3476,-22.6,100,0,,238,282,273.9754241,76.03706,165.59726
232520,659.9,-22.9,3474,-22.5,100,0,,255,281,293.4951484,76.03672,165.59435
232521,660.1,-22.9,3472,-22.5,100,0,,243,277,279.6361045,76.03654,165.59058
232522,660.3,-22.9,3469,-22.5,100,0,,238,283,273.8358341,76.03638,165.58817
232523,660.6,-22.8,3466,-22.5,100,0,,239,275,274.9166178,76.0362,165.5844
232524,660.8,-22.8,3463,-22.4,100,0,,225,282,258.769021,76.03603,165.58113
232525,661.1,-22.8,3460,-22.4,100,0,,218,288,250.6550787,76.03586,165.57666
232526,661.3,-22.8,3457,-22.3,100,0.03,,215,278,247.1641443,76.03569,165.57358
232527,661.6,-22.7,3454,-22.3,100,0,,212,282,243.6540307,76.03569,165.57031
232528,661.7,-22.7,3452,-22.3,100,0,,212,278,243.6336329,76.03569,165.56586
232529,662,-22.7,3449,-22.2,100,0,,230,290,264.253246,76.03569,165.56328
232530,662.3,-22.7,3446,-22.2,100,0,,240,281,275.6735753,76.03569,165.55881
232531,662.4,-22.6,3444,-22.2,100,0,,223,275,256.1253853,76.03569,165.55624
232532,662.7,-22.6,3441,-22.2,100,0,,224,277,257.2098318,76.03586,165.55177
232533,662.9,-22.6,3438,-22.1,100,0,,250,286,287.0169679,76.03586,165.54919
232534,663.2,-22.6,3435,-22.1,100,0,,241,274,276.6157279,76.03603,165.54474
232535,663.5,-22.6,3432,-22.2,100,0,,229,279,262.7773085,76.0362,165.54164
232536,663.7,-22.5,3429,-22.1,100,0,,226,290,259.2921346,76.03654,165.53787
232537,663.9,-22.5,3427,-22.2,100,0,,229,274,262.6909067,76.03672,165.53461
232538,664.1,-22.5,3424,-22.1,100,0,,230,272,263.7947656,76.03706,165.53101
232539,664.3,-22.5,3422,-22.1,100,0,,212,280,243.1101584,76.03723,165.52791
232540,664.5,-22.5,3419,-22.1,100,0,,222,269,254.5360232,76.03775,165.52431
232541,664.7,-22.5,3418,-22.2,100,0,,222,263,254.4945089,76.03809,165.52139
232542,664.9,-22.5,3415,-22.2,100,0,,240,263,275.0844062,76.03844,165.51779
232543,665.1,-22.5,3412,-22.1,100,0,,251,267,287.6456875,76.03895,165.51453
232544,665.3,-22.5,3410,-22.1,100,0,,240,276,274.9950837,76.03929,165.51161
232545,665.5,-22.4,3408,-22.1,100,0,,223,280,255.4748894,76.03981,165.50818
232546,665.8,-22.4,3405,-22.1,100,0,,213,271,243.9594811,76.04032,165.5056
232547,665.9,-22.4,3404,-22,100,0,,236,272,270.2807263,76.04084,165.50285
232548,666,-22.4,3402,-22,100,0,,237,270,271.4041154,76.04153,165.49925
232549,666.2,-22.4,3400,-22,100,0,,212,268,242.7359242,76.04187,165.49719
232550,666.4,-22.4,3398,-22,100,0,,234,273,267.882467,76.04256,165.49426
232551,666.6,-22.3,3395,-22,100,0,,226,277,258.682611,76.04324,165.49135
232552,666.8,-22.3,3392,-22,100,0,,225,276,257.4967817,76.04375,165.48912
232553,666.9,-22.3,3392,-21.9,100,0,,230,270,263.1978976,76.04444,165.48689
232554,667.1,-22.3,3389,-21.9,100,0,,224,276,256.2909541,76.0453,165.48396
232555,667.2,-22.3,3388,-21.9,100,0,,232,272,265.4230477,76.04599,165.4819
232556,667.5,-22.2,3384,-21.9,100,0,,211,276,241.34008,76.0465,165.47984
232557,667.6,-22.2,3384,-21.9,100,0,,230,271,263.0512356,76.04719,165.47813
232558,667.7,-22.2,3382,-21.9,100,0,,236,272,269.8920286,76.04805,165.47591
232559,667.9,-22.2,3380,-21.9,100,0,,210,262,240.1201095,76.0489,165.47401
232600,668,-22.2,3379,-21.9,100,0,,217,268,248.1044825,76.04959,165.47247
232601,668.2,-22.2,3377,-21.9,100,0,,236,265,269.7852811,76.05062,165.47041
232602,668.3,-22.2,3376,-21.9,100,0.03,,215,253,245.759572,76.05165,165.46869
232603,668.4,-22.2,3374,-21.8,100,0,,202,251,230.8814897,76.05217,165.46767
232604,668.5,-22.1,3373,-21.8,100,0,,209,257,238.8635203,76.05302,165.46646
232605,668.6,-22.2,3372,-21.8,100,0,,197,262,225.1311531,76.05405,165.46509
232606,668.7,-22.2,3371,-21.8,100,0,,205,257,234.2551187,76.05492,165.46405
