Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
215344,965.9,-9.4,351,-10.4,94.5,0.26,160.3,143,164,153.9482606,70.59934,133.65382,-3,-2
215345,966,-9.3,350,-10.5,93.3,1.28,152.3,144,160,155.0218972,70.59934,133.65176,-3,-2
215346,966,-9.3,349,-10.6,92.8,23.13,133.2,163,158,175.4761752,70.59952,133.65057,-3,-2
215347,966.1,-9.6,349,-10.7,93,75.52,100.5,173,158,186.2380636,70.59952,133.64764,-3,-2
215348,966.1,-9.6,349,-10.4,95.7,85.53,38,154,132,165.7841723,70.59952,133.64577,-3,-3
215349,966.1,-9.6,349,-10.1,98.5,96.56,49,135,114,145.3302809,70.59969,133.64371,-3,-3
215350,966.1,-9.4,349,-9.9,99.7,4.34,46.2,115,116,123.7998689,70.59969,133.64146,-3,-3
215351,966.1,-9.3,349,-9.8,99.7,0,127.8,104,125,111.9581423,70.59986,133.63959,-3,-3
215352,966.2,-9.4,348,-10,98.4,0.25,135.9,143,154,153.939529,70.59986,133.63718,-3,-3
215353,966.2,-9.4,348,-10.1,97.5,0,134.6,160,160,172.2400325,70.60003,133.63528,-3,-3
215354,966.2,-9.2,348,-10.1,96.5,0.16,140,134,151,144.2510272,70.60003,133.63272,-3,-3
215355,966.2,-9.2,348,-10.2,95.2,0.04,142.5,120,155,129.1800243,70.6002,133.63116,-4,-3
215356,966.2,-9.2,348,-10.4,93.9,0.08,129,126,164,135.6390256,70.6002,133.62842,-3,-3
215357,966.1,-9.1,349,-10.6,92,0.25,112.7,148,158,159.3250487,70.60037,133.62654,-4,-3
215358,966,-9.4,350,-10.7,91.5,0.12,131.7,170,163,183.0119619,70.60037,133.6243,-3,-3
215359,965.8,-9.4,351,-10.8,91.2,0.04,134.4,161,164,173.3296264,70.60055,133.62224,54,-4
215400,965.8,-9.2,352,-10.9,90.4,0.25,139.7,136,163,146.4150882,70.60072,133.6207,2231,6
215401,965.8,-9.2,352,-11,89.3,0,139.8,132,159,142.108762,70.60072,133.6188,2334,1
215402,965.7,-9.3,353,-11.1,88.4,10.14,141.2,135,167,145.341237,70.60089,133.61589,2367,-1
215403,965.7,-9.3,353,-11.2,88.2,4.55,134.6,141,167,151.8008475,70.60106,133.614,2386,-1
215404,965.6,-9.4,354,-11.2,88.9,77.45,155.1,129,158,138.88423,70.60106,133.6116,2393,-2
215405,965.5,-9.6,355,-11.1,90.2,61.86,53.1,127,159,136.7335438,70.60123,133.60971,2393,-2
215406,965.5,-9.4,354,-10.6,94,46.59,81.7,142,139,152.883175,70.6014,133.60748,2392,-2
215407,965.4,-9.5,355,-10.2,96.9,109.45,102.3,122,130,131.3527853,70.6014,133.60542,2392,-2
215408,965.3,-9.6,356,-10.1,98.1,110.23,13.6,117,133,125.9718207,70.60158,133.6032,2392,-3
215409,965.2,-9.3,357,-9.9,99.2,36.32,23.2,114,104,122.7440554,70.60175,133.60164,2392,-2
215410,965.1,-9.3,357,-9.8,99.9,43.7,121.5,107,123,115.2092764,70.60192,133.59889,2391,-3
215411,965,-9.6,359,-9.8,100,57.87,92.8,126,147,135.6695092,70.60192,133.59702,2391,-3
215412,965,-9.3,358,-9.8,100,18.21,73.6,135,149,145.3601884,70.60209,133.5946,2391,-3
215413,965,-9.5,358,-9.8,100,19.72,100.8,138,147,148.5904148,70.60226,133.59271,2390,-3
215414,965.1,-8.6,358,-9.9,96.9,0.12,137.5,158,158,170.1221091,70.60243,133.59032,2391,-3
215415,965.1,-9.2,358,-10.2,95.1,0.25,109,148,155,159.354887,70.60261,133.58842,2390,-3
215416,965.2,-9.2,357,-10.4,94.1,0,125.5,148,181,159.3519316,70.60261,133.58688,2391,-3
215417,965.2,-9,357,-10.6,91.3,0,120.1,158,160,170.118954,70.60295,133.58414,2391,-3
215418,965.3,-9,356,-10.9,88.8,6.79,133.7,147,166,158.2722876,70.60295,133.58224,2391,-3
215419,965.2,-9.3,356,-11.2,87.3,25.01,158.4,167,180,179.8092741,70.60312,133.58035,2392,-3
215420,965.2,-9.2,357,-11.4,86.4,62.08,110.6,177,173,190.5762965,70.60329,133.57796,2391,-3
215421,965.4,-8.8,355,-11.3,85.5,0,80.5,149,148,160.422664,70.60364,133.57573,2391,-3
215422,965.4,-9.3,355,-11.4,85.6,0.25,125.6,141,168,151.8093666,70.60364,133.57384,2392,-3
215423,965.4,-9.1,355,-11.6,84.1,2.74,125.6,148,171,159.3460018,70.60398,133.57126,2391,-3
215424,965.4,-9,355,-11.8,82.8,4.26,144.7,152,167,163.6526505,70.60415,133.56972,2392,-3
215425,965.6,-8.3,353,-12,78.5,0,145.9,140,166,150.7270713,70.60432,133.56749,2391,-3
215426,965.6,-8,353,-12.4,74.4,0,144.4,144,197,155.033559,70.60432,133.5656,2392,-3
215427,965.6,-8.3,353,-12.8,70.8,0.04,127.9,198,200,213.1711437,70.60467,133.56319,2392,-3
215428,965.6,-9,353,-13.4,69.7,0.04,130.8,203,205,218.5542534,70.60484,133.56113,2392,-3
215429,965.7,-8.9,353,-13.7,69,0.12,110.4,175,188,188.4053072,70.60501,133.55907,2334,-4
215430,965.8,-7.6,352,-13.5,66.9,0.04,126.5,144,168,155.0277404,70.60518,133.55632,1993,207
215431,966,-7,350,-13.8,62,0,127.6,141,188,151.7922743,70.60535,133.55478,1947,132
215432,966,-8.2,350,-14.5,59.5,0,111.4,173,215,186.2415848,70.60552,133.55203,1945,77
215433,966,-9,350,-15,60.4,0.25,133.5,177,206,190.5477486,70.60587,133.55014,1941,106
215434,966.1,-8.9,349,-14.7,63.5,0,116,171,180,184.0850224,70.60604,133.54808,1939,250
215435,966.1,-9,349,-13.8,68.8,0,132.3,132,158,142.1007191,70.60621,133.54568,1939,266
215436,966.1,-8.3,349,-12.9,72.8,0,140.5,121,170,130.2589925,70.60638,133.54362,1940,264
215437,966.1,-7.8,349,-12.8,71,0.04,111.6,148,169,159.3250487,70.60673,133.5414,1941,221
215438,965.7,-8.2,352,-13.5,66.9,0.04,147,156,185,167.9498739,70.6069,133.53934,1942,140
215439,965.3,-8.8,356,-14.1,65.3,0.08,139.1,176,203,189.4960722,70.60707,133.53745,1941,140
215440,965,-8.8,359,-14.5,64.2,0.04,105,187,181,201.3507795,70.60724,133.53555,1940,216
215441,964.6,-7.3,362,-14.2,62.9,0.25,134.6,171,174,184.1364629,70.60758,133.53316,1940,260
215442,964.2,-6.6,366,-14.4,57.9,0.04,141,171,177,184.149905,70.60776,133.53075,1939,157
215443,963.3,-6.5,373,-15.1,52.9,0.08,116.4,191,200,205.7212186,70.60793,133.52921,1940,84
215444,962.6,-6.5,379,-15.9,48.9,0.08,127.2,200,222,215.441553,70.6081,133.52715,1939,86
215445,961.8,-6.3,386,-16.6,45.3,0,81.1,190,223,204.6979542,70.60844,133.5244,1937,84
215446,960.7,-5.9,396,-17.3,42,0.04,89,203,215,218.7445732,70.60861,133.52286,1936,79
215447,959.7,-5.5,405,-18,38.4,0.04,107.6,201,200,216.6254777,70.60879,133.51976,1935,64
215448,958.5,-5.5,415,-18.6,35.7,0,96.7,177,188,190.7968807,70.60896,133.51822,1932,51
215449,957.2,-5.4,426,-19.3,33.4,0.08,114.1,172,187,185.4451243,70.60913,133.51581,1930,53
215450,955.7,-5.3,440,-20,31.2,0,147.5,177,198,190.8796294,70.6093,133.51341,1927,53
215451,954.1,-5.3,453,-20.6,29.4,0.25,143.4,192,197,207.1045639,70.6093,133.51152,1924,54
215452,952.5,-5.2,468,-21.2,27.8,0.08,127.2,207,220,223.3351173,70.60947,133.50912,1920,53
215453,950.8,-5.1,482,-21.8,26.1,0.08,78.9,203,222,219.0699958,70.60947,133.50723,1918,54
215454,949.1,-5,498,-22.3,24.8,0.13,44.1,202,241,218.0390113,70.60947,133.50465,1915,59
215455,947.3,-5,513,-22.8,23.5,0.04,44,191,273,206.21171,70.60964,133.50243,1912,66
215456,945.7,-4.9,527,-23.3,22.6,0.26,54.7,177,307,191.1330351,70.60964,133.50053,1909,72
215457,944.2,-4.9,540,-23.7,21.8,0.04,66.9,223,326,240.8471725,70.60947,133.49864,1906,73
215458,942.9,-4.9,552,-24.2,20.8,0.13,56.3,278,331,300.2917176,70.60947,133.49625,1903,73
215459,941.5,-4.9,565,-24.6,20.1,0.26,51.1,310,335,334.9071334,70.60947,133.49471,1901,71
215500,940.3,-4.9,575,-25,19.4,0.08,49.9,309,343,333.867507,70.6093,133.49213,1898,70
215501,939.2,-5,585,-25.4,18.8,0.13,40.5,316,340,341.4677644,70.6093,133.49059,1896,69
215502,938.1,-5,594,-25.7,18.2,0.13,54.2,332,352,358.7948148,70.60913,133.48784,1893,70
215503,937.1,-5,603,-26,17.8,0.26,28.5,324,344,350.1814293,70.60896,133.48595,1891,68
215504,936,-5,613,-26.4,17.2,0.21,38.1,301,335,325.3548094,70.60879,133.48372,1889,66
215505,935.1,-5,621,-26.7,16.7,0.26,40.9,293,336,316.7321642,70.60879,133.48216,1886,66
215506,934.1,-5,630,-26.9,16.4,0.08,47.8,308,344,332.9750721,70.60844,133.4796,1884,68
215507,933,-5,640,-27.3,15.9,0,35.6,348,347,376.2521762,70.60827,133.47719,1882,69
215508,932,-5.1,649,-27.5,15.6,0.16,43.9,342,336,369.7940669,70.6081,133.4753,1880,69
215509,930.9,-5.1,658,-27.7,15.3,0.25,56.4,307,340,331.9772957,70.60776,133.47342,1877,69
215510,929.8,-5.2,669,-28,15.1,0.04,45.4,338,340,365.5287632,70.60758,133.47118,1875,69
215511,928.4,-5.2,681,-28.2,14.8,0.08,62.1,340,332,367.7276182,70.60724,133.46964,1872,71
215512,927,-5.3,694,-28.3,14.7,0.25,66.3,323,321,349.3737499,70.60707,133.46741,1869,71
215513,925.4,-5.4,708,-28.5,14.5,0.08,76.1,340,318,367.7988787,70.60673,133.46518,1867,70
215514,923.9,-5.4,721,-28.7,14.3,0,59.6,333,317,360.2586377,70.60638,133.46294,1863,70
215515,922.1,-5.5,737,-28.8,14.2,0.04,61.1,296,330,320.2620142,70.60604,133.46156,1859,71
215516,920.2,-5.5,754,-29,14.1,0,41.7,300,331,324.621781,70.6057,133.4595,1857,69
215517,918.3,-5.6,771,-29.1,13.9,0.08,41.7,301,301,325.7334228,70.60535,133.45763,1853,63
215518,916.4,-5.7,789,-29.4,13.7,0.26,48.7,277,279,299.7863744,70.60501,133.45522,1850,61
215519,914.6,-5.7,805,-29.5,13.6,0.04,52.9,256,289,277.0790511,70.60467,133.45384,1847,63
215520,912.8,-5.8,821,-29.5,13.6,0.08,53,243,305,263.0261995,70.60432,133.45213,1843,65
215521,911.2,-5.8,836,-29.7,13.5,0.26,46.2,272,317,294.4322191,70.60381,133.44989,1839,67
215522,909.5,-5.8,852,-29.6,13.6,0,56.2,302,322,326.9237482,70.60346,133.44835,1836,68
215523,907.9,-5.8,866,-29.7,13.6,0.13,55,305,331,330.1864374,70.60329,133.44698,1833,68
215524,906.5,-5.8,879,-29.7,13.6,0.26,63.6,299,324,323.7028538,70.60261,133.44492,1830,68
215525,905.1,-5.8,891,-29.7,13.6,0.08,68,262,320,283.655556,70.60226,133.44354,1827,68
215526,904,-5.8,902,-29.6,13.7,0.26,62.5,245,341,265.2569301,70.60175,133.44183,1825,69
215527,902.8,-5.8,913,-29.6,13.6,0.25,52.7,293,345,317.233507,70.60123,133.44046,1821,68
215528,901.5,-5.8,925,-29.6,13.7,0.25,42.8,329,356,356.219794,70.60072,133.43874,1818,67
215529,900.4,-5.8,935,-29.6,13.7,0.25,67.2,338,350,365.9714195,70.60037,133.43771,1816,66
215530,899.2,-5.8,946,-29.6,13.7,0.25,66,352,355,381.1373031,70.59969,133.43616,1813,65
215531,897.9,-5.8,957,-29.6,13.6,0.25,76.2,340,350,368.1509065,70.59917,133.43497,1811,64
215532,896.6,-5.8,970,-29.6,13.6,0.08,54.7,327,358,354.0805127,70.59849,133.43341,1808,63
215533,895.3,-5.9,982,-29.6,13.7,0.12,56.2,339,352,367.0797926,70.59797,133.43222,1805,63
215534,894,-5.9,993,-29.6,13.7,0,47.7,355,346,384.4101706,70.59728,133.43118,1803,62
215535,892.6,-5.9,1006,-29.6,13.7,0.25,40.5,348,344,376.8349047,70.59677,133.43033,1800,62
215536,891.2,-5.8,1019,-29.6,13.7,0.08,68.1,314,341,340.021275,70.59608,133.42912,1798,62
215537,889.9,-5.8,1031,-29.5,13.8,0.04,140.7,307,309,332.443913,70.5954,133.4281,1795,66
215538,888.6,-5.8,1043,-29.4,14,0,162.7,315,293,341.1092715,70.59471,133.42741,1793,69
215539,887.2,-5.9,1056,-29.3,14.1,0.08,139.7,288,290,311.8731682,70.59419,133.42654,1791,68
215540,885.9,-5.9,1069,-29.1,14.3,0,135.6,269,296,291.2994268,70.59351,133.42569,1788,67
215541,884.5,-5.9,1082,-29.1,14.4,0.04,102.3,262,301,283.7200744,70.59282,133.425,1785,65
215542,883.2,-5.9,1094,-29,14.6,0,125.7,267,305,289.1351525,70.59213,133.42415,1783,62
215543,881.8,-6,1106,-29,14.5,0.26,121.6,288,311,311.8764611,70.59145,133.42363,1781,59
215544,880.4,-6,1120,-28.9,14.7,0.08,80.7,286,319,309.710692,70.59093,133.42294,1778,58
215545,879.1,-6,1132,-28.9,14.7,0.04,102.9,275,314,297.7985494,70.59007,133.42242,1776,56
215546,877.7,-5.9,1145,-28.9,14.8,0.04,104.5,310,314,335.699707,70.58956,133.42192,1774,55
215547,876.3,-5.9,1158,-28.9,14.7,0,91.4,336,320,363.8544189,70.5887,133.4214,1770,52
215548,874.9,-5.8,1171,-28.9,14.6,0,97.4,294,300,318.3717959,70.58801,133.42088,1767,49
215549,873.6,-5.8,1184,-28.9,14.6,0.08,85.7,244,301,264.2262024,70.58733,133.42036,1765,48
215550,872.4,-5.7,1195,-28.9,14.5,0.26,102.2,238,292,257.7281185,70.58664,133.42003,1762,46
215551,871,-5.7,1208,-29,14.4,0.17,137.9,256,287,277.2192072,70.58595,133.41951,1759,44
215552,869.6,-5.7,1221,-29,14.4,0.08,142.6,262,283,283.7155288,70.5851,133.41917,1756,43
215553,868.3,-5.7,1234,-29,14.3,0.26,136.9,277,279,299.9578028,70.58475,133.41882,1754,43
215554,867.1,-5.8,1245,-29,14.3,0.04,128.3,261,271,282.6308924,70.58389,133.41849,1751,42
215555,865.8,-5.8,1257,-29.1,14.3,0.13,134.7,246,271,266.3869411,70.58338,133.41814,1748,41
215556,864.6,-5.8,1269,-29.1,14.2,0.26,130.4,254,271,275.0492392,70.58252,133.41762,1746,38
215557,863.4,-5.8,1280,-29.2,14.2,0.13,174.3,256,275,277.2143694,70.58167,133.41728,1744,32
215558,862.3,-5.8,1290,-29.4,13.8,0.26,167.1,247,275,267.4680993,70.58098,133.41676,1741,29
215559,861.2,-5.8,1301,-29.7,13.5,0.04,166,232,278,251.2247662,70.58029,133.41643,1739,29
215600,860.1,-5.8,1312,-29.9,13.3,0.04,139.2,268,274,290.2076614,70.57977,133.41591,1737,33
215601,859,-5.9,1322,-30,13.2,0.08,116.7,261,262,282.6274957,70.57892,133.41556,1734,44
215602,858,-5.9,1331,-30.1,13.1,0.04,119.9,219,263,237.1472317,70.57823,133.41505,1731,56
215603,857,-5.9,1341,-30.1,13,0.12,104.8,227,260,245.8102871,70.57771,133.4147,1729,57
215604,856,-5.9,1350,-30.2,12.9,0.26,118.7,231,252,250.1420231,70.57686,133.41418,1728,57
215605,855.2,-6,1358,-30.2,13,0.12,109.8,234,248,253.3909485,70.57617,133.41385,1726,60
215606,854.3,-6,1367,-30.3,12.9,0.25,87.1,247,258,267.4687357,70.57549,133.4135,1724,63
215607,853.6,-6,1373,-30.2,13,0.16,79.7,258,261,279.3808145,70.5748,133.41299,1722,65
215608,852.7,-6,1382,-30.2,13.1,0.04,79.8,263,256,284.7959843,70.57394,133.41264,1720,65
215609,851.9,-6.1,1390,-30.2,13.2,0.25,81.6,258,252,279.3824543,70.57308,133.41212,1718,65
215610,851,-6.1,1398,-30.1,13.3,0.08,104.8,238,258,257.7259193,70.57256,133.41196,1717,64
215611,850.3,-6.2,1405,-30.1,13.4,0.25,91.2,249,255,269.6385676,70.57171,133.41144,1715,65
215612,849.5,-6.2,1413,-30,13.5,0.2,71.3,264,261,285.883139,70.57119,133.41127,1713,64
215613,848.7,-6.2,1420,-30,13.5,0.25,69.9,236,248,255.5634846,70.57034,133.41093,1712,64
215614,848,-6.3,1427,-30,13.6,0,107.4,230,257,249.0673167,70.56947,133.41042,1710,63
215615,847.1,-6.3,1436,-30,13.7,0.08,89,249,251,269.6443,70.56879,133.41025,1708,63
215616,846.2,-6.3,1444,-30,13.7,0.24,68.8,247,254,267.4805269,70.56776,133.40973,1706,61
215617,845.4,-6.3,1452,-30,13.8,0.12,75.2,222,246,240.4093911,70.56725,133.40956,1704,60
215618,844.5,-6.3,1461,-30,13.7,0.24,78.5,222,247,240.4115919,70.56638,133.40921,1702,60
215619,843.6,-6.3,1469,-29.9,13.8,0.08,85,216,253,233.9163199,70.56553,133.40887,1700,59
215620,842.7,-6.4,1478,-29.9,13.8,0.04,85.2,215,244,232.8359049,70.56484,133.40852,1698,57
215621,841.8,-6.4,1487,-29.9,13.8,0,64.8,228,242,246.917262,70.56398,133.40819,1696,56
215622,841,-6.4,1495,-29.9,13.9,0.24,72.9,233,245,252.3349522,70.56329,133.40784,1694,57
215623,840,-6.5,1505,-30,13.9,0.08,76.3,248,244,268.5837546,70.56244,133.4075,1692,56
215624,838.9,-6.6,1515,-30,14,0.08,98.8,252,245,272.9206788,70.56175,133.40732,1690,55
215625,838,-6.7,1524,-29.9,14.1,0.08,55.9,255,248,276.1741299,70.56107,133.40698,1688,56
215626,837,-6.7,1534,-30,14.1,0.23,76.9,274,248,296.7574269,70.5602,133.40663,1686,56
215627,835.9,-6.8,1544,-29.9,14.2,0,56.2,264,246,285.9332628,70.55935,133.40613,1684,54
215628,834.9,-6.8,1554,-30,14.2,0.23,90.2,270,246,292.4381232,70.55866,133.40594,1682,53
215629,833.8,-6.9,1565,-30,14.3,0.08,93.6,255,250,276.1986442,70.5578,133.40561,1679,53
215630,832.6,-7,1576,-30,14.4,0.23,48.5,199,249,215.5497269,70.55695,133.40509,1677,51
215631,831.6,-7,1586,-30,14.4,0.07,66.5,180,241,194.9748075,70.55626,133.40475,1675,51
215632,830.5,-7,1597,-30,14.4,0.04,53.6,182,246,197.1473417,70.55557,133.4044,1673,51
215633,829.4,-7.1,1608,-30,14.5,0.23,66.8,216,248,233.9848184,70.55471,133.40424,1670,50
215634,828.3,-7.1,1619,-30,14.4,0.23,78.3,244,257,264.3254736,70.55368,133.40372,1668,47
215635,827.2,-7.1,1629,-30.1,14.4,0,58.9,240,251,260.0019435,70.55317,133.40338,1666,45
215636,826.2,-7.1,1639,-30.1,14.4,0.04,60.7,239,255,258.9278362,70.55214,133.40303,1664,44
215637,825.2,-7.2,1649,-30.1,14.4,0.11,62.5,247,254,267.6048996,70.55145,133.40269,1662,44
215638,824.2,-7.2,1659,-30.2,14.4,0.23,59.4,266,257,288.2012143,70.55059,133.40234,1660,44
215639,823.2,-7.1,1668,-30.2,14.3,0.04,81,244,251,264.3759052,70.5499,133.40201,1658,43
215640,822.2,-7.2,1679,-30.3,14.3,0.23,64.6,237,255,256.8024118,70.54905,133.40166,1656,43
215641,821.3,-7.2,1687,-30.3,14.2,0.23,69.7,247,263,267.6487793,70.54819,133.40132,1654,42
215642,820.3,-7.2,1698,-30.4,14.1,0.11,64.8,252,254,273.079557,70.5475,133.40114,1652,42
215643,819.3,-7.2,1707,-30.4,14.1,0.08,81.6,239,260,259.0047732,70.54665,133.4008,1650,42
215644,818.3,-7.2,1717,-30.4,14.1,0.23,93.4,225,256,243.845364,70.54613,133.40063,1648,42
215645,817.3,-7.3,1727,-30.5,14.1,0.23,86.8,252,250,273.1212945,70.5451,133.40028,1646,44
215646,816.3,-7.3,1736,-30.5,14,0.04,103.8,234,256,253.6266298,70.54424,133.40012,1645,47
215647,815.3,-7.4,1747,-30.5,14.1,0.23,100.5,220,248,238.466073,70.54321,133.39995,1642,53
215648,814.3,-7.4,1757,-30.5,14.3,0.23,92.3,226,251,244.9843011,70.54269,133.39977,1640,58
215649,813.2,-7.4,1767,-30.4,14.4,0.23,115.9,247,245,267.7665965,70.54184,133.3996,1639,62
215650,812.3,-7.5,1777,-30.1,14.8,0.23,151.4,256,267,277.539345,70.54081,133.39943,1636,74
215651,811.3,-7.6,1787,-29.5,15.8,0.23,141.6,239,275,259.1262506,70.53995,133.39943,1634,79
215652,810.2,-7.6,1798,-28.7,17.1,0.23,163.9,239,273,259.1459482,70.53926,133.39926,1632,79
215653,809.2,-7.6,1807,-28.1,18,0.23,147.3,243,278,263.5020025,70.53857,133.39908,1630,78
215654,808.2,-7.7,1818,-28,18.2,0.15,173.1,244,274,264.6059928,70.53754,133.39891,1628,75
215655,807.1,-7.7,1829,-28.1,18.3,0.23,132.6,249,268,270.0510605,70.53686,133.39891,1626,71
215656,806,-7.8,1839,-28.2,18.2,0.11,97,243,264,263.5668913,70.536,133.39874,1624,67
215657,805,-7.9,1850,-28.3,18.1,0.23,102.4,216,260,234.3009801,70.53514,133.39874,1621,63
215658,804.1,-7.9,1859,-28.4,18,0.15,118,225,253,244.0821686,70.53445,133.39857,1620,61
215659,802.9,-8,1871,-28.5,18,0.23,99.4,253,252,274.4857305,70.53342,133.39839,1618,60
215700,801.7,-8,1883,-28.5,18,0.23,113.4,237,250,257.155031,70.53274,133.39839,1615,59
215701,800.7,-8.1,1893,-28.6,17.9,0.15,132.6,208,242,225.7100351,70.53188,133.39822,1613,58
215702,799.6,-8.1,1904,-28.6,17.8,0.23,115.7,186,245,201.8584042,70.53085,133.39822,1611,60
215703,798.5,-8.2,1915,-28.7,17.9,0.11,105.6,202,248,219.2467316,70.53033,133.39806,1609,58
215704,797.4,-8.2,1927,-28.7,17.8,0.46,95.4,229,262,248.5802613,70.52948,133.39806,1606,59
215705,796.3,-8.2,1937,-28.8,17.8,0.11,109.6,230,265,249.6950589,70.52862,133.39789,1604,57
215706,795.2,-8.3,1948,-28.8,17.8,0.15,109.8,244,261,264.9259327,70.52793,133.39771,1602,52
215707,794.1,-8.3,1959,-28.9,17.7,0.23,113.5,267,253,289.9345973,70.5269,133.39771,1599,51
215708,793,-8.3,1971,-29,17.7,0.23,103.3,278,261,301.9182295,70.52605,133.39754,1598,51
215709,792,-8.3,1982,-29,17.7,0.11,98.2,241,266,261.7662809,70.52518,133.39737,1596,53
215710,790.9,-8.4,1992,-29.1,17.5,0.07,114.3,237,277,257.4565419,70.5245,133.3972,1593,55
215711,789.7,-8.4,2004,-29.1,17.5,0.23,130.3,240,272,260.7552373,70.52364,133.3972,1591,60
215712,788.7,-8.5,2015,-29.1,17.5,0.23,128.9,236,277,256.4428166,70.52261,133.39702,1589,61
215713,787.7,-8.6,2026,-29.2,17.6,0.23,150.4,249,284,270.6051486,70.52175,133.39685,1587,61
215714,786.5,-8.6,2037,-29.2,17.6,0.15,170.3,255,289,277.1715281,70.52106,133.39668,1585,62
215715,785.4,-8.7,2048,-29.1,17.8,0.23,174.3,278,279,302.2183609,70.52038,133.39651,1583,63
215716,784.4,-8.8,2059,-29.1,17.9,0.11,148,245,292,266.3821799,70.51935,133.39633,1581,63
215717,783.4,-8.9,2069,-29.2,17.9,0.23,146.6,222,295,241.4107488,70.51866,133.39616,1579,62
215718,782.3,-8.9,2081,-29.1,18.1,0.07,164.9,247,288,268.6416494,70.51797,133.396,1577,62
215719,781.2,-9,2092,-29.1,18.2,0.04,104.1,272,295,295.8829431,70.51694,133.39583,1575,61
215720,780.2,-9,2102,-29.1,18.3,0,165.4,303,307,329.6576404,70.51609,133.39565,1573,60
215721,779.2,-9,2113,-29.2,18.3,0,124.3,296,326,322.0944943,70.5154,133.39548,1571,55
215722,778.2,-9.1,2123,-29.2,18.2,0,158.8,296,331,322.1483958,70.51454,133.39531,1570,52
215723,777.2,-9.1,2133,-29.3,18.3,0.04,153.6,313,331,340.708436,70.51369,133.39496,1567,51
215724,776.2,-9.2,2143,-29.3,18.3,0,143.1,320,343,348.3890108,70.513,133.39479,1565,50
215725,775.1,-9.2,2155,-29.3,18.3,0.04,112.5,313,331,340.8350307,70.51214,133.39462,1563,50
215726,774,-9.3,2166,-29.4,18.3,0.23,143.6,291,331,316.9423782,70.51128,133.39445,1561,49
215727,773,-9.3,2177,-29.4,18.3,0.04,142,286,344,311.5549203,70.51042,133.3941,1559,49
215728,771.9,-9.3,2188,-29.4,18.2,0,91.2,318,351,346.4870862,70.50974,133.39394,1557,48
215729,770.8,-9.4,2199,-29.5,18.2,0,80.4,321,370,349.8310877,70.50871,133.39359,1555,47
215730,769.7,-9.4,2211,-29.5,18.2,0,73.2,331,395,360.8086182,70.50802,133.39342,1553,46
215731,768.6,-9.5,2223,-29.6,18.2,0,99,370,409,403.4115251,70.50716,133.39308,1551,46
215732,767.5,-9.5,2234,-29.7,18.1,0,68,341,443,371.878247,70.5063,133.39273,1549,45
215733,766.4,-9.6,2245,-29.7,18.1,0.23,64.5,346,468,377.4196312,70.50562,133.39256,1547,45
215734,765.3,-9.6,2257,-29.8,18.1,0,60.8,351,452,382.9655327,70.50476,133.39221,1544,45
215735,764.1,-9.7,2269,-29.8,18.3,0.04,64.6,350,447,381.9766378,70.5039,133.39188,1542,46
215736,763,-9.7,2281,-29.8,18.2,0,64.8,412,472,449.7537753,70.50304,133.39153,1540,47
215737,761.9,-9.7,2292,-29.8,18.2,0,98.3,465,490,507.7403298,70.50236,133.39136,1538,47
215738,760.8,-9.8,2304,-29.9,18,0,87.3,499,519,545.0077071,70.50133,133.39102,1536,46
215739,759.7,-9.8,2316,-30,17.9,0.04,107.9,493,502,538.5979715,70.50064,133.39067,1534,44
215740,758.6,-9.7,2327,-30.1,17.7,0.23,128.7,475,476,519.0741807,70.49995,133.39034,1532,41
215741,757.5,-9.7,2339,-30.2,17.5,0.07,153.3,414,429,452.53954,70.49909,133.38998,1529,36
215742,756.4,-9.7,2350,-30.3,17.4,0,163,345,428,377.2228814,70.49824,133.38965,1526,32
215743,755.3,-9.7,2362,-30.4,17.2,0.04,198.9,378,432,413.4241746,70.49755,133.38947,1525,29
215744,754.4,-9.6,2372,-30.5,16.9,0,156,426,442,466.0342604,70.49686,133.38913,1521,27
215745,753.3,-9.6,2383,-30.6,16.8,0,158.2,381,433,416.9296307,70.49583,133.38878,1520,26
215746,752.4,-9.7,2393,-30.6,16.8,0,181.3,335,420,366.6826847,70.49497,133.38861,1517,25
215747,751.2,-9.7,2405,-30.8,16.6,0,172.2,373,412,408.4141195,70.49412,133.38828,1516,25
215748,750.3,-9.7,2415,-30.8,16.5,0.04,165.1,375,415,410.7096147,70.49326,133.38809,1514,25
215749,749.4,-9.7,2425,-30.9,16.3,0,186.3,375,422,410.8168386,70.49257,133.38792,1511,26
215750,748.4,-9.8,2435,-31,16.3,0.07,177.1,376,410,412.0337217,70.49171,133.38776,1510,27
215751,747.4,-9.8,2446,-31.1,16.2,0,141.3,356,426,390.2338749,70.49103,133.38759,1508,29
215752,746.6,-9.8,2455,-31.1,16.2,0,128.2,363,430,398.0037474,70.49034,133.38759,1506,29
215753,745.6,-9.9,2466,-31.1,16.2,0,69.1,361,421,395.932925,70.48931,133.38759,1504,33
215754,744.6,-9.8,2476,-31.2,16.1,0,67.3,359,439,393.8627364,70.48845,133.38759,1502,35
215755,743.6,-9.9,2486,-31.2,16,0.23,71.2,384,429,421.4245801,70.48794,133.38759,1500,36
215756,742.5,-9.9,2498,-31.3,15.9,0,79.2,386,430,423.7702588,70.48691,133.38759,1498,35
