Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
001637,407.9,-41.6,7048,-42.4,96,0,,394,708,714.3895935,72.61533,158.79123,753,15
001638,407.9,-41.5,7049,-42.4,95.8,0,,408,687,739.7739953,72.61499,158.79054,753,15
001639,407.9,-41.5,7049,-42.4,96.2,0,,427,685,774.2242549,72.61379,158.78867,753,15
001640,407.8,-41.5,7049,-42.4,96,0,,403,679,730.8995467,72.61259,158.78677,753,15
001641,407.9,-41.5,7049,-42.4,95.7,0,,329,678,596.5334423,72.61156,158.7854,753,15
001642,407.8,-41.5,7050,-42.4,95.9,0,,323,677,585.8078253,72.61036,158.78351,753,15
001643,408,-41.5,7046,-42.4,95.4,0,,364,676,659.821636,72.60967,158.7823,753,15
001644,407.8,-41.4,7049,-42.4,94.4,0,,385,664,698.2539094,72.6083,158.78024,752,14
001645,407.9,-41.5,7048,-42.4,95.9,0,,414,691,750.6530247,72.60744,158.77887,753,15
001646,407.8,-41.4,7050,-42.4,95,0,,429,669,778.0543562,72.60641,158.77733,753,14
001647,408,-41.4,7047,-42.4,94.7,0,,396,675,717.8279336,72.60555,158.77579,753,15
001648,407.9,-41.5,7049,-42.4,94.9,0,,373,669,676.3129908,72.60435,158.77406,753,14
001649,408,-41.4,7047,-42.4,94.5,0,,386,676,699.7009656,72.60315,158.77235,753,14
001650,407.9,-41.4,7048,-42.4,94.5,0,,413,682,748.8398531,72.60229,158.77081,752,14
001651,407.8,-41.5,7050,-42.5,94.8,0,,408,676,739.9677793,72.60109,158.76892,753,14
001652,408,-41.4,7047,-42.4,94.4,0,,395,673,716.0152368,72.60023,158.76788,753,14
001653,407.9,-41.4,7048,-42.4,94.6,0,,395,678,716.2027651,72.59954,158.76669,752,14
001654,407.9,-41.4,7048,-42.4,94.3,0,,396,683,718.0159366,72.598,158.76428,753,14
001655,408.1,-41.4,7046,-42.4,94.4,0,,386,666,699.5177896,72.59679,158.76257,753,14
001656,408,-41.5,7047,-42.4,94.9,0,,382,674,692.4501784,72.59594,158.76102,753,14
001657,408,-41.4,7047,-42.4,94.6,0,,387,674,701.5136624,72.59542,158.76033,753,14
001658,408,-41.4,7046,-42.4,94.6,0.02,,386,670,699.7009656,72.59405,158.7581,753,14
001659,408,-41.4,7046,-42.5,94,0,,385,671,697.8882688,72.59285,158.75639,753,14
001700,408.1,-41.5,7046,-42.5,94.3,0.02,,392,670,710.3911231,72.59164,158.75484,753,15
001701,408,-41.5,7047,-42.5,94.1,0,,391,668,708.7644496,72.59079,158.75313,752,14
001702,408,-41.5,7047,-42.5,94,0,,404,671,732.3295081,72.58976,158.75175,753,14
001703,407.9,-41.4,7048,-42.5,94.1,0,,410,667,743.4003384,72.58873,158.75003,753,14
001704,408.1,-41.4,7046,-42.5,94.1,0,,408,673,739.3866791,72.5877,158.74849,753,14
001705,408,-41.4,7046,-42.5,93.7,0.15,,394,697,714.20254,72.58701,158.74728,753,14
001706,407.9,-41.4,7048,-42.5,93.7,0,,379,661,687.1920202,72.58564,158.74522,752,14
001707,408,-41.4,7047,-42.5,93.5,0,,382,654,692.4501784,72.58443,158.74352,753,14
001708,408,-41.4,7047,-42.5,93.6,0,,404,677,732.3295081,72.58375,158.74231,753,14
001709,407.9,-41.5,7049,-42.6,93.6,0,,439,678,795.9823136,72.58255,158.7406,753,14
001710,408,-41.4,7047,-42.6,93.1,0,,444,669,804.8373801,72.58134,158.73871,753,14
001711,407.9,-41.4,7048,-42.6,92.9,0,,434,665,786.9164558,72.58015,158.73682,752,14
001712,407.9,-41.4,7048,-42.6,92.6,0,,400,672,725.2686229,72.57928,158.73561,753,14
001713,407.9,-41.4,7048,-42.7,91.9,0,,361,673,654.5549321,72.57825,158.73407,753,14
001714,408,-41.4,7047,-42.7,91.5,0,,367,664,665.2597264,72.57722,158.73218,753,14
001715,407.9,-41.4,7048,-42.7,91.3,0,,370,666,670.8734761,72.57637,158.73099,753,14
001716,407.9,-41.4,7048,-42.7,90.8,0,,337,650,611.0388148,72.57516,158.72926,753,14
001717,408,-41.4,7047,-42.7,90.9,0,,318,661,576.4375831,72.57431,158.72789,753,14
001718,407.9,-41.4,7048,-42.7,91.4,0,,348,671,630.9837019,72.5731,158.726,753,14
001719,408,-41.4,7047,-42.8,90.7,0,,372,644,674.3232104,72.57207,158.72429,753,14
001720,407.9,-41.4,7049,-42.8,90.4,0,,371,664,672.6866477,72.57139,158.72343,753,14
001721,408,-41.4,7047,-42.8,90.3,0,,373,669,676.1359072,72.56985,158.72102,753,14
001722,408.1,-41.3,7045,-42.8,90,0,,386,674,699.5177896,72.56916,158.71913,753,14
001723,408,-41.3,7046,-42.8,89.7,0,,379,669,687.012088,72.56796,158.71811,753,14
001724,408,-41.4,7046,-42.8,89.7,0,,385,657,697.8882688,72.56676,158.71622,753,14
001725,407.9,-41.4,7048,-42.9,89.8,0,,384,648,696.2578779,72.5659,158.71484,753,14
001726,408,-41.4,7047,-42.9,89.2,0,,369,661,668.88512,72.5647,158.71295,753,14
001727,408,-41.4,7046,-42.9,89.3,0,,376,669,681.5739976,72.56349,158.71107,753,14
001728,408.1,-41.4,7045,-42.9,89.4,0,,391,659,708.5789008,72.56264,158.70952,753,14
001729,408,-41.4,7047,-42.9,89.4,0,,394,659,714.20254,72.56161,158.70815,753,14
001730,408.1,-41.4,7046,-42.9,89,0,,390,664,706.7666786,72.5604,158.70627,753,13
001731,408,-41.4,7047,-42.9,88.9,0,,391,673,708.7644496,72.55972,158.70506,753,14
001732,408,-41.4,7046,-42.9,89,0,,395,661,716.0152368,72.55869,158.70352,753,14
001733,408.1,-41.4,7045,-42.9,89.1,0,,393,662,712.2033453,72.55749,158.70163,753,14
001734,408,-41.4,7046,-42.9,88.9,0,,400,664,725.0787208,72.55663,158.70009,753,14
001735,408.1,-41.4,7046,-42.9,88.6,0,,416,670,753.8844572,72.55577,158.69888,753,14
001736,408,-41.3,7048,-42.9,88.7,0,,424,677,768.5834441,72.5544,158.69682,753,14
001737,408,-41.3,7047,-43,88.5,0,,397,664,719.6406304,72.55337,158.69528,753,13
001738,407.9,-41.4,7048,-42.9,88.8,0,,386,669,699.8842211,72.55251,158.69373,754,14
001739,408,-41.3,7046,-43,87.6,0,,391,673,708.7644496,72.55131,158.69202,753,14
001740,408.1,-41.3,7046,-43,88.2,0,,402,668,728.5133456,72.55028,158.69012,753,13
001741,408.1,-41.3,7046,-43,88.5,0,,400,662,724.8889011,72.54925,158.68875,754,14
001742,408.1,-41.3,7046,-43,88.4,0,,378,662,685.0200116,72.54822,158.68721,753,13
001743,408.1,-41.4,7045,-43,88,0,,369,666,668.7100113,72.54684,158.68567,753,13
001744,408,-41.4,7046,-43,88.4,0,,371,652,672.5105136,72.54616,158.68378,753,13
001745,408,-41.3,7046,-43,87.9,0,,367,660,665.2597264,72.54495,158.68188,753,13
001746,408.1,-41.3,7045,-43,88.2,0,,339,649,614.3433437,72.5441,158.68051,753,13
001747,408,-41.3,7046,-43,87.3,0,,313,650,567.3740991,72.54289,158.67862,753,13
001748,408.1,-41.3,7044,-43,87.4,0,,343,659,621.5922327,72.54169,158.67743,754,13
001749,408.1,-41.3,7045,-43,87.4,0,,361,651,654.2122333,72.54083,158.67537,753,13
001750,408,-41.3,7046,-43.1,87.1,0,,342,660,619.9423063,72.53998,158.67416,753,13
001751,408.1,-41.3,7044,-43,87.3,0,,356,665,645.151122,72.53877,158.6721,753,14
001752,408.1,-41.3,7045,-43,87.2,0,,394,660,714.0155676,72.53792,158.67073,753,13
001753,408.1,-41.3,7045,-43.1,86.9,0,,411,661,744.8233459,72.53689,158.66919,753,13
001754,408.1,-41.3,7044,-43.1,86.7,0,,404,652,732.1377901,72.53551,158.66713,753,13
001755,408.1,-41.3,7044,-43.1,86.6,0,,378,649,685.0200116,72.53483,158.66592,753,13
001756,408.1,-41.3,7045,-43.1,86.2,0,,379,642,686.8322338,72.53345,158.66386,753,13
001757,408.1,-41.3,7044,-43.1,86.5,0,,372,663,674.146678,72.53259,158.66232,754,13
001758,408.2,-41.3,7043,-43.1,86.8,0,,365,661,661.2879868,72.53156,158.66077,754,13
001759,408.2,-41.3,7043,-43.1,86.8,0,,394,667,713.8286762,72.53053,158.65923,753,13
001800,408.2,-41.4,7044,-43.1,87.4,0,,406,673,735.5696511,72.5295,158.65752,753,13
001801,408.3,-41.4,7042,-43.1,87.1,0,,400,675,724.5095084,72.52865,158.65631,753,13
001802,408.1,-41.4,7045,-43.2,87,0,,419,701,759.3211239,72.52744,158.65425,753,13
001803,408.1,-41.4,7045,-43.1,87.6,0,,439,709,795.565569,72.52641,158.65271,753,14
001804,408,-41.4,7046,-43.1,87.5,0,,424,700,768.5834441,72.52522,158.65082,753,14
001805,408,-41.4,7046,-43.1,87.8,0,,399,706,723.266024,72.52453,158.64961,753,14
001806,407.9,-41.5,7048,-43.2,87.5,0,,400,711,725.2686229,72.5235,158.64807,753,14
001807,408,-41.4,7047,-43.1,87.7,0,,426,720,772.2088377,72.52229,158.64635,753,14
001808,408,-41.5,7046,-43.2,87.3,0,,424,737,768.5834441,72.52144,158.64481,753,14
001809,407.9,-41.5,7048,-43.1,88,0,,431,724,781.4769411,72.52007,158.64275,753,14
001810,408,-41.5,7048,-43.2,87.7,0,,449,733,813.9008642,72.5192,158.64137,753,14
001811,407.9,-41.5,7048,-43.2,87.7,0,,449,748,814.1140292,72.51801,158.63983,753,14
001812,407.9,-41.5,7048,-43.1,88.1,0,,443,743,803.2349998,72.51698,158.63811,753,14
001813,408,-41.5,7047,-43.2,87.8,0,,444,725,804.8373801,72.51577,158.63623,753,14
001814,407.9,-41.5,7048,-43.2,87.7,0,,451,727,817.7403723,72.51508,158.63503,753,14
001815,408,-41.5,7047,-43.1,88.3,0,,449,732,813.9008642,72.51371,158.63297,753,14
001816,408,-41.5,7047,-43.1,88.5,0,,407,705,737.7675985,72.51302,158.63176,753,14
001817,408.1,-41.5,7045,-43.1,88.3,0.02,,365,744,661.4611223,72.51183,158.63005,753,14
001818,408,-41.5,7047,-43.1,88.5,0,,389,740,705.139056,72.51062,158.62849,753,14
001819,408,-41.5,7046,-43.1,88.6,0,,410,751,743.2056889,72.50993,158.62712,753,14
001820,408,-41.5,7046,-43.1,88.5,0,,409,736,741.3929921,72.50874,158.62541,753,14
001821,408.2,-41.5,7043,-43.1,88.1,0,,429,731,777.239853,72.50771,158.62369,753,14
001822,408.1,-41.5,7046,-43.1,88.4,0,,445,724,806.4389025,72.50684,158.62231,753,14
001823,408,-41.5,7046,-43.1,88.9,0,,434,725,786.7104121,72.50565,158.62061,753,14
001824,408,-41.5,7046,-43.1,89,0,,424,747,768.5834441,72.50462,158.61888,753,14
001825,408.1,-41.5,7046,-43.1,88.7,0,,419,740,759.3211239,72.50359,158.61734,753,14
001826,408.1,-41.5,7044,-43.1,89.1,0,,432,748,782.8800132,72.50272,158.61563,753,14
001827,408.1,-41.6,7046,-43.1,89.4,0,,451,752,817.312236,72.50135,158.61391,753,14
001828,408,-41.6,7046,-43.1,89.8,0,,473,750,857.4055874,72.50032,158.61253,753,14
001829,408,-41.6,7047,-43,89.9,0,,480,741,870.094465,72.49929,158.61082,753,14
001830,408,-41.6,7047,-43,90.1,0,,455,736,824.777045,72.49826,158.60945,753,14
001831,408,-41.6,7046,-43,90.3,0,,424,739,768.5834441,72.49723,158.60789,753,15
001832,408,-41.6,7047,-43,90.6,0,,393,737,712.3898432,72.4962,158.60619,753,15
001833,408,-41.6,7047,-43,90.6,0,,387,733,701.5136624,72.49517,158.60481,753,15
001834,408,-41.7,7047,-43,91,0,,395,723,716.0152368,72.49414,158.60327,753,14
001835,408,-41.7,7047,-43,91.3,0,,409,725,741.3929921,72.49294,158.60155,753,14
001836,408,-41.7,7047,-42.9,91.7,0,,442,723,801.2119865,72.49226,158.60034,753,15
001837,408,-41.7,7046,-42.9,92,0,,446,708,808.4627737,72.49105,158.59863,753,14
001838,408,-41.7,7048,-42.9,92.1,0,,432,693,783.0850185,72.49002,158.59709,753,15
001839,408,-41.7,7047,-42.9,92.5,0,,434,700,786.7104121,72.48899,158.59554,753,15
001840,408,-41.7,7047,-42.9,92.7,0,,431,688,781.2723217,72.48779,158.59383,753,15
001841,408,-41.7,7046,-42.8,93,0,,418,692,757.7072633,72.48693,158.59245,753,15
001842,408,-41.7,7047,-42.8,93.4,0,,406,703,735.9549017,72.48573,158.59073,753,15
001843,408.1,-41.7,7045,-42.8,93.5,0,,392,696,710.3911231,72.48453,158.58902,753,15
001844,408,-41.7,7047,-42.8,93.5,0,,385,704,697.8882688,72.48384,158.58781,753,15
001845,407.9,-41.7,7048,-42.7,94.1,0.15,,400,693,725.2686229,72.48264,158.58611,752,15
001846,408,-41.7,7047,-42.7,94,0,,361,674,654.3835456,72.48178,158.58473,753,15
001847,408.1,-41.7,7045,-42.7,94.8,0,,305,688,552.7277871,72.48041,158.58284,752,15
001848,408,-41.7,7046,-42.7,94.3,0,,323,693,585.5010671,72.47938,158.5813,753,15
001849,408,-41.7,7046,-42.6,94.9,0,,375,706,679.7613008,72.47835,158.57993,753,15
001850,408,-41.7,7047,-42.6,94.9,0,,392,698,710.5771464,72.47749,158.57837,753,15
001851,408,-41.7,7047,-42.6,95.5,0,,402,687,728.7041145,72.47646,158.577,753,15
001852,408,-41.7,7046,-42.6,95.6,0,,414,700,750.4564761,72.4756,158.57545,753,15
001853,408,-41.7,7047,-42.5,96.3,0,,432,702,783.0850185,72.4744,158.57375,753,15
001854,408,-41.7,7046,-42.5,96.5,0,,450,689,815.713561,72.4732,158.57219,753,15
001855,408,-41.7,7047,-42.5,96.6,0,,441,679,799.3992897,72.47234,158.57065,753,15
001856,408,-41.7,7046,-42.5,96.5,0,,405,691,734.1422049,72.47131,158.56927,753,15
001857,408,-41.7,7046,-42.5,96.7,0,,400,683,725.0787208,72.47011,158.56757,753,15
001858,408.1,-41.7,7046,-42.4,97,0.15,,397,701,719.4522344,72.46925,158.56601,753,15
001859,408.1,-41.7,7045,-42.4,97.7,0,,394,691,714.0155676,72.46805,158.5643,753,14
001900,408,-41.7,7046,-42.4,97.5,0,,426,709,772.2088377,72.46702,158.56276,753,15
001901,408.1,-41.7,7046,-42.4,97.4,0,,439,714,795.565569,72.46616,158.5612,753,14
001902,408.1,-41.7,7046,-42.4,97.6,0,,412,700,746.6355681,72.46496,158.55949,753,15
001903,408,-41.6,7046,-42.3,97.6,0,,414,728,750.4564761,72.46376,158.55777,753,15
001904,408.2,-41.6,7043,-42.3,97.6,0,,465,741,842.4627777,72.4629,158.55623,754,14
001905,408,-41.6,7046,-42.3,97.6,0,,471,760,853.7801938,72.46187,158.55486,753,14
001906,408.1,-41.6,7045,-42.3,98,0,,435,742,788.31668,72.46101,158.55331,753,14
001907,408,-41.6,7047,-42.3,97.6,0,,422,745,764.9580505,72.45981,158.55142,753,14
001908,408,-41.6,7047,-42.3,97.7,0,,414,751,750.4564761,72.45861,158.55022,754,14
001909,408.1,-41.7,7046,-42.3,97.5,0,,403,775,730.3255679,72.45792,158.54851,754,14
001910,408.2,-41.7,7044,-42.3,97.9,0.05,,435,756,788.1103404,72.45655,158.54645,754,14
001911,408,-41.6,7046,-42.3,97.7,0,,465,766,842.904013,72.45586,158.54524,754,14
001912,408.1,-41.7,7046,-42.3,97.7,0.02,,460,751,833.6222363,72.45483,158.5437,753,14
001913,408.1,-41.7,7044,-42.4,97.3,0,,460,766,833.6222363,72.45363,158.54198,754,14
001914,408,-41.7,7047,-42.4,97.5,0,,471,762,853.7801938,72.4526,158.5401,754,14
001915,408,-41.7,7046,-42.4,96.9,0,,468,748,848.3421034,72.45174,158.53889,753,14
001916,408.1,-41.7,7044,-42.4,97.2,0,,460,765,833.6222363,72.45054,158.53717,754,14
001917,408.1,-41.7,7046,-42.4,97,0,,462,745,837.2466808,72.44968,158.53563,754,14
001918,408.1,-41.7,7045,-42.4,97,0,,470,760,851.7444588,72.44848,158.53392,753,14
001919,408.2,-41.7,7044,-42.4,97,0,,472,751,855.1450131,72.44762,158.53236,753,14
001920,408.1,-41.7,7045,-42.4,97,0,,456,755,826.3733473,72.44659,158.53082,754,14
001921,408,-41.7,7046,-42.4,97.2,0,,453,746,821.1516514,72.44539,158.52893,754,14
001922,408.1,-41.7,7045,-42.4,96.8,0,,460,750,833.6222363,72.44436,158.52722,754,14
001923,408.2,-41.7,7043,-42.5,96.7,0,,473,751,856.956761,72.4435,158.52585,754,14
001924,408.1,-41.7,7045,-42.4,97,0,,430,728,779.2555687,72.44247,158.52412,754,14
001925,408.1,-41.7,7045,-42.5,96.9,0,,359,750,650.5877887,72.44127,158.52225,754,14
001926,408,-41.7,7046,-42.5,96.4,0,,375,739,679.7613008,72.44024,158.52087,754,14
001927,408.1,-41.7,7044,-42.5,96.5,0,,416,750,753.8844572,72.43921,158.51898,754,14
001928,408.1,-41.7,7044,-42.5,96.3,0,,449,745,813.6877915,72.43818,158.51761,753,14
001929,408,-41.7,7046,-42.5,96.5,0,,458,725,830.2151354,72.43715,158.51588,754,14
001930,408,-41.7,7047,-42.5,97.2,0,,451,738,817.5262578,72.43629,158.51469,753,14
001931,408.1,-41.7,7046,-42.5,96.1,0,,454,755,822.7489028,72.43526,158.5128,754,14
001932,408.2,-41.7,7043,-42.6,95.8,0,,442,742,800.7925758,72.4344,158.5116,753,14
001933,408.1,-41.8,7045,-42.6,96.3,0,,429,726,777.4433464,72.4332,158.5097,753,15
001934,408.1,-41.7,7045,-42.5,96.6,0,,443,738,802.814458,72.43217,158.508,753,14
001935,408,-41.7,7046,-42.5,96.3,0,,454,735,822.9643482,72.43114,158.50645,753,15
001936,408,-41.7,7046,-42.6,96.4,0,,459,735,832.0278322,72.43063,158.50558,753,15
001937,408.1,-41.7,7046,-42.5,96.1,0,,438,729,793.7533467,72.42891,158.50319,754,15
001938,408,-41.7,7047,-42.5,96.3,0,,414,724,750.4564761,72.42805,158.50165,753,15
001939,408,-41.7,7047,-42.6,96.6,0,,421,734,763.1453537,72.42737,158.50044,754,15
001940,408,-41.7,7046,-42.6,96.1,0,,451,742,817.5262578,72.42582,158.49821,753,14
001941,408,-41.7,7047,-42.6,95.9,0,,468,766,848.3421034,72.42513,158.49701,753,15
001942,407.9,-41.6,7048,-42.6,95.6,0,,440,755,797.7954851,72.42376,158.49495,753,14
001943,407.9,-41.6,7048,-42.6,95.2,0,,424,738,768.7847402,72.42273,158.49358,753,14
001944,407.9,-41.6,7048,-42.6,95.3,0,,427,728,774.2242549,72.42188,158.49203,753,14
001945,407.9,-41.6,7048,-42.6,95,0,,449,731,814.1140292,72.42085,158.49066,753,14
001946,408,-41.6,7048,-42.6,94.5,0,,439,724,795.7738961,72.41998,158.48911,753,14
001947,408,-41.6,7047,-42.6,94.8,0,,411,724,745.0183857,72.41861,158.48705,753,14
001948,407.9,-41.6,7048,-42.6,94.7,0,,421,723,763.3452256,72.41776,158.48586,753,14
001949,407.9,-41.7,7048,-42.6,94.7,0,,441,715,799.6086567,72.41673,158.48413,753,14
001950,407.9,-41.7,7049,-42.6,95.1,0,,444,732,805.0481714,72.4157,158.48276,753,14
001951,408,-41.6,7048,-42.6,94.5,0,,446,745,808.4627737,72.41501,158.48155,753,14
001952,407.9,-41.7,7048,-42.6,94.7,0,,437,751,792.3559705,72.4138,158.47968,753,14
001953,407.9,-41.7,7048,-42.6,94.7,0,,438,752,794.169142,72.41261,158.47795,753,14
001954,407.9,-41.7,7048,-42.6,94.9,0,,409,745,741.5871669,72.41174,158.47675,753,14
001955,407.9,-41.7,7048,-42.7,94.6,0,,379,774,687.1920202,72.41071,158.47504,753,14
001956,408,-41.7,7047,-42.7,94.7,0,,403,754,730.5168113,72.40968,158.47331,753,14
001957,408,-41.7,7047,-42.7,94.3,0.02,,413,761,748.6437793,72.40849,158.47177,753,14
001958,408,-41.7,7047,-42.7,94.6,0,,414,744,750.4564761,72.40728,158.47006,753,14
001959,408.1,-41.7,7046,-42.7,94.6,0,,436,758,790.1289022,72.40625,158.46834,753,14
002000,408,-41.7,7047,-42.7,94.4,0,,459,754,832.0278322,72.40522,158.4668,753,14
002001,408.1,-41.7,7046,-42.7,94.5,0,,463,756,839.058903,72.40437,158.46542,752,14
002002,408.1,-41.7,7046,-42.7,94.5,0,,462,775,837.2466808,72.40334,158.46405,753,14
002003,408,-41.7,7046,-42.7,94.7,0,,485,761,879.157949,72.40231,158.46233,753,14
002004,408,-41.7,7047,-42.7,94.2,0,,481,755,871.9071618,72.40128,158.46095,753,14
002005,408.1,-41.7,7045,-42.7,94.7,0.02,,475,748,860.8055701,72.40007,158.45908,753,14
002006,408,-41.8,7047,-42.7,94.4,0,,488,760,884.5960394,72.39938,158.45804,753,14
002007,408,-41.8,7047,-42.7,94.7,0,,472,758,855.5928906,72.39835,158.4565,753,14
002008,408.1,-41.7,7046,-42.7,94.4,0,,443,755,802.814458,72.39698,158.45461,752,14
002009,408.1,-41.8,7046,-42.7,94.6,0,,441,741,799.1900135,72.39629,158.4534,753,14
002010,408.1,-41.8,7045,-42.7,94.7,0,,454,758,822.7489028,72.3951,158.45186,753,14
002011,408,-41.8,7047,-42.8,94.3,0,,458,756,830.2151354,72.39407,158.44997,754,14
002012,408,-41.7,7046,-42.7,94.2,0,,441,754,799.3992897,72.39286,158.44859,753,14
002013,408.1,-41.8,7046,-42.8,94.4,0,,421,745,762.9455684,72.39183,158.44688,753,15
002014,408,-41.8,7047,-42.8,94.8,0,,443,731,803.0246833,72.3908,158.44516,753,15
002015,408.1,-41.8,7046,-42.7,94.8,0,,453,726,820.9366805,72.38995,158.44414,753,15
002016,408.1,-41.8,7045,-42.7,95,0,,417,749,755.6966794,72.38892,158.44241,753,15
002017,408,-41.8,7047,-42.7,95.3,0,,405,738,734.1422049,72.38789,158.44087,753,15
002018,408,-41.8,7047,-42.7,95.3,0.15,,409,719,741.3929921,72.38686,158.43933,753,15
002019,408,-41.8,7046,-42.7,95,0,,416,739,754.0818697,72.38565,158.43761,753,15
002020,408,-41.8,7047,-42.7,95.7,0,,429,740,777.6469281,72.38496,158.43642,753,15
002021,408,-41.8,7047,-42.7,96.2,0,,426,731,772.2088377,72.38377,158.43469,753,15
002022,408,-41.8,7047,-42.7,95.9,0,,432,733,783.0850185,72.38274,158.43315,753,15
002023,408,-41.8,7047,-42.7,96,0,,437,724,792.1485025,72.38171,158.43161,753,15
002024,407.9,-41.8,7048,-42.6,96.9,0,,385,706,698.0710495,72.38068,158.43005,753,15
002025,408,-41.8,7047,-42.6,96.1,0,,345,733,625.3803967,72.37981,158.42886,753,15
002026,407.9,-41.8,7048,-42.6,96.3,0,,380,725,689.0051917,72.37862,158.42714,752,15
002027,408,-41.8,7047,-42.6,97,0.05,,412,731,746.8310825,72.37775,158.4256,753,15
002028,407.9,-41.8,7048,-42.6,97,0,,412,726,747.0266815,72.37656,158.42387,753,15
002029,408,-41.8,7046,-42.5,97.6,0,,400,725,725.0787208,72.37535,158.42233,753,15
002030,407.9,-41.8,7048,-42.5,97.5,0,,429,738,777.850598,72.3745,158.42079,753,15
002031,408,-41.8,7047,-42.5,97.7,0.02,,472,737,855.5928906,72.37329,158.41907,753,15
002032,408,-41.8,7047,-42.5,97.8,0,,480,728,870.094465,72.37244,158.41788,753,15
002033,408,-41.8,7047,-42.5,98,0,,467,745,846.5294066,72.37141,158.41632,752,15
002034,407.9,-41.8,7048,-42.5,97.9,0.15,,446,730,808.6745145,72.3702,158.41444,753,15
002035,408,-41.8,7047,-42.4,98.1,0,,420,743,761.3326569,72.369,158.41272,753,15
002036,407.9,-41.8,7048,-42.4,98.7,0,,419,745,759.7188824,72.36832,158.4117,753,15
002037,408,-41.8,7047,-42.4,98.2,0.15,,455,740,824.777045,72.36729,158.41014,753,15
002038,407.9,-41.8,7048,-42.4,99.1,0,,485,739,879.3882052,72.36626,158.40843,753,15
002039,407.9,-41.8,7048,-42.4,99,0,,456,734,826.8062301,72.36505,158.40671,753,15
002040,407.9,-41.8,7048,-42.4,99.4,0.02,,444,739,805.0481714,72.3642,158.40552,753,15
002041,407.9,-41.8,7049,-42.4,99.2,0,,442,721,801.4218283,72.36299,158.40379,752,15
002042,408.1,-41.9,7046,-42.3,99.9,0,,434,718,786.5044577,72.36214,158.40242,753,15
002043,407.9,-41.8,7048,-42.3,99.4,0,,424,727,768.7847402,72.36111,158.40088,753,15
002044,408,-41.9,7047,-42.3,99.9,0.02,,395,732,716.0152368,72.3599,158.39915,753,15
002045,407.9,-41.8,7048,-42.3,100,0,,402,738,728.894966,72.35887,158.39745,753,15
002046,408,-41.8,7047,-42.3,100,0,,442,730,801.2119865,72.35784,158.39607,753,15
002047,407.9,-41.8,7048,-42.3,100,0,,451,744,817.7403723,72.35699,158.3947,753,15
002048,408,-41.8,7047,-42.3,100,0,,429,729,777.6469281,72.35578,158.39297,753,15
002049,408,-41.8,7047,-42.2,100,0.02,,431,731,781.2723217,72.35475,158.39143,753,15
002050,408,-41.8,7046,-42.2,100,0,,454,718,822.9643482,72.35372,158.38972,753,15
002051,408,-41.8,7046,-42.2,100,0,,432,736,783.0850185,72.35269,158.38835,753,15
002052,408,-41.8,7047,-42.2,100,0,,424,744,768.5834441,72.35166,158.3868,753,15
002053,408,-41.8,7047,-42.2,100,0,,432,742,783.0850185,72.35063,158.38509,753,15
002054,408,-41.8,7047,-42.2,100,0.02,,371,718,672.5105136,72.3496,158.38371,753,15
002055,408,-41.8,7046,-42.2,100,0,,365,739,661.6343328,72.34875,158.38234,753,15
002056,408,-41.8,7046,-42.2,100,0,,395,714,716.0152368,72.34737,158.38045,753,14
002057,408,-41.8,7047,-42.2,100,0.15,,388,739,703.3263592,72.34669,158.37924,753,14
002058,408,-41.7,7047,-42.2,99.9,0.02,,386,752,699.7009656,72.34531,158.37737,753,15
002059,408,-41.7,7047,-42.2,99.7,0,,428,748,775.8342313,72.34445,158.37616,753,14
002100,408,-41.7,7046,-42.2,99.8,0.02,,454,728,822.9643482,72.3436,158.37462,753,15
002101,407.9,-41.7,7048,-42.1,100,0,,452,755,819.5535438,72.34239,158.37306,753,15
002102,408,-41.7,7047,-42.2,99.8,0,,452,733,819.3389546,72.34136,158.37152,753,15
002103,408,-41.7,7047,-42.2,99.9,0,,454,733,822.9643482,72.34051,158.37015,753,15
002104,408,-41.7,7047,-42.2,100,0.02,,452,741,819.3389546,72.33948,158.36877,753,15
002105,408,-41.7,7046,-42.2,99.7,0,,440,742,797.5865929,72.33845,158.36707,753,14
002106,408,-41.7,7047,-42.2,100,0,,434,737,786.7104121,72.33742,158.36569,753,14
002107,408,-41.8,7047,-42.2,100,0.05,,437,724,792.1485025,72.33621,158.3638,753,15
002108,408.1,-41.7,7045,-42.2,99.7,0,,439,718,795.565569,72.33484,158.36243,753,15
002109,408.1,-41.7,7045,-42.2,100,0,,434,751,786.5044577,72.33415,158.3607,753,15
002110,408.1,-41.7,7045,-42.2,100,0,,431,726,781.0677909,72.33312,158.35916,753,15
002111,408.1,-41.7,7046,-42.2,100,0,,452,729,819.1244583,72.33227,158.35745,753,15
002112,408.1,-41.8,7045,-42.2,99.5,0,,447,735,810.063347,72.33106,158.35625,753,15
002113,408,-41.7,7046,-42.2,100,0,,413,753,748.6437793,72.32986,158.35435,754,15
002114,408.1,-41.7,7045,-42.2,99.6,0.02,,429,731,777.4433464,72.329,158.35315,754,15
002115,408.1,-41.7,7045,-42.2,99.8,0,,454,754,822.7489028,72.32797,158.35161,754,15
002116,408.2,-41.7,7044,-42.2,99.6,0,,471,750,853.3332652,72.32694,158.35007,754,15
002117,408.2,-41.8,7043,-42.2,99.6,0,,465,748,842.4627777,72.32591,158.34834,753,15
